starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link
15,Handicap divise,Deauville,16.000EU,2012-01-06,2.400 m,sand,Bon terrain,Ref: +35 +37,right,18.10 EU,5.90 EU,6.30 EU,8.50 EU,18.0,11.0,H5,12,NaN,Hopefull-Baby-954062,19.0,11.0,H7,16,1/2,King-Glorieux-E1-895409,30.0,18.0,H5,2,1/2,Ferrox-Samuraï-970023,5.0,6.0,H9,6,tete,Bold-Pride-824429,19.0,27.0,H7,4,cte tete,The-Godfather-887205,16.0,16.0,H5,13,nez,Successful-962362,5.5,6.3,H6,9,d.-h.,Pelmix-903260,7.8,8.8,H7,14,2 1/2,Pimlico-Dralliv-896189,7.3,20.0,H8,11,tete,Betcherev-IRE-877714,12.0,10.0,F7,10,nez,Palladiane-908303,35.0,20.0,H6,3,NaN,Mytshel-949470,28.0,59.0,M5,15,NaN,Skimi-952732,42.0,26.0,F5,8,NaN,Izadia-962784,20.0,14.0,H11,7,NaN,Turiamo-777455,21.0,14.0,H6,5,NaN,Master-Winter-IRE-E1-918805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-06/reunion-deauville/resultats-rapports/prix-du-couesnon-798362
15,Handicap divise,Deauville,28.000EU,2012-01-06,2.400 m,sand,Bon terrain,Ref: +24.5 +26.5,right,7.10 EU,2.70 EU,3.00 EU,4.00 EU,7.1,6.8,M5,6,NaN,Fannon-Blue-ITY-974207,9.0,10.0,H5,11,cte tete,Je-Suis-Là-955950,14.0,22.0,F5,5,1 1/2,Tasharowa-1017049,25.0,19.0,F6,10,3/4,Satwa-Ruby-903309,4.8,6.3,H5,12,enc.,Aggregate-973657,16.0,26.0,H7,1,1/2,Pelvoux-898271,8.5,11.0,H7,3,cte enc.,Bright-Luck-873738,12.0,8.3,F5,16,1 1/4,Tia-Kia-IRE-970933,42.0,32.0,H5,8,3/4,Gleeoso-970861,15.0,22.0,F4,2,cte tete,Costa-Luna-995266,12.0,8.0,M6,9,NaN,Lion-des-Flandres-903089,31.0,47.0,H9,4,NaN,Spectaculaire-(GB)-817143,29.0,10.0,H9,15,NaN,By-Dariole-831402,17.0,16.0,F5,7,NaN,Classic-Cool-960016,22.0,17.0,H6,14,NaN,Gold-Exchange-918911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-06/reunion-deauville/resultats-rapports/prix-du-rocher-tombelaine-798360
16,Handicap divise,Deauville,18.000EU,2012-01-06,1.900 m,sand,Bon terrain,Ref: +32,right,3.80 EU,2.00 EU,5.50 EU,6.50 EU,3.8,4.3,M4,11,NaN,Invincible-Viking-IRE-995324,22.0,25.0,F4,8,1/2,Double-Mast-1014420,25.0,15.0,F4,10,tete,No-Control-USA-1014910,15.0,17.0,F4,12,3/4,Fatamorgana-998136,12.0,15.0,H4,3,cte tete,Lockhart-978308,7.0,7.3,M4,1,1 1/2,Wall-Street-Boy-(IRE)-1009541,32.0,33.0,F4,6,nez,Kyrnollia-974745,29.0,21.0,H4,16,cte enc.,Cappuccino-SWI-968961,31.0,14.0,F4,15,enc.,Hasta-Roquette-971979,36.0,25.0,M4,5,1,Skipping-Stones-IRE-978827,9.5,14.0,F4,13,NaN,Almogia-USA-1009067,7.0,10.0,M4,4,NaN,Haader-USA-993307,11.0,9.0,F4,7,NaN,Queen-of-Dream-1009065,38.0,27.0,F4,14,NaN,Mon-Lu-1022682,44.0,35.0,F4,2,NaN,Américaine-Cat-974467,57.0,26.0,F4,9,NaN,Bella-Cara-974572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-06/reunion-deauville/resultats-rapports/prix-du-bois-aux-proux-798357
13,Handicap divise,Deauville,20.000EU,2012-01-07,1.300 m,sand,Bon terrain,Ref: +31,right,10.50 EU,2.60 EU,6.60 EU,2.00 EU,25.0,17.0,H4,10,NaN,Nice-Yield-1002156,4.5,6.5,H4,2,NaN,Panirad-999994,51.0,28.0,F4,9,d.-h.,Meyaleva-996465,8.0,7.0,F4,13,1 1/2,Droit-Devant-968177,7.8,8.5,M4,3,tete,Hurry-Cat-971966,4.0,5.3,H4,1,1/2,Cadologis-968107,18.0,19.0,F4,6,enc.,Gwenhwyfar-(IRE)-968892,27.0,19.0,F4,8,1/2,Tally-Hoi-IRE-995260,11.0,17.0,H4,11,enc.,Charming-Charlie-968131,19.0,10.0,F4,12,1 1/2,Best-Day-1017494,22.0,14.0,F4,5,cte enc.,Bouquetot-Lioness-IRE-1002686,11.0,9.0,H4,7,NaN,Voix-des-Aigles-976433,41.0,43.0,H4,4,NaN,Aphrodisiac-993750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-07/reunion-deauville/resultats-rapports/prix-de-gavray-798375
16,Handicap divise,Deauville,19.000EU,2012-01-07,1.300 m,sand,Bon terrain,Ref: +27.5,right,20.70 EU,5.90 EU,5.40 EU,5.20 EU,21.0,16.0,H6,3,NaN,Baratom-912987,18.0,16.0,F7,8,tete,Céodora-GER-891503,14.0,8.0,H7,12,3/4,Hamilton-Blue-(IRE)-873712,8.3,7.3,F5,16,1 1/2,Safe-Steps-956643,27.0,18.0,H8,7,cte enc.,Cuando-Cuanto-843518,9.8,13.0,F5,14,enc.,Mil-Palmeras-955951,59.0,30.0,H5,13,tete,Big-Hope-(IRE)-970847,9.5,15.0,H6,2,3/4,Libretto-GER-981027,4.0,12.0,H9,6,tete,Garnica-836052,9.0,11.0,H5,15,enc.,Ballerin-(IRE)-951241,16.0,27.0,H6,5,NaN,Sea-Fight-USA-939528,9.3,7.0,H8,1,NaN,Kenchop-844912,29.0,11.0,F6,9,NaN,Aldoussa-922285,40.0,17.0,F5,11,NaN,Blue-Sparkle-IRE-956668,96.0,42.0,H6,4,NaN,Speeder-d'Escar-933447,56.0,33.0,H5,10,NaN,Zarly-941924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-07/reunion-deauville/resultats-rapports/prix-de-creully-798382
16,Handicap divise,Deauville,17.000EU,2012-01-07,1.300 m,sand,Bon terrain,Ref: +33,right,10.70 EU,3.50 EU,2.10 EU,5.00 EU,10.7,14.0,H6,6,NaN,Marangu-IRE-926630,5.0,11.0,H7,9,1 1/4,Blue-Gate-(IRE)-907877,18.0,9.5,H6,3,tete,Massicotier-928447,15.0,24.0,H9,12,1,Balor-815194,5.5,9.0,H5,7,cte tete,Tag's-Book-IRE-959736,36.0,29.0,F5,1,cte enc.,Night-Beauty-942305,8.0,8.0,M5,5,nez,Sky-Skipper-(IRE)-976806,28.0,12.0,F5,16,cte tete,Souvenir-de-Diam-977962,13.0,17.0,H9,2,1/2,Green-Pride-GB-823745,14.0,12.0,F6,13,1/2,Alpina-936605,75.0,45.0,H5,10,NaN,Kokouchu-937837,15.0,12.0,H9,4,NaN,Romain-des-Vignes-817066,48.0,17.0,F5,15,NaN,Bugsy-956536,20.0,15.0,H5,11,NaN,My-Delight-973369,11.0,8.3,H5,8,NaN,Tall-Chief-(IRE)-942557,59.0,38.0,H9,14,NaN,Fire-Flyer-815456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-07/reunion-deauville/resultats-rapports/prix-de-creullet-798383
15,Handicap divise,Deauville,15.000EU,2012-01-07,1.300 m,sand,Bon terrain,Ref: +38,right,23.20 EU,7.20 EU,6.80 EU,6.70 EU,23.0,21.0,M7,11,NaN,Téquillo-893288,20.0,12.0,H5,8,1 3/4,Passambleu-947064,30.0,15.0,M5,5,1 1/2,People-Chop-E1-938844,8.8,10.0,F7,13,1 1/4,Mariners-Doll-IRE-884828,14.0,16.0,H5,3,cte enc.,Viamare-947199,6.8,14.0,H6,16,tete,Lion-of-the-Day-(GB)-920420,12.0,8.3,H6,1,tete,Salsavana-903380,5.8,10.0,F7,14,1 1/2,Mageska-884623,18.0,20.0,F5,15,1/2,Gioia-938850,43.0,14.0,F5,9,tete,Lady-des-Biches-963364,15.0,22.0,F5,4,NaN,Ilikoé-987455,4.5,5.3,M7,7,NaN,Texan-Dream-(IRE)-E1-902624,26.0,14.0,M9,2,NaN,Irish-Kelt-IRE-834107,26.0,25.0,H10,6,NaN,Antonov-(GB)-787534,74.0,42.0,H11,12,NaN,Larsony-762273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-07/reunion-deauville/resultats-rapports/prix-de-guigny-798384
14,Handicap divise,Deauville,24.000EU,2012-01-07,1.300 m,sand,Bon terrain,Ref: +22,right,8.40 EU,2.50 EU,2.10 EU,2.10 EU,8.4,8.5,F4,11,NaN,Sirène-Dorée-968670,5.5,4.5,H4,9,1/2,Zémiro-968755,6.8,8.8,F4,7,cte enc.,Louya-IRE-988654,20.0,15.0,M4,5,cte enc.,Such-A-Maj-982103,13.0,12.0,F4,6,tete,Ushnika-982316,41.0,35.0,M4,13,1 1/2,Nova-Neyev-988318,4.5,6.0,F4,2,nez,Tierceville-IRE-968949,11.0,13.0,F4,14,3/4,Miss-Louise-1006060,19.0,29.0,H4,12,cte enc.,Rudyard-(IRE)-982096,29.0,18.0,F4,1,cte tete,Nausycaa-(IRE)-968911,9.8,15.0,M4,3,NaN,Mubaarez-(GB)-E1-1016072,22.0,14.0,H4,8,NaN,King-David-E1-978055,46.0,20.0,F4,4,NaN,Spirit-of-Brightia-IRE-997600,66.0,58.0,F4,10,NaN,Luna-Negra-GER-977981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-07/reunion-deauville/resultats-rapports/prix-de-coutances-798374
16,Handicap,Deauville,14.000EU,2012-01-07,2.400 m,sand,Bon terrain,Ref: +33.5,right,22.70 EU,6.10 EU,4.40 EU,4.10 EU,22.0,18.0,M8,7,NaN,Mixedup-(GB)-868400,10.0,9.8,M7,6,1 1/2,Kendo-Lindo-918274,12.0,15.0,H6,4,tete,Lomirana-923663,9.0,16.0,M6,3,cte enc.,Aden-Gulf-IRE-941790,55.0,33.0,H6,1,1 3/4,Please-Return-USA-903293,6.0,8.5,H5,2,3/4,Gobi-966062,11.0,10.0,H8,14,cte enc.,Eskandarani-879113,14.0,10.0,F8,10,nez,Satwa-Princess-854085,25.0,17.0,H9,5,1/2,Loup-Normand-817054,17.0,14.0,H6,15,cte tete,Frantz-de-Galais-929546,7.5,9.8,H7,11,NaN,Rêve-un-Peu-874127,20.0,12.0,F6,8,NaN,Balalaïkaan-945029,57.0,33.0,H7,12,NaN,Sugarplum-908800,20.0,12.0,M9,13,NaN,Panache-Blanc-831943,14.0,12.0,H11,9,NaN,Lettori-793023,13.0,22.0,H9,16,NaN,Famous-GER-850187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-07/reunion-deauville/resultats-rapports/prix-de-consolation-801239
18,Handicap divise,Pau,16.000EU,2012-01-09,2.400 m,sand,Bon terrain,Ref: +35,right,8.60 EU,3.20 EU,7.40 EU,4.90 EU,8.6,13.0,H5,11,NaN,Green-John-973664,29.0,36.0,H6,18,2 1/2,Montsoue-956001,14.0,13.0,H12,3,1,Greenwich-Meantime-GB-E1-781665,15.0,13.0,F5,7,tete,Countess-E1-956029,55.0,34.0,H6,14,3/4,Lennox-Law-(IRE)-E2-936304,29.0,22.0,H6,13,3/4,Last-Mansonnien-938681,23.0,11.0,F7,17,cte enc.,Aguateca-E3-895719,7.8,6.5,H8,4,1 1/2,Bomber-Pilot-(IRE)-E2-843405,9.3,13.0,F6,10,2,Darwin's-Rhea-923898,4.5,7.8,M5,1,1 1/2,Jacetano-960458,73.0,89.0,H9,5,NaN,Gadir-826111,6.8,9.0,H9,2,NaN,Ras-Tafarii-836371,21.0,14.0,F5,12,NaN,Pirourette-GB-975892,65.0,36.0,H7,8,NaN,Belamage-E2-898573,34.0,16.0,H5,16,NaN,Acid-Test-E3-954664,23.0,15.0,F8,15,NaN,Rusalka-880191,103.0,48.0,H8,9,NaN,Kasch-de-l'Orme-843337,49.0,28.0,F5,6,NaN,Freedom-Light-941174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-09/reunion-pau/resultats-rapports/prix-de-maucor-798346
18,Handicap divise,Pau,20.000EU,2012-01-09,2.400 m,sand,Bon terrain,Ref: +26,right,5.80 EU,2.20 EU,4.20 EU,2.20 EU,6.3,10.0,H6,11,NaN,Dancing-Man-E1-926541,16.0,17.0,H6,7,tete,Barbancourt-934615,5.3,8.8,H5,17,cte tete,Eratostem-967034,38.0,20.0,H6,9,1 1/2,Obatala-934556,9.0,15.0,H5,10,1 1/2,Vertix-d'Authie-949459,89.0,35.0,M5,16,3/4,The-Grey-Lion-968324,15.0,17.0,F8,6,nez,Lucky-Number-863110,9.0,8.5,H7,12,cte tete,Bank-Guard-(IRE)-873565,17.0,10.0,F5,3,nez,Jolie-Laide-(IRE)-943851,7.0,10.0,F7,2,2 1/2,Izoko-904270,16.0,18.0,H7,18,NaN,Claradoun-874754,41.0,45.0,M6,8,NaN,Black-Law-929755,33.0,23.0,H5,1,NaN,Stranger-In-Paris-952929,42.0,21.0,M5,4,NaN,Joukov-944477,26.0,12.0,H6,14,NaN,Ashkar-924373,38.0,12.0,H9,5,NaN,Et-Contretout-845076,78.0,39.0,H5,15,NaN,Prose-Combat-(IRE)-E1-966061,80.0,28.0,H5,13,NaN,Slick-Knight-(GB)-963399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-09/reunion-pau/resultats-rapports/prix-du-conseil-general-des-pyrenees-atlantiques-798341
15,Handicap divise,Deauville,18.000EU,2012-01-10,1.500 m,sand,Bon terrain,Ref: +32,right,34.00 EU,8.80 EU,3.70 EU,4.40 EU,34.0,23.0,M4,11,NaN,Sunfire-979874,7.3,9.5,F4,8,enc.,Heaven-Tune-977329,10.0,5.3,H4,13,cte enc.,Chat-Sauvage-968130,11.0,7.3,F4,5,enc.,Patagonia-968525,4.3,9.0,H4,4,3/4,Déjeuner-d'Enfer-968158,13.0,15.0,H4,7,cte tete,Lewis-de-La-Vis-996870,11.0,26.0,M4,1,enc.,Beat-The-Ground-IRE-978307,39.0,22.0,F4,10,tete,Bachiflor-985476,6.3,5.8,H4,3,cte enc.,Very-Bad-Things-968735,11.0,21.0,F4,16,cte tete,Singapore-Smile-975231,25.0,16.0,F4,14,NaN,Achaïah-1007596,31.0,23.0,F4,9,NaN,Artanite-1007693,47.0,28.0,F4,12,NaN,Bella-Cara-974572,31.0,26.0,F4,2,NaN,Delictuelle-973862,46.0,31.0,F4,6,NaN,Tayyarra-1014399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-10/reunion-deauville/resultats-rapports/prix-de-la-chardeniere-798482
15,Handicap divise,Deauville,20.000EU,2012-01-10,1.500 m,sand,Bon terrain,Ref: +23,right,5.40 EU,2.30 EU,4.00 EU,3.40 EU,5.4,7.8,F4,14,NaN,Honneur-Suprême-968191,12.0,11.0,H4,8,cte enc.,Uldiko-968762,10.0,13.0,H4,7,1 3/4,Tigreville-E1-1011133,15.0,14.0,F4,11,3/4,The-Turtle-968697,38.0,18.0,M4,3,cte enc.,Domino-Rock-980465,7.0,13.0,M4,2,cte tete,Goalfire-994080,12.0,8.5,F4,9,tete,Passing-Cloud-975291,15.0,17.0,M4,6,tete,Holy-Roman-968269,64.0,31.0,F4,12,tete,Musica-Glaz-E1-1001471,23.0,11.0,F4,15,3/4,Forte-Blue-Javilex-1002155,18.0,26.0,F4,16,NaN,Sagy-968631,4.3,5.8,M4,4,NaN,Cape-Rodney-GB-1026812,31.0,13.0,F4,5,NaN,Angora-(IRE)-996211,39.0,22.0,M4,10,NaN,April-Song-1023655,44.0,19.0,M4,13,NaN,Finnigan-1002432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-10/reunion-deauville/resultats-rapports/prix-de-la-geliniere-798481
15,Handicap,Deauville,13.000EU,2012-01-10,2.400 m,sand,Bon terrain,Ref: +36.5,right,7.10 EU,5.60 EU,2.50 EU,2.00 EU,21.0,12.0,H10,5,NaN,Mount-Kenya-(IRE)-E1-788465,6.5,10.0,F6,13,cte enc.,Ma-Cher-918284,5.5,8.5,H8,12,cte enc.,Wind-of-Tea-(GB)-878234,14.0,11.0,F8,15,1,Miss-Tonic-862000,10.0,8.5,H7,6,1/2,Karagaimkhan-E1-873836,55.0,37.0,H7,1,1/2,Dream-Melody-873613,10.0,10.0,H7,11,tete,Well-Well-Well-873757,9.5,6.3,M5,3,3/4,Glasclune-IRE-946372,23.0,18.0,H6,4,1/2,Sweet-de-l'Elfe-903468,32.0,17.0,M12,2,3,Eclair-d'Orage-802137,5.0,9.5,H9,10,NaN,Kohi-Nor-835023,32.0,33.0,F5,7,NaN,Sabiangorova-(IRE)-950852,50.0,48.0,F5,8,NaN,Arctic-Princess-GER-934723,16.0,11.0,H5,16,NaN,Lippi-947200,79.0,44.0,F7,9,NaN,Rapsodie-du-Désert-893702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-10/reunion-deauville/resultats-rapports/prix-de-cloture-801539
15,Handicap divise,Deauville,17.000EU,2012-01-10,1.900 m,sand,Bon terrain,Ref: +31.5,right,8.10 EU,2.70 EU,3.30 EU,3.10 EU,8.1,6.3,H5,14,NaN,Caroz-945810,11.0,11.0,F7,6,enc.,May-Line-940609,11.0,8.8,H9,10,cte tete,Kersimon-816674,10.0,11.0,M5,9,1/2,Deep-Ocean-(GB)-944534,6.5,9.5,M6,2,cte enc.,Nexcity-931605,3.8,6.0,F6,12,3/4,Slona-GER-943527,18.0,25.0,H10,11,enc.,Naidoo-GER-859458,39.0,34.0,H5,4,1,Alinéa-de-Cristal-954617,12.0,17.0,H9,15,2,El-Vettorio-GER-857486,16.0,9.5,H5,16,enc.,Lequex-des-Aigles-963241,56.0,23.0,H7,1,NaN,Albert-Hall-USA-873501,22.0,16.0,H9,3,NaN,Torronto-832421,19.0,16.0,H5,8,NaN,Hurricane-Flash-976375,79.0,43.0,H6,5,NaN,Milrêves-903172,83.0,41.0,H5,13,NaN,Trop-Chi-Chi-981416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-10/reunion-deauville/resultats-rapports/prix-de-la-tuilerie-798485
16,Handicap divise,Deauville,15.000EU,2012-01-10,1.900 m,sand,Bon terrain,Ref: +36.5,right,12.80 EU,3.70 EU,5.00 EU,2.50 EU,13.0,11.0,H8,13,NaN,Pumuki-849871,16.0,15.0,F8,2,1/2,Auenwiese-GER-864273,6.0,4.8,H7,9,enc.,Singapore-Speed-897476,11.0,18.0,F7,11,1/2,Tibérina-IRE-890778,11.0,16.0,F6,1,3/4,Perky-924343,5.5,10.0,H6,14,enc.,Frankle-955782,5.8,6.5,H5,8,tete,Alkali-953172,12.0,8.8,H7,3,1 1/4,Hayes-Road-GB-931879,16.0,15.0,H7,6,3/4,Negramaro-IRE-898176,23.0,13.0,F6,7,1/2,Flyingwithbebe-USA-919587,55.0,42.0,H7,12,NaN,Dream-Venture-873615,37.0,40.0,H8,10,NaN,Star-Shan-865823,34.0,36.0,H6,15,NaN,Singapore-Troy-907968,78.0,81.0,H5,5,NaN,Listillo-USA-949210,36.0,22.0,H7,16,NaN,Storm-de-Baune-963271,38.0,19.0,F8,4,NaN,Daisy-Like-(GB)-893761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-10/reunion-deauville/resultats-rapports/prix-de-la-briqueterie-798487
16,Handicap divise,Deauville,19.000EU,2012-01-10,1.900 m,sand,Bon terrain,Ref: +28,right,15.40 EU,5.00 EU,3.60 EU,3.50 EU,15.0,17.0,H5,11,NaN,Ténor-du-Maine-959737,10.0,7.3,M5,10,1 1/4,Tulipano-(USA)-956062,9.5,15.0,M6,14,nez,Lined-ITY-928866,7.0,11.0,M5,6,cte tete,Execution-IRE-963172,8.0,13.0,H6,16,cte enc.,Lone-Rider-903092,12.0,8.0,H6,8,cte enc.,Filoudor-903242,15.0,14.0,F5,4,3/4,Delta-Black-Sheep-963132,7.0,6.3,F5,3,cte enc.,Kazaya-(IRE)-974426,12.0,14.0,H7,9,1,Szerelem-874345,20.0,17.0,F5,12,3/4,Quintalina-938849,49.0,44.0,M6,1,NaN,Accord-Secret-926637,46.0,26.0,F5,7,NaN,Saronsla-Belle-942299,31.0,17.0,H7,13,NaN,Kyrnos-(IRE)-873855,49.0,33.0,H5,15,NaN,Valenzani-GB-991783,18.0,12.0,F6,5,NaN,Alice-de-la-Vis-917782,15.0,28.0,H10,2,NaN,Midyan-Al-Mare-788443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-10/reunion-deauville/resultats-rapports/prix-de-la-poterie-798484
16,Handicap,Deauville,17.000EU,2012-01-10,3.400 m,sand,Bon terrain,Ref: +26.5,right,9.60 EU,2.60 EU,2.00 EU,1.60 EU,9.6,23.0,M5,2,NaN,Mandjari-962521,6.0,7.5,H5,3,1 3/4,Kéraloun-IRE-959058,4.3,9.5,H6,14,2 1/2,Testibar-960418,32.0,25.0,H5,15,tete,Népomucène-964052,7.5,7.0,H7,11,nez,Ribat-El-Fath-883523,18.0,19.0,F6,10,1 1/4,Polidina-924517,31.0,32.0,H8,4,cte tete,Tiens-Bon-904381,45.0,27.0,H11,5,d.-h.,El-Chulo-798048,53.0,28.0,F6,9,1/2,Guyana-GER-902986,32.0,24.0,H7,1,1/2,Beaubahhare-891261,8.5,4.5,F6,12,NaN,Parle-Toujours-939543,13.0,11.0,H6,8,NaN,Lonado-943251,17.0,15.0,H7,6,NaN,Icy-River-891492,27.0,39.0,H9,7,NaN,Basso-876844,86.0,43.0,F9,16,NaN,Beauty-Mix-844862,20.0,12.0,M8,13,NaN,Menandros-843231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-10/reunion-deauville/resultats-rapports/prix-de-gouffern-798488
14,Handicap divise,Marseille-Vivaux,18.000EU,2012-01-12,2.600 m,sand,Bon terrain,Ref: +25.5,left,23.90 EU,7.30 EU,4.80 EU,4.80 EU,24.0,26.0,H5,6,NaN,Red-and-White-953964,10.0,10.0,H6,4,1/2,Kfar-Viking-912988,16.0,13.0,H5,3,cte tete,Dancing-Réel-955347,20.0,10.0,H5,13,1,El-Mulino-966263,8.5,15.0,H5,11,2,Spotfire-USA-960508,10.0,12.0,M6,1,cte enc.,Sight-Unseen-GB-943052,4.0,4.3,H6,2,3/4,Escargot-GER-926845,14.0,9.8,M6,8,3/4,Judicaël-923050,4.5,7.0,H6,10,6,Rockawango-903354,25.0,28.0,F6,14,tete,Sallenelles-903378,27.0,22.0,F5,9,NaN,Flat-Beat-GER-982335,31.0,19.0,F5,12,NaN,Lady-Anouchka-(IRE)-975467,26.0,14.0,F6,7,NaN,Speranza-940046,43.0,31.0,F5,5,NaN,Lijang-GER-955672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2012-01-12/reunion-marseille-vivaux/resultats-rapports/prix-de-saint-jerome-798334
