starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
13,Handicap,Toulouse,17.000EU,2009-03-07,2.100 m,grass,Terrain souple,Ref: +26.5,right,7.00 EU,2.90 EU,7.20 EU,3.50 EU,7.0,6.5,H4,8,NaN,Royal-Chop-910287,25.0,18.0,H4,10,1/2,Zickly-902877,10.0,20.0,F4,2,1,Ninka-909266,20.0,22.0,H4,1,1,Griraz-877094,33.0,16.0,F4,6,1,Valse-de-la-Tour-889621,21.0,21.0,F4,3,1 1/2,Carlights-905749,17.0,15.0,F4,7,3,Bavaria-Queen-887211,3.5,3.5,M4,5,1,Ericonouchou-873642,7.5,8.8,M4,11,1,Iruz-IRE-898192,15.0,30.0,H4,14,2 1/2,Dikthadra-(GB)-897959,6.8,19.0,F4,9,NaN,Eminente-925605,21.0,28.0,H4,12,NaN,Roi-de-Chine-904329,69.0,62.0,M4,4,NaN,Kawa-Son-880975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-07/reunion-toulouse/resultats-rapports/prix-du-centre-d-entrainement-701133
11,Handicap de categorie,Nîmes,12.000EU,2009-03-07,1.900 m,grass,Terrain souple,Ref: +28,right,7.00 EU,2.30 EU,3.00 EU,8.30 EU,7.0,6.5,F4,6,NaN,Helter-Helter-USA-905675,12.0,13.0,F7,8,1/2,Tintaglia-795749,23.0,24.0,F6,9,1 1/2,Tizina-GER-817430,15.0,15.0,F5,4,tete,Sanja-848069,7.0,9.3,F5,5,cte enc.,Vésilia-855214,10.0,9.3,F5,3,cte enc.,Ice-Queen-898937,24.0,25.0,F5,2,cte enc.,Takrelle-860431,3.5,3.5,F5,1,3/4,By-Decree-USA-865715,13.0,13.0,F6,12,1 1/2,Rikitikitawi-836517,41.0,42.0,F6,7,nez,Heurache-815561,9.3,10.0,F4,11,NaN,Indianel-873811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-07/reunion-nimes/resultats-rapports/prix-henri-ximay-699530
16,Handicap divise,Compiègne,50.000EU,2009-03-09,1.600 m,grass,Terrain très souple,Ref: +20.5,left,7.90 EU,3.30 EU,12.00 EU,5.60 EU,7.9,6.3,M4,9,NaN,Rock-And-Chop-874179,43.0,37.0,M4,1,3/4,Conti-Jet-913047,17.0,20.0,M4,8,tete,Boytard-898447,26.0,27.0,M4,4,tete,Icy-Major-(GB)-893451,26.0,25.0,H4,3,2 1/2,Treize-Heureux-874376,9.0,9.3,F4,7,tete,Best-Song-E1-901243,23.0,21.0,F4,13,3/4,Galixi-E1-873686,46.0,60.0,M4,12,1/2,War-Gun-889151,9.3,8.0,F4,2,1 1/2,Charming-Anna-874500,11.0,14.0,M4,6,1,Trajano-USA-889628,15.0,16.0,F4,10,NaN,Néra-Divine-873994,36.0,34.0,M4,16,NaN,Le-Roi-Mage-(IRE)-893286,28.0,28.0,H4,15,NaN,Capitaine-Courage-IRE-882865,4.3,4.8,F4,5,NaN,Steel-Woman-(IRE)-874330,11.0,11.0,F4,11,NaN,Miss-Denmark-(GB)-884252,25.0,22.0,M4,14,NaN,Maille-le-Nélois-878932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-09/reunion-compiegne/resultats-rapports/prix-de-picardie-701212
17,Handicap divise,Compiègne,24.000EU,2009-03-09,1.600 m,grass,Terrain très souple,Ref: +28,left,13.50 EU,3.70 EU,2.70 EU,2.80 EU,14.0,18.0,H4,12,NaN,Enrisy-891564,8.0,9.0,F4,6,2 1/2,Akfaras-893446,9.0,9.3,F4,16,1 1/2,Hanouka-E3-881150,9.5,13.0,H4,11,2,Vivalto-884608,28.0,17.0,F4,2,1,Polish-Rings-904284,30.0,23.0,F4,4,3/4,Sandy-Road-E1-894145,12.0,12.0,H4,13,nez,Takemor-901240,68.0,32.0,H4,7,enc.,Winner-Spirit-E2-906194,1.1,31.0,M4,5,enc.,Songsong-USA-874311,17.0,13.0,F4,14,3,Fall-View-GB-913049,18.0,18.0,F4,9,NaN,Evergrey-E1-873647,16.0,19.0,H4,8,NaN,Northern-Célèbre-907732,6.5,13.0,F4,10,NaN,Churriana-(IRE)-E2-908147,25.0,27.0,F4,17,NaN,Bérina-878937,56.0,46.0,H4,15,NaN,Twin-Prince-IRE-929542,16.0,9.5,H4,3,NaN,Roi-Dana-E3-874182,10.0,7.5,H4,1,NaN,Bruneté-905408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-09/reunion-compiegne/resultats-rapports/prix-de-la-federation-du-nord-701220
12,Handicap,Mont-de-Marsan,14.000EU,2009-03-08,1.400 m,grass,Terrain très souple,Ref: +29,right,6.20 EU,2.30 EU,7.50 EU,2.40 EU,6.2,6.0,H5,3,NaN,Totdrou-882849,34.0,29.0,M5,12,1/2,City-Bhoy-GB-861274,7.5,7.0,H5,2,1,Dawaraki-864542,8.0,7.5,H7,11,nez,Habit-Taken-(IRE)-815505,13.0,12.0,H5,13,2,Djakalmi-843549,26.0,23.0,H6,7,2,Picamaderos-831414,8.8,7.5,M6,8,5,Très-Brillant-837685,11.0,10.0,F5,1,2,Ground-Zero-853102,17.0,16.0,F5,5,enc.,Glamoureuse-851804,6.0,10.0,M7,4,nez,Asagild-787552,8.8,8.8,H8,10,NaN,Mas-de-Provence-777965,62.0,63.0,H8,6,NaN,Through-Endeavour-USA-761378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-08/reunion-mont-de-marsan/resultats-rapports/prix-sourdois-699635
18,Handicap divise,Saint-Cloud,48.000EU,2009-03-10,2.100 m,grass,Terrain lourd,Ref: +21.5,left,27.80 EU,7.40 EU,4.80 EU,3.50 EU,28.0,30.0,F4,6,NaN,Moonlight-Danceuse-IRE-905660,13.0,11.0,F5,4,enc.,Sweet-Orientfawn-IRE-843050,10.0,10.0,F4,11,cte enc.,Rymi-(IRE)-874207,39.0,47.0,F5,14,1 1/2,Kallygagne-871206,6.3,6.8,F4,3,1,Queenwell-909361,17.0,15.0,F6,10,3/4,My-Call-839551,23.0,22.0,F4,5,1 1/2,Noor-Forever-893734,8.8,8.0,F5,1,3/4,Fast-Anna-879881,32.0,29.0,F5,15,1/2,Miss-Tonic-862000,72.0,49.0,F6,17,2,Penkinella-822650,9.8,11.0,F4,13,NaN,Miss-Maybe-IRE-901544,25.0,36.0,F4,16,NaN,Joly-Nelsa-892474,22.0,22.0,F4,18,NaN,Soyokaze-905681,35.0,30.0,F4,7,NaN,Vraona-GB-873752,15.0,16.0,F4,8,NaN,Pluie-d'Or-(IRE)-874055,8.0,8.5,F5,2,NaN,Starmaria-853902,32.0,29.0,F4,12,NaN,Miss-Stream-873963,15.0,14.0,F5,9,NaN,Alpe-Doloise-842738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-10/reunion-saint-cloud/resultats-rapports/prix-dahlia-701235
20,Handicap divise,Saint-Cloud,23.000EU,2009-03-10,2.100 m,grass,Terrain lourd,Ref: +29,left,31.10 EU,9.20 EU,7.20 EU,9.90 EU,31.0,27.0,F5,16,NaN,Holly-Girl-(IRE)-863979,23.0,23.0,F4,5,tete,Tiger-Cliff-905502,37.0,18.0,F6,2,1,Galma-E1-836408,20.0,22.0,F5,8,cte enc.,Déjà-Super-(IRE)-879530,7.5,8.5,F5,1,1 1/2,Damax-847787,18.0,30.0,F4,18,1 1/2,Sizalia-893033,12.0,9.8,F6,11,1/2,Wysiwyg-Lucky-860937,13.0,13.0,F7,7,cte tete,Sab-Jones-788861,6.5,11.0,F4,20,1 1/2,Flying-Fish-904130,31.0,18.0,F5,13,tete,Pencosia-843087,16.0,13.0,F4,4,NaN,Autunoise-898455,11.0,17.0,F4,10,NaN,Praxithéa-874062,22.0,14.0,F4,3,NaN,Simple-Style-(IRE)-912903,54.0,34.0,F4,15,NaN,Punchindieppe-925798,22.0,30.0,F6,14,NaN,Top-Wave-817435,19.0,15.0,F4,17,NaN,Rêve-de-Frida-(IRE)-887742,52.0,20.0,F4,6,NaN,Khajuraho-USA-E1-896501,9.5,19.0,F4,9,NaN,Fuente-Apache-IRE-910821,78.0,64.0,F5,12,NaN,Désirée-des-As-868966,34.0,22.0,F5,19,NaN,Fanga-861463,https://www.paris-turf.com/programme-courses/2009-03-10/reunion-saint-cloud/resultats-rapports/prix-dunette-701251
15,Handicap divise,Deauville,48.000EU,2009-03-12,1.300 m,sand,Bon terrain,Ref: +20,right,7.80 EU,3.20 EU,5.70 EU,2.80 EU,7.8,9.0,H4,13,NaN,Leap-Ahead-(IRE)-873890,20.0,17.0,H4,3,enc.,Mister-Chop-873965,7.3,8.5,M5,15,tete,Staraco-848053,34.0,34.0,H5,11,1/2,Désert-Océan-IRE-856699,13.0,12.0,F4,9,cte enc.,Sweet-Fortune-896592,27.0,22.0,F4,4,1/2,La-Rogerais-E2-890793,18.0,19.0,F4,8,cte tete,Avanguardia-GER-873547,17.0,16.0,M6,6,cte enc.,Mesnil-des-Aigles-816666,7.3,7.5,M4,2,1/2,Rey-Davis-IRE-883856,48.0,38.0,M5,16,1 1/2,Jodhpur-(GB)-E2-861554,4.8,4.5,H5,5,NaN,Anisakis-852624,14.0,13.0,F5,12,NaN,Princesse-Bleue-843110,12.0,13.0,H6,10,NaN,Lisselan-Gardens-USA-837620,16.0,16.0,F4,1,NaN,Mageska-884623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-12/reunion-deauville/resultats-rapports/prix-de-la-seine-normande-701582
16,Handicap divise,Deauville,16.000EU,2009-03-12,1.300 m,sand,Bon terrain,Ref: +30.5,right,24.60 EU,7.10 EU,2.70 EU,9.90 EU,25.0,15.0,F5,4,NaN,Chinta-GB-874583,7.5,9.3,H6,6,cte tete,Papi-Fernand-836056,34.0,21.0,F6,13,cte tete,Lumière-de-Boitron-816628,4.0,10.0,M4,2,1/2,Texan-Dream-(IRE)-902624,6.0,8.5,H6,16,cte enc.,Dehradoun-GB-827043,15.0,16.0,H8,1,1/2,Admiratif-761717,13.0,12.0,M8,7,3/4,Remember-James-GB-791123,22.0,37.0,H7,11,1,Doun-Hill-787835,25.0,22.0,F6,14,tete,Flashstar-838669,26.0,10.0,H8,15,3/4,Jim-de-Fleur-769955,45.0,26.0,F4,8,NaN,Talima-892614,37.0,26.0,H4,5,NaN,Finaliste-(IRE)-873658,10.0,6.0,H6,10,NaN,Mister-Chocolate-(IRE)-821258,13.0,12.0,H6,9,NaN,Fil-Rouge-852887,37.0,18.0,M9,12,NaN,Grap-de-Mai-735759,54.0,41.0,H4,3,NaN,Charbalex-906135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-12/reunion-deauville/resultats-rapports/prix-de-la-poterie-703673
15,Handicap divise,Deauville,23.000EU,2009-03-12,1.300 m,sand,Bon terrain,Ref: +26,right,9.10 EU,3.10 EU,6.50 EU,2.60 EU,9.1,11.0,M4,2,NaN,Trevelez-IRE-880892,27.0,13.0,M6,12,tete,Proci-Road-840705,6.5,14.0,H6,7,tete,Loup-Normand-817054,24.0,19.0,H6,11,1 1/2,Caliçon-836366,11.0,8.0,H4,8,cte enc.,Flashmob-E1-908138,13.0,7.8,M7,3,3/4,Bénodet-IRE-E1-817877,36.0,14.0,M4,14,nez,Sigvati-E2-892608,11.0,17.0,H7,13,1/2,Secret-Affair-GB-844554,13.0,10.0,H5,4,cte enc.,Lunar-Storm-E2-853263,19.0,13.0,H4,10,enc.,Etranger-(GB)-873645,14.0,15.0,F5,9,NaN,Podiatriste-883494,14.0,32.0,H6,1,NaN,Sindjil-Mountain-(GB)-817123,31.0,29.0,M4,15,NaN,Carrickmacross-IRE-895996,19.0,15.0,F4,5,NaN,Zia-Sofi-882874,20.0,8.8,F5,6,NaN,Surtsey-855211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-12/reunion-deauville/resultats-rapports/prix-de-l-autre-cote-de-l-eau-701592
14,Handicap,Amiens,15.000EU,2009-03-12,1.650 m,grass,Terrain lourd,Ref: +31,right,12.60 EU,7.70 EU,6.40 EU,3.90 EU,22.0,15.0,H5,10,NaN,Zaydoun-IRE-E1-842776,25.0,23.0,H6,8,1 1/2,Tumultueux-(GB)-850075,12.0,23.0,H6,7,2,Brown-Island-USA-823110,38.0,27.0,H4,11,2,El-Diabolo-887428,8.3,9.5,H4,3,tete,Moonson-900020,7.0,6.5,F5,2,1 1/2,Zaliana-848735,11.0,16.0,H6,1,1,Quai-aux-Fleurs-IRE-847176,9.3,14.0,F6,12,5,Red-Berry-835742,31.0,19.0,F5,5,2 1/2,Marigot-E1-869350,5.3,4.0,F5,6,8,Gorl-d'Ouilly-843283,10.0,13.0,H5,14,NaN,Dane-Dancer-IRE-874676,7.8,7.3,F6,13,NaN,Terre-de-Haut-817185,29.0,19.0,H4,9,NaN,Sir-Pouillet-874298,45.0,58.0,F4,4,NaN,Foreverace-891482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-12/reunion-amiens/resultats-rapports/prix-de-montieres-701529
14,Handicap,Amiens,15.000EU,2009-03-12,2.200 m,grass,Terrain lourd,Ref: +32,right,31.20 EU,10.10 EU,7.60 EU,6.50 EU,31.0,21.0,F5,5,NaN,Peace-of-Cake-843085,25.0,22.0,H4,4,3,Mana-Glint-892603,23.0,21.0,F7,13,3/4,Xakara-789147,16.0,19.0,M4,9,1 1/2,The-Godfather-E1-887205,6.5,5.5,F5,7,2,Touch-of-Rheinberg-GER-853903,52.0,23.0,H8,3,1,Captain-Beefheart-782160,6.3,7.8,H9,14,4,Le-Superbe-736133,12.0,17.0,F5,2,8,Bahia-Bahia-852865,8.3,6.0,H6,11,4,Sucre-Brun-817200,21.0,17.0,M4,6,8,Alpenadler-GER-E1-916999,17.0,20.0,H4,1,NaN,Hornedo-895141,4.0,6.3,H5,10,NaN,Sanvic-IRE-857380,17.0,14.0,F4,8,NaN,Bagatelle-des-Prés-900348,34.0,20.0,F4,12,NaN,Chaminka-885681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-12/reunion-amiens/resultats-rapports/prix-de-berk-sur-mer-701530
14,Handicap,Amiens,15.000EU,2009-03-12,2.900 m,grass,Terrain lourd,Ref: +32.5 +34,right,5.10 EU,2.30 EU,3.40 EU,6.40 EU,5.1,5.5,F6,10,NaN,Beauty-Mix-844862,8.5,7.5,H10,12,2 1/2,Kaieul-708332,25.0,15.0,M10,7,3/4,Epac-726869,5.5,3.5,H6,6,enc.,Eklektos-E1-815434,24.0,22.0,M6,8,1 1/2,The-Highest-Major-(IRE)-E1-820068,36.0,44.0,H4,5,3/4,Same-Same-(IRE)-906981,30.0,26.0,H11,9,(enc.),Très-Bravo-695905,24.0,20.0,F6,3,2 1/2,Elektra-King-834752,18.0,16.0,H9,11,3,Pomerol-GER-773826,30.0,33.0,H6,4,tete,Aspecto-815167,7.8,20.0,F10,14,NaN,Happy-Light-751667,20.0,22.0,H10,13,NaN,Top-Snob-(GB)-709303,38.0,20.0,F8,1,NaN,Olitrée-783599,6.5,9.5,H7,2,NaN,Magic-des-Galas-806190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-12/reunion-amiens/resultats-rapports/prix-de-longpre-701528
15,Handicap de categorie divise,Deauville,17.000EU,2009-03-13,1.300 m,sand,Bon terrain,Ref: +31,right,15.70 EU,5.20 EU,5.00 EU,4.70 EU,16.0,12.0,F4,14,NaN,Gold-Amber-GB-879799,15.0,28.0,H4,4,cte enc.,Cosmic-Luck-USA-890758,13.0,11.0,H4,15,1/2,Speed-Skater-895725,22.0,15.0,F4,5,1/2,Lady-Cat-873868,8.5,15.0,F4,9,enc.,Mariners-Doll-IRE-884828,7.0,5.5,M7,3,cte tete,Documento-Fiscal-BRZ-832623,13.0,14.0,H11,6,3/4,Saint-Stan-682240,10.0,9.0,H5,12,nez,Maintenant-GER-879283,27.0,22.0,M4,2,cte enc.,Namestick-USA-E1-873988,4.3,11.0,M10,10,enc.,Lips-Lion-IRE-727552,18.0,8.3,F5,1,NaN,Fairy-Dress-USA-E1-849262,30.0,45.0,M4,11,NaN,Shine-For-Me-GB-900432,16.0,10.0,H5,13,NaN,Polimorphe-857234,93.0,46.0,M4,8,NaN,Mel-Quercus-878224,26.0,19.0,H7,7,NaN,Anawood-787526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-13/reunion-deauville/resultats-rapports/prix-de-la-chance-701615
13,Handicap divise,Deauville,25.000EU,2009-03-13,1.500 m,sand,Bon terrain,Ref: +19.5,right,7.10 EU,2.30 EU,3.60 EU,1.60 EU,7.1,6.5,M3,1,NaN,Baratom-912987,17.0,11.0,M3,4,tete,Piste-Perdue-(GB)-E1-911136,3.5,4.3,M3,8,3/4,Chombo-916060,13.0,22.0,H3,10,cte enc.,Peace-Keeper-903251,45.0,26.0,H3,6,enc.,Key-to-the-Stars-(IRE)-917550,7.0,7.8,M3,12,1 1/2,Money-Money-Honey-USA-E1-909633,20.0,14.0,F3,13,cte enc.,Malégria-923490,8.5,14.0,M3,3,cte tete,Coronelli-927061,29.0,23.0,M3,7,1 1/2,Coquind'ouilly-915305,16.0,15.0,H3,11,tete,Paris-Phil-925091,17.0,17.0,F3,5,NaN,Kali-Perfect-913025,52.0,35.0,F3,9,NaN,Winima-903114,12.0,7.8,F3,2,NaN,Memory-In-Blue-903169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-13/reunion-deauville/resultats-rapports/prix-de-la-perriere-701612
13,Handicap divise,Deauville,21.000EU,2009-03-13,1.500 m,sand,Bon terrain,Ref: +27,right,4.20 EU,1.80 EU,2.70 EU,2.70 EU,4.2,8.8,M3,11,NaN,Lined-ITY-928866,11.0,15.0,F3,9,3/4,Jenne-Jelois-921558,7.8,8.0,F3,13,3,Sweet-Yasmina-IRE-926840,8.3,7.5,M3,1,1 1/2,Paradis-Gagné-903240,16.0,11.0,F3,8,enc.,Celanside-GB-912676,33.0,16.0,F3,2,enc.,Seven-Shamrocks-IRE-E1-916522,20.0,18.0,M3,6,3/4,All-Night-Blues-IRE-913111,6.5,4.0,F3,7,3/4,Secret-Heart-929676,17.0,24.0,F3,4,3/4,Perky-924343,17.0,18.0,F3,5,1 1/2,Facilita-IRE-903227,9.3,13.0,M3,10,NaN,Cos-E1-909162,36.0,32.0,F3,3,NaN,Roumba-du-Ranch-903366,32.0,20.0,F3,12,NaN,Flyma-926771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-13/reunion-deauville/resultats-rapports/prix-de-la-pilliere-701618
15,Handicap de categorie divise,Deauville,14.000EU,2009-03-13,1.300 m,sand,Bon terrain,Ref: +36,right,7.50 EU,2.90 EU,7.80 EU,2.10 EU,7.5,7.3,M5,2,NaN,Punisher-848787,31.0,23.0,H8,4,cte tete,Venado-SWI-779227,4.5,9.8,H6,12,1/2,Keulinn-E1-816675,6.3,9.0,M5,7,1/2,Milhaarth-(GB)-855571,34.0,24.0,M4,11,1/2,Ouranos-E1-909579,13.0,11.0,H10,10,3/4,Proci-Volo-716517,31.0,27.0,H8,5,enc.,Laccato-GER-E2-783093,41.0,16.0,H11,14,3/4,Summer-Shrill-USA-701311,8.8,10.0,F5,8,3/4,Whips-and-Scorns-IRE-869506,8.5,12.0,H7,3,enc.,Lyubov-795068,51.0,22.0,H4,13,NaN,Mister-Dion-891565,27.0,21.0,M5,15,NaN,Querglas-Béré-E2-848054,26.0,31.0,F5,9,NaN,Barneyev-843380,57.0,31.0,F4,6,NaN,Blue-Lily-873614,8.5,5.3,F7,1,NaN,Ma-Flèche-788365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-13/reunion-deauville/resultats-rapports/prix-de-la-briqueterie-703798
16,Handicap divise,Saint-Cloud,48.000EU,2009-03-14,1.400 m,grass,Terrain collant,Ref: +22.5,left,25.80 EU,6.40 EU,9.50 EU,3.00 EU,26.0,26.0,F4,9,NaN,Yaven-884256,48.0,36.0,F4,13,enc.,Evergrey-E2-873647,7.8,9.5,F5,7,2 1/2,Nuit-de-Glace-846626,12.0,10.0,F5,3,enc.,A-La-Vida-E2-860432,2.8,2.8,F4,1,3/4,Magnetic-Storm-873925,19.0,18.0,F5,6,enc.,Star-Val-E1-880198,8.5,10.0,F4,4,1 1/2,Miss-Denmark-(GB)-884252,16.0,18.0,F5,2,nez,Air-Bag-E1-857391,44.0,41.0,F9,11,3/4,Very-Very-Risky-772615,38.0,38.0,F4,15,4,Bacarrita-899680,26.0,24.0,F4,16,NaN,Belle-Berbère-873578,20.0,18.0,F4,14,NaN,La-Biriquina-USA-888746,44.0,36.0,F5,12,NaN,Divinatrice-843547,11.0,11.0,F4,5,NaN,Antigone-911148,35.0,29.0,F4,8,NaN,Sérénitea-884092,54.0,38.0,F4,10,NaN,Lune-Opaque-(GB)-873916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-14/reunion-saint-cloud/resultats-rapports/prix-pistol-packer-701768
12,Handicap divise,Saint-Cloud,23.000EU,2009-03-14,1.400 m,grass,Terrain collant,Ref: +29,left,4.40 EU,2.10 EU,2.20 EU,2.50 EU,4.4,6.5,F6,10,NaN,Galma-836408,7.0,7.3,F5,6,enc.,Samala-842978,8.3,15.0,F4,5,nez,Barefoot's-Park-893701,6.8,5.0,F4,13,2,Amelkis-873513,18.0,12.0,F4,11,cte tete,Sandy-Road-E2-894145,11.0,15.0,F6,7,1,Pasada-828137,20.0,18.0,F4,8,1 1/2,Weekalava-905001,17.0,9.0,F4,12,3,Sospelle-(GB)-E2-890787,9.3,8.3,F5,2,cte enc.,Grey-Winner-843294,11.0,8.5,F6,9,1,Starpen-832977,18.0,26.0,F4,3,NaN,Miss-Farmer-916033,50.0,69.0,F6,4,NaN,Silkénia-837364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2009-03-14/reunion-saint-cloud/resultats-rapports/prix-comtesse-de-loir-701776
