starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
12,Handicap divise,Toulouse,16.000EU,2018-02-13,1.600 m,grass,Terrain lourd,Ref: +27,right,7.60 EU,2.80 EU,2.60 EU,7.20 EU,7.6,6.8,H6,3,NaN,Oscar-Nonantais-1150596,6.5,7.8,H5,2,enc.,Astérion-1208325,33.0,39.0,H5,13,8 1/2,Ciel-Russe-1223039,3.0,3.8,H6,7,5 1/2,Chuck-Sport-1151169,38.0,26.0,F5,9,1/2,Rébécamille-1226267,10.0,9.3,H7,12,3/4,Greatolo-1097838,23.0,24.0,F5,4,2 1/2,Pastrida-1173535,11.0,12.0,M7,8,enc.,Sandoside-1098731,14.0,12.0,H5,5,14,Senator-Frost-1219161,29.0,20.0,F5,6,8 1/2,Perle-Nonantaise-1173550,10.0,6.8,F8,10,6 1/2,Shaslika-1071704,14.0,15.0,H5,11,8 1/2,Miremont-1225399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-13/reunion-toulouse/resultats-rapports/prix-de-vigoulet-1065302
12,Handicap,Toulouse,17.000EU,2018-02-13,1.600 m,grass,Terrain lourd,Ref: +23.5,right,12.00 EU,9.00 EU,1.80 EU,3.80 EU,50.0,34.0,F3,2,NaN,Emma-Chope-E2-1271484,3.5,4.0,M3,4,1 1/2,Not-a-Lady-1271854,13.0,14.0,F3,8,1,Palya-1269863,5.8,8.0,F3,5,6 1/2,Ravixen-1269316,15.0,18.0,F3,12,3/4,Gossipe-E1-1265229,4.0,8.8,M3,11,6 1/2,Tabouk-1267296,26.0,19.0,F3,3,3 1/2,Lili-du-Sud-E1-1278756,15.0,12.0,H3,13,2 1/2,Sensas-Chop-E2-1269596,8.0,11.0,M3,10,tete,My-Love-Dream-1274682,50.0,32.0,F3,9,11,Scarlet-Town-1269489,13.0,14.0,F3,7,12,Romance-Khaleesi-1271947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-13/reunion-toulouse/resultats-rapports/prix-de-rangueil-1065301
14,Handicap divise,Toulouse,13.000EU,2018-02-13,1.600 m,grass,Terrain lourd,Ref: +37,right,17.10 EU,5.10 EU,5.10 EU,2.40 EU,17.0,18.0,M5,11,NaN,Late-Comer-1232990,15.0,13.0,H5,6,2 1/2,Refsing-1186030,7.0,7.3,H11,5,1 1/4,L'Ami-Gaby-976065,9.3,7.5,H7,7,5 1/2,Nomad-Arrow-(IRE)-1098237,7.8,8.0,H8,15,1,Peintre-Français-1077946,7.0,7.5,H6,14,1,Golden-Law-1214026,40.0,28.0,M6,12,5 1/2,Maniman-IRE-1143760,38.0,21.0,H10,1,4 1/2,Captain-Rocket-976391,41.0,19.0,F7,13,2 1/2,Romanne-1108214,8.3,9.0,M5,3,enc.,Don't-Tell-Tales-GB-1213416,23.0,17.0,F7,8,7 1/2,Mihanie-1098889,4.3,6.5,H7,9,1 1/4,Molesne-Chop-1092792,15.0,16.0,H5,10,loin,Chic-Boy-1229834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-13/reunion-toulouse/resultats-rapports/prix-des-catalans-1065303
16,Handicap divise,Cagnes-sur-Mer,52.000EU,2018-02-14,2.000 m,sand,Bon terrain,Ref: +18.5,left,10.50 EU,4.00 EU,4.80 EU,3.90 EU,10.0,14.0,H5,8,NaN,Mézidon-1173302,19.0,16.0,H5,13,nez,Highland-Dragon-GB-E2-1230307,10.0,8.8,H4,2,1,Sometaste-1232373,27.0,27.0,M5,7,1,Ellerman-(IRE)-1224293,16.0,12.0,H8,5,cte tete,Ajmany-IRE-E1-1061310,4.3,4.8,M4,1,1/2,Marathon-Man-(GB)-1236793,12.0,26.0,H5,15,1,Show-Me-E3-1218079,18.0,14.0,F7,4,1/2,Mokka-1098660,9.5,9.8,M5,14,enc.,Magari-1173248,7.5,8.3,H5,6,1 1/2,Komodo-1173128,17.0,13.0,H7,10,1/2,Allez-Henri-(IRE)-E1-1111761,41.0,32.0,M6,12,2 1/2,King-Platin-1141730,29.0,23.0,F4,3,5,Alhorizon-1229581,17.0,15.0,M7,9,15,Metropol-IRE-E2-1113904,29.0,27.0,H6,16,10,Bowl-E3-1140630,45.0,36.0,H5,11,18,Black-Night-1172188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-14/reunion-cagnes-sur-mer/resultats-rapports/prix-du-var-1065310
15,Handicap,Cagnes-sur-Mer,22.000EU,2018-02-14,1.300 m,sand,Bon terrain,Ref: +23,left,7.00 EU,2.80 EU,3.60 EU,3.20 EU,7.0,12.0,H3,11,NaN,Koutsounakos-GB-1309862,13.0,14.0,F3,13,1 1/2,Just-For-Fun-GB-1291966,10.0,9.0,F3,5,enc.,Long-Island-1271756,6.5,5.8,M3,1,3/4,No-Speed-Limit-E1-1292747,23.0,14.0,F3,4,tete,Rocky-Victory-1271946,3.8,5.5,H3,12,1 1/4,We-Ride-The-World-(IRE)-1268806,20.0,17.0,H3,6,cte tete,Chante-Blu-1267929,12.0,13.0,F3,15,1 1/4,Red-Vancouver-1269339,45.0,29.0,M3,14,enc.,Poldina-1269213,43.0,25.0,F3,3,tete,Ma-Petite-Toscane-1268495,21.0,19.0,F3,10,2,The-Night-Lady-(GB)-1269672,14.0,22.0,F3,9,nez,Illadore-1267353,74.0,40.0,H3,7,1,Some-Nights-FR-E1-1268331,12.0,7.5,M3,8,1 1/4,Wooldix-1266550,63.0,33.0,M3,2,enc.,Norwegian-Lord-1264271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-14/reunion-cagnes-sur-mer/resultats-rapports/prix-werner-baltromei-1065312
12,Handicap divise,Cagnes-sur-Mer,26.000EU,2018-02-14,2.000 m,sand,Bon terrain,Ref: +27,left,4.90 EU,2.20 EU,2.40 EU,5.10 EU,4.9,7.8,H6,4,NaN,Idle-Wheel-1188086,6.3,7.0,M4,9,1/2,Lodi-1257363,18.0,16.0,F5,11,2,Estrella-Eria-1215742,7.0,8.0,F6,7,1 3/4,Into-The-Rock-GB-1173480,7.5,6.5,H6,5,enc.,Grey-Sensation-IRE-1157898,13.0,11.0,M7,6,1 1/2,Swiss-Man-(IRE)-1098485,31.0,16.0,H4,3,cte enc.,Ninian-des-Aigles-E1-1228614,8.5,10.0,M5,12,1/2,Downeva-1193367,20.0,12.0,M8,2,1,Caufield-GER-1104849,8.8,12.0,M4,10,6,Fankairos-Ranger-USA-1225822,17.0,10.0,F4,1,1,Eau-du-Large-E1-1230976,24.0,15.0,H5,8,2 1/2,Prince-Donegal-1193126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-14/reunion-cagnes-sur-mer/resultats-rapports/prix-du-vaucluse-1065311
11,Handicap,Mont-de-Marsan,14.000EU,2018-02-14,1.600 m,grass,Terrain lourd,Ref: +27,right,11.80 EU,3.80 EU,4.00 EU,7.50 EU,11.0,11.0,F4,10,NaN,Sirma-Traou-Land-1220870,13.0,17.0,H4,4,1/2,Wessex-1214939,33.0,35.0,F4,6,enc.,Sugar-Bay-GB-1237031,4.3,4.0,H4,11,4 1/2,Patchewollock-IRE-1232457,25.0,20.0,F4,9,4 1/2,Argomix-1230063,10.0,8.0,H4,5,4 1/2,Ty-Dream-1214985,21.0,11.0,F4,2,1 1/4,Louve-Dancer-1229698,12.0,11.0,F4,3,17,Sabawa-1229497,9.5,7.0,H4,7,5 1/2,Illuminator-1231540,2.8,4.5,H4,8,1/2,Grey-Magic-1221918,30.0,20.0,F4,1,3 1/2,Orquidia-Negra-1229704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-14/reunion-mont-de-marsan/resultats-rapports/prix-de-la-glorieuse-1065315
10,Handicap,Mont-de-Marsan,14.000EU,2018-02-14,1.200 m,grass,Terrain lourd,Ref: +26,right,6.20 EU,2.00 EU,2.30 EU,2.20 EU,6.2,6.0,H9,7,NaN,Ruster-1023320,6.5,6.5,H6,6,4 1/2,Vitor-1143648,8.5,7.0,F6,2,cte enc.,Lisnavagh-1141602,3.8,6.0,H4,9,5 1/2,Castle-Dream-1228203,10.0,8.5,M6,8,enc.,Eliminator-1138535,14.0,14.0,H8,5,enc.,Denzio-1057561,20.0,21.0,H5,4,1/2,Efferatus-1172450,11.0,12.0,F4,10,11,Anne-1225551,17.0,10.0,F4,3,11,Faradiba-1231286,8.3,7.0,H6,11,1/2,Gojici-1175561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-14/reunion-mont-de-marsan/resultats-rapports/prix-du-bousquet-1065319
12,Handicap divise,Marseille-Vivaux,16.000EU,2018-02-15,1.500 m,sand,Bon terrain,Ref: +29,left,5.80 EU,2.10 EU,2.60 EU,3.00 EU,5.8,7.0,H4,2,NaN,Green-Curry-(IRE)-1231454,7.8,13.0,M4,4,cte enc.,Night-Shift-1229717,9.5,6.5,F4,10,1,Arpani-FR-1234386,5.5,6.0,F4,7,tete,Silk-of-Rio-1232282,4.8,4.5,F4,13,3/4,Balle-Réelle-1230099,22.0,26.0,H4,5,1,Oceanic-IRE-1237104,36.0,25.0,H4,6,nez,Beslon-1214622,9.0,10.0,H4,11,1,Invincible-Love-1231538,39.0,25.0,F4,8,1 1/2,Mid-River-1215467,11.0,15.0,H4,12,tete,Sivinsk-1215103,24.0,15.0,M4,1,4,Evrest-Béré-1231107,20.0,13.0,F4,9,6,Ankorune-1230734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-15/reunion-marseille-vivaux/resultats-rapports/prix-des-lecques-1065334
13,Handicap divise,Marseille-Vivaux,16.000EU,2018-02-15,1.500 m,sand,Bon terrain,Ref: +30,left,7.60 EU,2.50 EU,11.60 EU,3.10 EU,7.6,8.0,F8,9,NaN,Benjale-1062705,52.0,25.0,F5,13,1,Issauroma-1172666,8.0,9.0,H6,5,tete,Its-My-Story-1136549,22.0,16.0,F6,12,cte enc.,Pierre-Précieuse-1136552,50.0,29.0,H7,10,d.-h.,Spotted-Cat-(IRE)-1099092,11.0,12.0,H6,11,3,Campione-E1-1154513,12.0,18.0,H8,2,1,Blacksou-1060231,2.3,4.8,H8,14,tete,Artplace-(IRE)-1075233,28.0,13.0,H5,4,3,Louisdargent-1173202,16.0,10.0,F5,1,3/4,Marguerite-Malpic-1173283,11.0,10.0,M5,3,nez,Enjoy-The-Silence-E1-1182382,14.0,12.0,H8,6,2 1/2,Spirit-of-Teofilo-1101210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-15/reunion-marseille-vivaux/resultats-rapports/prix-de-saint-loup-1065331
13,Handicap divise,Marseille-Vivaux,14.000EU,2018-02-15,1.500 m,sand,Bon terrain,Ref: +34.5,left,27.80 EU,8.30 EU,3.80 EU,6.30 EU,27.0,20.0,H4,5,NaN,Jackson-En-Bois-1221920,11.0,10.0,F4,6,2 1/2,Météorite-1229738,19.0,11.0,F4,11,enc.,Zorra-Chope-1224940,3.0,3.3,M4,7,enc.,Killing-Joke-1231674,12.0,19.0,H4,1,1,Nogent-1215410,11.0,12.0,F4,4,1,Absolute-Summer-1194051,24.0,18.0,F4,3,enc.,La-Valentine-1273187,29.0,21.0,F4,9,3/4,Tesoro-Moi-(GB)-1263585,19.0,31.0,F4,10,tete,Sweet-Wine-1237036,14.0,8.8,M4,12,2 1/2,Graffiti-1236478,11.0,8.5,F4,13,2,French-Salsa-1215296,59.0,47.0,F4,2,6,Colombe-du-Moulin-1223886,4.8,8.0,F4,8,8,Pure-Poésie-1223371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-15/reunion-marseille-vivaux/resultats-rapports/prix-de-la-ciotat-1065329
13,Handicap divise,Marseille-Vivaux,14.000EU,2018-02-15,1.500 m,sand,Bon terrain,Ref: +37,left,15.30 EU,3.30 EU,1.70 EU,1.70 EU,15.0,15.0,H9,4,NaN,Cardolan-IRE-1033303,5.0,5.0,H8,3,tete,Adjudant-Chef-1088750,3.8,4.5,H7,7,tete,Color-Code-1095759,18.0,16.0,H9,9,2 1/2,Grey-Mirage-GB-E1-1041751,9.0,17.0,H5,14,nez,Viking's-(IRE)-1178324,7.0,5.8,F5,1,1,Izeba-1182251,27.0,20.0,F7,13,1/2,Victorianvalentine-1098740,11.0,8.5,M10,6,1 1/2,Flying-Scotsman-988651,16.0,12.0,H7,2,1/2,Split-Step-(GB)-E1-1121215,13.0,17.0,H10,10,1 1/2,Calon-Ségur-968111,16.0,13.0,H5,12,1 1/2,Sterling-Lines-GB-1202372,46.0,39.0,H9,8,1,Full-Talent-AUS-1138349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-15/reunion-marseille-vivaux/resultats-rapports/prix-de-castellane-1065328
17,Handicap divise,Chantilly,17.000EU,2018-02-16,1.400 m,sand,NaN,Ref: +33.5,right,18.10 EU,4.80 EU,6.30 EU,2.30 EU,18.0,12.0,M6,5,NaN,Heave-Ho-1141869,20.0,17.0,H5,16,1 3/4,Je-Suis-Charlie-1172676,6.5,9.0,M6,6,enc.,Colibri-Caël-1191582,10.0,12.0,H6,8,nez,Kant-Excell-1145101,8.0,11.0,M5,17,cte enc.,Don-Tommasino-(IRE)-1223357,18.0,13.0,H5,14,1/2,Ribot-Dream-(IRE)-1173675,57.0,31.0,F6,11,3/4,Dulciadargent-1142182,34.0,21.0,H8,2,cte tete,Gottingen-1059546,17.0,14.0,M5,10,3/4,Shamatorio-1221099,23.0,17.0,H6,4,1/2,Chicago-Béré-FR-1141312,19.0,17.0,H6,15,1 1/4,Maryenkhor-1183890,12.0,14.0,F7,12,3/4,Lando's-Girl-1135534,12.0,15.0,H10,3,3,Sun-Sea-Bird-992088,6.8,7.5,H7,9,1 1/2,Sir-Gin-IRE-1095121,71.0,42.0,F5,1,1,Perfectly-Fair-GB-1203304,8.3,9.0,H6,7,1/2,Taghir-Tash-1149827,85.0,48.0,F5,13,3/4,Touch-of-Real-1185365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-16/reunion-chantilly/resultats-rapports/prix-du-chemin-de-paris-1065339
16,Handicap,Chantilly,20.000EU,2018-02-16,1.300 m,sand,NaN,Ref: +26,right,5.10 EU,4.40 EU,3.70 EU,2.50 EU,8.7,13.0,H4,1,NaN,Stormy-1229414,12.0,11.0,H4,16,NaN,If-I-Say-So-GB-E1-1231539,13.0,15.0,H4,14,d.-h.,Dibazari-1231134,11.0,10.0,H4,12,tete,Mark-of-Excellence-IRE-1231873,42.0,33.0,F4,7,cte enc.,Elusive-Pernilla-GB-1234642,69.0,40.0,F4,4,cte enc.,Elusiva-E1-1221772,27.0,24.0,H4,3,cte tete,Desert-Heights-IRE-1236869,11.0,10.0,M4,11,3/4,Yarkosky-1221379,14.0,14.0,F4,5,tete,Upendi-1227409,3.0,4.0,F4,8,tete,South-Captiva-1232219,9.3,9.8,F4,15,enc.,Cazalys-1230301,54.0,36.0,H4,2,1/2,Soho-Universe-1220858,19.0,14.0,H4,13,3/4,Antoni-IRE-1236788,17.0,9.3,F4,9,tete,Tamarama-1215028,113.0,74.0,M4,6,tete,Admiralty-Arch-(GB)-1223460,37.0,25.0,F4,10,3,Areia-GER-1236790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-16/reunion-chantilly/resultats-rapports/prix-des-brulis-1065337
15,Handicap,Chantilly,24.000EU,2018-02-16,1.600 m,sand,NaN,Ref: +21,right,19.40 EU,4.50 EU,1.80 EU,2.70 EU,19.0,16.0,M3,10,NaN,Lorraynio-1268386,4.5,4.3,F3,8,2 1/2,Cayo-Coco-1265674,7.8,15.0,M3,12,cte enc.,Match-Style-1278766,22.0,13.0,F3,14,1/2,Lanana-1274659,17.0,13.0,H3,15,nez,Zanzi-Win-1271389,12.0,14.0,M3,6,1 3/4,Alistair-1263777,10.0,15.0,M3,11,enc.,Radja-1269285,13.0,12.0,H3,5,1 1/4,Dragon's-Teeth-IRE-E1-1271498,33.0,26.0,F3,13,cte enc.,Dream-d'Ange-1266091,10.0,12.0,H3,4,1 1/4,Foveros-1305151,10.0,13.0,H3,1,2,Elusive-Sunday-1266330,53.0,22.0,F3,7,1 3/4,Cherina-Dynamite-SPA-1271322,37.0,26.0,H3,3,enc.,Autumn-Lodge-GB-E1-1271275,16.0,13.0,H3,2,cte tete,Vicopisano-1271930,11.0,10.0,F3,9,5,Généreuse-Lady-1267125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-16/reunion-chantilly/resultats-rapports/prix-du-bois-de-beauvilliers-1065338
17,Handicap divise,Chantilly,19.000EU,2018-02-16,1.400 m,sand,NaN,Ref: +26,right,20.60 EU,6.40 EU,3.50 EU,10.30 EU,20.0,11.0,H6,6,NaN,Furious-des-Aigles-1161313,10.0,15.0,H9,13,1/2,Louvain-1051930,27.0,34.0,H5,16,enc.,Senator-Frost-1219161,28.0,17.0,H7,17,enc.,Diamant-de-Vati-E1-1128370,8.3,15.0,H7,9,1/2,Inséo-1118600,17.0,12.0,M7,3,cte tete,House-Captain-GB-1097878,9.0,11.0,H5,5,tete,Honiara-(GB)-1192697,6.0,9.8,H5,11,enc.,Royal-Vati-E1-1224042,28.0,18.0,F5,2,3/4,Huda-1209959,26.0,21.0,H7,14,2 1/2,Ponthieu-1099394,25.0,14.0,M7,1,nez,Védeux-(IRE)-1097237,45.0,34.0,H8,15,1/2,Maharad-1072268,67.0,37.0,F6,7,enc.,Aimée-IRE-1144917,9.8,8.5,H6,10,tete,As-de-Cœur-(IRE)-1137259,15.0,10.0,F6,4,2 1/2,Armorica-(IRE)-1176780,5.5,7.3,M5,12,1/2,Sing-Something-GB-1195923,76.0,54.0,M8,8,4 1/2,Royal-Aspiration-IRE-1065515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-16/reunion-chantilly/resultats-rapports/prix-du-chemin-royal-1065340
15,Handicap divise,Cagnes-sur-Mer,52.000EU,2018-02-17,2.400 m,sand,Bon terrain,Ref: +20 +21,left,8.40 EU,3.20 EU,3.20 EU,5.60 EU,8.4,8.3,H4,6,NaN,Quiet-Zain-1236815,8.5,10.0,H5,3,1 1/2,Magnentius-1223870,18.0,23.0,H7,5,1,Galizzi-USA-1116127,7.0,9.0,H8,13,enc.,Mister-Smart-1088761,18.0,14.0,M7,9,3/4,Fair-Trade-GER-1139821,21.0,16.0,F6,12,cte enc.,Mer-et-Jardin-(GB)-1161670,10.0,9.0,H7,1,cte enc.,Skaters-Waltz-IRE-1099157,17.0,18.0,H7,11,1,Très-Solid-1116522,15.0,13.0,H4,16,nez,Daynawar-1230975,27.0,20.0,M4,4,nez,Just-a-Formality-E1-1215644,5.8,7.3,H7,10,3/4,Dark-Dream-1092779,15.0,12.0,F4,14,nez,Alacovia-1229762,15.0,15.0,F6,15,1/2,Shannoise-1189901,20.0,15.0,M7,2,1 1/4,Swiss-Man-(IRE)-E1-1098485,35.0,27.0,F6,8,3 1/2,Solmina-1175127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-17/reunion-cagnes-sur-mer/resultats-rapports/prix-d-antibes-1065343
14,Handicap divise,Cagnes-sur-Mer,26.000EU,2018-02-17,2.400 m,sand,Bon terrain,Ref: +28.5 +29.5,left,7.80 EU,2.40 EU,2.10 EU,1.70 EU,7.8,13.0,H6,7,NaN,Le-Rock-(IRE)-1198872,6.5,10.0,H6,6,1 1/2,Parzival-(IRE)-1151405,3.5,4.5,H10,5,2 1/2,New-Outlook-USA-1032139,68.0,38.0,F6,4,tete,Zinzichera-1192343,20.0,13.0,M5,11,nez,Silver-Dollar-1204735,17.0,12.0,H9,3,enc.,Fantastic-Love-1056462,23.0,13.0,F9,10,d.-h.,Rivière-de-Perles-1044974,7.0,9.3,H4,9,1/2,Golden-Rash-1231433,23.0,17.0,H5,2,1/2,Dandy-River-1214278,43.0,21.0,H6,1,1/2,Voisin-1152447,9.8,9.0,H5,13,2,Simano-1174052,12.0,11.0,H7,14,1 3/4,Grand-Gala-1156161,46.0,22.0,F8,12,1 3/4,Mumgala-1088825,27.0,13.0,H6,8,3 1/2,Armyr-1178159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2018-02-17/reunion-cagnes-sur-mer/resultats-rapports/prix-de-juan-les-pins-1065344
