starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link
12,Handicap divise,Deauville,26.000EU,2020-01-03,2.500 m,sand,NaN,Ref: +29.5,right,4.10 EU,1.90 EU,2.60 EU,2.40 EU,4.1,5.5,H4,6,NaN,Le-Hoyo-1332799,10.0,10.0,H4,7,1/2,Winman-In-Grey-1323234,8.0,10.0,M4,2,cte enc.,Paraponera-Jem-1314738,11.0,9.5,H4,3,1/2,Prince-Decalas-1328568,7.5,5.5,H4,8,1 1/4,Ruudje-1321065,9.0,7.3,H4,10,1 1/4,Commandeur-1345712,17.0,11.0,F4,4,1 3/4,Sky-Orchid-1321047,73.0,74.0,F4,9,2,Loona-Spigao-1345810,10.0,9.8,F4,1,cte enc.,Sinaloa-1369410,28.0,24.0,F4,5,tete,Stratonice-1328737,134.0,58.0,F4,11,5,What-Esle-1343921,5.8,7.8,H4,12,15,Just-Proud-1316086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-03/reunion-deauville/resultats-rapports/prix-des-rouges-terres-1181179
15,Handicap,Pau,21.000EU,2020-01-03,1.600 m,sand,NaN,Ref: +26,right,3.00 EU,1.40 EU,1.50 EU,2.40 EU,3.0,4.5,F4,11,NaN,Gloria-Béré-1358852,4.0,4.0,F4,4,cte tete,La-Mariniere-1350229,12.0,14.0,M4,13,2 1/2,Unamuno-IRE-1326108,15.0,20.0,M4,16,3,Baileys-Diable-1319158,49.0,39.0,F4,6,1/2,Eraidah-1345743,14.0,20.0,H4,15,1,Er-Faina-USA-1362182,18.0,8.5,F4,8,1 3/4,Rolli-Del'Rais-1342610,34.0,9.5,F4,14,1/2,Maitia-1358872,40.0,28.0,M4,5,cte enc.,Almaden-1311750,46.0,24.0,F4,1,3,Immokalee-1339835,40.0,40.0,F4,9,3/4,Night-del-Rais-1337539,8.3,12.0,F4,7,3/4,Mitirina-1326743,21.0,17.0,M4,12,1/2,Chantecler-1350563,111.0,55.0,F4,3,5,Javea-1340934,49.0,26.0,F4,2,4 1/2,Kheleyf-Honor-1337507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-03/reunion-pau/resultats-rapports/prix-d-ogeu-les-bains-1181185
13,Handicap divise,Deauville,18.000EU,2020-01-04,1.500 m,sand,NaN,Ref: +32.5,right,5.60 EU,1.80 EU,1.50 EU,2.50 EU,5.6,8.5,F4,12,NaN,Reine-de-Lune-1350202,3.5,2.8,H4,11,tete,Grand-Secret-1329129,11.0,15.0,F4,1,3 1/2,I'm-Freezing-IRE-1330772,47.0,30.0,F4,7,3/4,Happy-Ending-1328047,55.0,45.0,F4,2,nez,Diamachal-1327990,24.0,16.0,H4,4,cte enc.,New-Dream-1312460,10.0,21.0,H4,10,enc.,Will-Ness-IRE-1335601,7.3,6.8,H4,13,3/4,Hello-Is-You-1317664,22.0,16.0,F4,6,tete,Florissante-1312251,8.5,8.5,H4,5,cte enc.,Fabled-1370226,22.0,15.0,F4,8,1 1/2,Mediterraneenne-1315760,11.0,19.0,H4,14,4,Buchiman-1319293,54.0,49.0,F4,9,cte enc.,Aquilina-GB-1327885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-04/reunion-deauville/resultats-rapports/prix-de-la-seullette-1181193
16,Handicap divise,Deauville,13.000EU,2020-01-04,1.900 m,sand,NaN,Ref: +36.5,right,7.40 EU,3.30 EU,4.50 EU,16.20 EU,7.4,11.0,H5,8,NaN,Texanito-1271899,13.0,7.8,H6,7,3/4,Slamansky-1278828,81.0,104.0,H5,12,1 3/4,Feel-Rou-1266933,10.0,13.0,H8,9,tete,Grey-Sensation-IRE-1157898,9.3,13.0,H5,5,cte enc.,Koosto-1268037,15.0,9.5,F8,11,nez,La-Raceuse-(IRE)-1190088,13.0,8.0,H5,6,enc.,Grisbi-(GB)-1271421,17.0,12.0,M9,14,3/4,Primus-Incitatus-(IRE)-1111765,11.0,7.8,F5,10,nez,Tropézienne-1275652,6.0,9.5,H8,15,enc.,Mocklershill-1147833,14.0,14.0,H7,1,1 1/4,Evocateur-(GB)-1193291,15.0,25.0,F6,16,3 1/2,Hark-(GB)-1322637,9.5,15.0,H8,13,1 1/2,Pinot-Grigio-1159062,27.0,35.0,F5,3,1,Rose-In-March-1328097,79.0,28.0,M10,4,8,Pont-Neuilly-1069267,72.0,40.0,H5,2,1/2,Fidelio-1326835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-04/reunion-deauville/resultats-rapports/prix-des-villegiatures-1181198
14,Handicap divise,Deauville,20.000EU,2020-01-04,1.500 m,sand,NaN,Ref: +24,right,15.30 EU,4.50 EU,3.00 EU,3.80 EU,15.0,22.0,M4,14,NaN,Come-Say-Hi-FR-1324909,6.5,6.5,M4,3,cte tete,Mister-Charlie-1340915,12.0,8.0,M4,5,cte enc.,History-Chop-1324088,5.0,6.8,H4,7,1/2,Glenorchy-(IRE)-1331977,6.3,8.5,F4,6,3/4,Kokocha-GB-1351021,14.0,17.0,M4,15,3/4,Gangster-of-Love-1355055,13.0,13.0,F4,13,1,Runway-1312573,36.0,35.0,M4,10,enc.,Zaahir-1312787,10.0,5.5,F4,4,3/4,Luce-des-Aigles-1347863,13.0,22.0,H4,1,1/2,Prince-Kérali-1324135,8.5,8.0,H4,11,1/2,Mirage-Vert-1329172,25.0,17.0,F4,12,7,On-The-Edge-1328564,34.0,30.0,F4,9,2 1/2,Palmina-1319280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-04/reunion-deauville/resultats-rapports/prix-de-la-seulles-1181192
16,Handicap divise,Deauville,20.000EU,2020-01-04,1.900 m,sand,NaN,Ref: +29.5,right,19.00 EU,5.20 EU,3.70 EU,2.70 EU,19.0,11.0,H7,5,NaN,Royal-Vati-1224042,12.0,14.0,H7,13,enc.,Giloulou-1185380,6.5,14.0,M5,10,1 1/4,Forbidden-City-1287185,45.0,38.0,H8,11,cte tete,Thindy-1152310,35.0,13.0,H6,7,tete,Oncle-Fernand-1215362,41.0,28.0,H7,8,tete,Linda's-Cap-1214376,12.0,10.0,F7,2,1/2,Diamantfee-FR-1174011,8.3,10.0,H6,3,nez,Great-Dream-1267171,8.3,7.5,F5,1,1 1/4,Tenue-de-Soirée-1271898,6.0,10.0,F5,12,1/2,Samasthiti-IRE-1319058,10.0,9.3,F7,16,enc.,Dalstar-1209658,20.0,11.0,M7,4,1 1/4,Kenfay-1173088,80.0,40.0,F7,9,cte enc.,Zawadi-GER-1200435,62.0,35.0,F6,6,enc.,Copper-Baked-1230989,9.3,10.0,F5,15,1 1/2,Pikes-Peak-1279764,24.0,15.0,H7,14,7,Ayguemorte-1197558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-04/reunion-deauville/resultats-rapports/prix-des-cottages-1181195
15,Handicap divise,Deauville,16.000EU,2020-01-04,1.900 m,sand,NaN,Ref: +33,right,5.00 EU,1.90 EU,2.40 EU,2.40 EU,5.0,8.5,M8,4,NaN,Jeitoso-Bayer-BRZ-1327164,7.5,10.0,H5,16,enc.,Speedywell-1271889,6.0,5.8,H6,6,1 1/4,Poulfos-1229411,23.0,23.0,H6,10,3/4,Highest-Rockeur-(GB)-1231502,7.5,6.0,H5,13,cte enc.,Jack's-Son-1266411,16.0,20.0,M6,2,enc.,Rise-Hit-1215242,11.0,12.0,M5,14,1/2,Tremont-1269715,51.0,24.0,H5,7,3/4,Beleave-You-1272640,28.0,19.0,F5,1,1 1/4,Swansea-Beach-1277579,25.0,18.0,H5,9,1/2,Al-Rassoul-1270956,66.0,38.0,H8,12,1 1/2,Carry-Out-1141067,17.0,12.0,F6,8,3/4,Silent-Fortune-1215171,23.0,16.0,F5,15,3 1/2,Zabawa-1271398,7.5,9.0,H7,11,4,Olirodigan-1204073,46.0,33.0,H7,5,30,Modigliano-1225172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-04/reunion-deauville/resultats-rapports/prix-des-granges-1181197
15,Handicap divise,Deauville,24.000EU,2020-01-04,1.900 m,sand,NaN,Ref: +23,right,8.80 EU,3.10 EU,2.90 EU,4.40 EU,8.8,11.0,H5,6,NaN,Morcote-SWI-1319464,8.5,8.0,H8,10,1 3/4,Furious-des-Aigles-1161313,15.0,15.0,H5,12,1/2,Engelburg-1266679,11.0,20.0,F5,7,3/4,Out-of-Town-1269119,77.0,44.0,F6,13,cte enc.,Marobob-(GB)-1228686,6.5,12.0,H6,15,enc.,Skalleto-1230290,6.3,7.8,H7,14,3/4,Flag-Fen-GB-1196786,25.0,20.0,F5,8,2,Heads-Together-GB-1267255,23.0,11.0,M5,16,tete,Ultra-Cool-1284177,3.5,3.8,F6,2,1/2,Silver-Cape-1232308,57.0,26.0,F5,5,2 1/2,Merci-Capucine-(GB)-1279638,80.0,30.0,F5,1,1/2,D'Or-et-Diamant-1275943,47.0,19.0,H5,4,6,Vicopisano-1271930,40.0,18.0,F5,9,1 3/4,Paris-Paris-GER-1272371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-04/reunion-deauville/resultats-rapports/prix-des-gentilhommieres-1181196
13,Handicap divise,Marseille-Vivaux,16.000EU,2020-01-04,1.500 m,sand,NaN,Ref: +34,left,6.60 EU,2.00 EU,1.40 EU,2.40 EU,6.6,7.8,H5,5,NaN,Hopalong-Cassidy-1283197,2.8,2.8,H7,7,cte tete,Ribot-Dream-(IRE)-1173675,10.0,16.0,H5,12,1,Chante-Blu-1267929,45.0,13.0,H11,14,enc.,Lucky-Lawyer-1023759,34.0,15.0,H6,2,1/2,Bissin-1214627,5.8,7.5,F5,4,tete,Jessy-Love-1267744,13.0,19.0,H5,3,2 1/2,Zantario-GER-1276070,29.0,18.0,F5,9,cte tete,Rozanne-IRE-1298573,13.0,14.0,M4,6,3/4,Seed-of-Love-1330920,11.0,11.0,M5,10,1 1/2,Via-Cappella-1265837,82.0,89.0,H5,13,2,Frizzanto-1267059,13.0,12.0,H9,8,8,Spotted-Cat-(IRE)-1099092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-04/reunion-marseille-vivaux/resultats-rapports/prix-du-cap-canaille-1181204
9,Handicap divise,Marseille-Vivaux,18.000EU,2020-01-04,1.500 m,sand,NaN,Ref: +24,left,3.50 EU,1.40 EU,1.70 EU,1.70 EU,3.5,4.8,H5,4,NaN,We-Ride-The-World-(IRE)-1268806,4.8,3.0,H6,7,2 1/2,La-Fibre-1223885,7.0,8.3,H6,9,1,Kenartic-1229667,4.5,5.3,H5,6,tete,Launceston-Place-1285331,8.0,13.0,H5,8,1/2,Woodmax-GER-1266551,26.0,7.5,H5,5,1 1/2,City-Gent-GB-1287729,47.0,67.0,H7,3,6,Largent-du-Bonheur-1202434,20.0,18.0,H4,2,3/4,Ricochet-IRE-1356580,10.0,19.0,H5,1,15,Poldina-1269213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-04/reunion-marseille-vivaux/resultats-rapports/prix-de-cassis-1181199
13,Handicap divise,Marseille-Vivaux,14.000EU,2020-01-04,1.500 m,sand,NaN,Ref: +39,left,4.10 EU,1.90 EU,2.60 EU,6.10 EU,4.1,5.0,H6,10,NaN,Jackson-En-Bois-1221920,9.0,15.0,M10,9,tete,Le-Ring-1059628,33.0,22.0,F8,12,cte tete,Black-Princess-1180645,14.0,20.0,H5,4,tete,Ultim'rêve-1272556,3.5,4.0,H5,5,enc.,Peaky-Blynder-1302628,23.0,13.0,H5,7,3/4,Joe-The-Tinker-1264054,13.0,11.0,F5,2,1,Major'salsa-1276650,8.3,5.5,F7,3,cte tete,Sang-Espagnola-1173747,9.3,13.0,H7,13,cte tete,Dark-Road-IRE-1217400,34.0,19.0,F7,8,1/2,Touch-of-Real-1185365,108.0,35.0,H7,11,tete,Astérion-1208325,128.0,41.0,F5,6,3/4,Fille-Dargent-1281781,24.0,16.0,H4,1,1 1/2,Hamper-1322198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-04/reunion-marseille-vivaux/resultats-rapports/prix-de-la-ciotat-1181200
7,Handicap,Marseille-Vivaux,17.000EU,2020-01-04,2.000 m,sand,NaN,Ref: +24,left,19.30 EU,5.80 EU,3.00 EU,NaN,19.0,11.0,F3,7,NaN,Rue-de-la-Gaîté-IRE-1380484,5.8,6.0,F3,3,4,Moko-1365718,59.0,28.0,F3,2,1/2,Battaglia-1361243,4.0,7.0,H3,6,tete,Gin-Gembre-1366651,3.5,4.0,M3,5,5,Pic-Cel-1367598,3.5,3.0,F3,4,8,Lady-Minx-(GB)-1368489,7.5,6.0,F3,1,20,Kairos-ITY-1379705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-04/reunion-marseille-vivaux/resultats-rapports/prix-jean-nucera-1181203
14,Handicap,Lyon-LaSoie,17.000EU,2020-01-06,2.400 m,sand,NaN,Ref: +28,right,17.90 EU,5.00 EU,2.50 EU,15.90 EU,17.0,38.0,F4,6,NaN,Scarlett-of-Tara-GER-1370434,74.0,74.0,H4,12,cte tete,Kenmor-1312376,5.0,4.8,F4,4,cte tete,Miss-Springsteen-1330362,9.5,10.0,F4,1,d.-h.,Amazonya-1346642,20.0,17.0,F4,15,1 1/2,Ticklish-1343910,34.0,28.0,H4,13,cte tete,Roger-The-Shrubber-1324145,3.5,4.5,F4,14,tete,Chrysocolla-FR-1329091,6.0,5.8,F4,9,cte tete,Finjaans-Rose-GB-1345759,27.0,27.0,H4,2,cte tete,Novercross-1358888,6.3,5.5,M4,7,1/2,In-Vogue-1318113,52.0,30.0,F4,3,1 1/2,Cats-In-The-City-1311866,49.0,30.0,F4,11,1/2,Saga-Daydream-1329191,54.0,63.0,F4,8,2,Indonesie-1314592,25.0,17.0,F4,5,2,Echelle-du-Levant-IRE-1313173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-06/reunion-lyon-la-soie/resultats-rapports/prix-de-francheville-1181222
11,Handicap divise,Lyon-LaSoie,16.000EU,2020-01-06,2.150 m,sand,NaN,Ref: +28,right,18.30 EU,4.50 EU,2.50 EU,2.10 EU,18.0,10.0,H6,7,NaN,Embajadores-(IRE)-1237430,8.0,7.8,F5,11,1 3/4,Peaceful-City-1269153,4.5,4.8,F5,9,cte tete,Mout-(IRE)-1268881,3.8,5.3,H5,2,2 1/4,Combourg-1271335,9.0,9.8,H7,4,1,Just-You-And-Me-1211554,12.0,9.0,F8,6,1 3/4,Speak-Now-1146066,32.0,19.0,H7,8,1,Art-de-Vivre-1226134,13.0,12.0,H5,12,1 1/2,Makenzo-1271769,8.3,8.3,H6,1,1 1/2,Iggy-Chop-1224930,14.0,20.0,H5,5,4,Zak-(IRE)-1265839,37.0,24.0,F6,10,6,Assanilka-1230687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-06/reunion-lyon-la-soie/resultats-rapports/prix-des-terres-froides-1181225
11,Handicap divise,Lyon-LaSoie,14.000EU,2020-01-06,2.150 m,sand,NaN,Ref: +34,right,9.10 EU,3.10 EU,4.00 EU,3.00 EU,9.1,8.8,H5,6,NaN,Matador-1334179,14.0,15.0,H6,2,1,Linsoumis-1267589,9.5,13.0,H5,5,1 1/2,Los-Altos-1271761,15.0,14.0,H5,3,3 1/2,Anotherfortheroad-GB-1274796,3.0,4.8,H6,12,1,Charly-(IRE)-1213739,7.5,5.0,F6,4,1,Secret-Pearl-1230428,11.0,9.0,F8,8,1 1/2,Into-The-Rock-GB-1173480,21.0,16.0,H7,11,3/4,Alcyone-1172101,5.8,6.3,H10,10,3/4,Indiakhani-(IRE)-1076237,35.0,16.0,F7,1,3,Darling-de-Loire-1204736,25.0,18.0,F6,9,loin,Rose-Vita-1236819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-06/reunion-lyon-la-soie/resultats-rapports/prix-des-pierres-dorees-1181224
12,Handicap divise,Lyon-LaSoie,12.000EU,2020-01-06,2.150 m,sand,NaN,Ref: +38.5,right,12.80 EU,4.30 EU,11.70 EU,8.80 EU,12.0,13.0,H10,4,NaN,Miharo-1059630,41.0,26.0,F6,9,4,La-Fibrossi-1221928,27.0,14.0,H8,12,1/4,Mot-de-Passe-1148347,2.0,2.8,H6,5,cte enc.,Dandy-Place-IRE-1237406,43.0,24.0,H6,3,3/4,Famous-Chop-1227555,6.0,5.0,H5,10,1 1/2,Norwegian-Lord-1264271,26.0,15.0,H11,11,nez,Jack-Sparrow-GER-1037503,8.5,10.0,F8,7,3/4,Nacht-1147893,58.0,32.0,F6,8,nez,Poudreuse-1227563,18.0,20.0,H5,1,1/4,Kincade-1279699,15.0,11.0,H5,6,4 1/2,Ragazzino-1269292,15.0,16.0,H5,2,8,Tarcenay-(IRE)-1269417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-06/reunion-lyon-la-soie/resultats-rapports/prix-des-etangs-de-la-dombes-1181223
14,Handicap divise,Pau,17.000EU,2020-01-07,1.600 m,sand,NaN,Ref: +35.5,right,8.40 EU,2.90 EU,12.50 EU,3.90 EU,8.4,6.8,F7,4,NaN,Izeba-1182251,43.0,27.0,F5,11,tete,Gossipe-1265229,11.0,11.0,H5,5,1/4,Magic-Why-1273357,4.5,7.8,F5,7,cte enc.,Ars-Success-1279433,10.0,10.0,F6,3,2 1/2,Khaleesi-Mix-1237584,33.0,20.0,F5,9,nez,Bella-Canarias-(IRE)-1279287,4.5,5.8,H8,14,1 1/4,Premier-Avril-1163075,12.0,9.3,F5,6,1 1/4,Fatou-1266929,9.8,9.5,F8,12,2 1/2,Image-Seconde-1139740,15.0,15.0,H5,13,cte enc.,Attila-Le-Tartare-1264384,54.0,34.0,F6,10,2 1/2,Rose-Smart-1221932,18.0,13.0,M7,8,2 1/2,Teba-Mateba-FR-1213689,27.0,18.0,H6,2,4,Nador-SPA-1234253,45.0,37.0,H5,1,1,Interlaken-1275336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-07/reunion-pau/resultats-rapports/prix-de-morlaas-1181232
15,Handicap divise,Pau,21.000EU,2020-01-07,1.600 m,sand,NaN,Ref: +27,right,7.00 EU,2.50 EU,14.00 EU,2.30 EU,7.0,7.5,H7,8,NaN,Laris-1200966,66.0,34.0,H5,3,3,Watney-IRE-1318265,5.5,7.5,H5,15,tete,Not-a-Lady-1271854,66.0,31.0,H5,7,tete,Swiss-Bank-IRE-1272604,7.5,6.5,M8,4,3/4,Polo-Dream-1143649,9.5,10.0,F5,1,3/4,Kenshow-1268009,21.0,13.0,M7,5,enc.,Shamatorio-1221099,8.8,8.8,M5,6,cte enc.,Barodar-1302537,6.8,9.0,F7,11,1/2,Achillea-1177992,18.0,16.0,H8,13,1/2,Usain-Best-1151332,20.0,13.0,H5,14,1 1/4,Falco-Delavillière-1271619,34.0,27.0,M5,9,3,Blue-Link-1265589,17.0,18.0,F5,12,cte enc.,Trust-In-You-1271913,15.0,20.0,H9,2,1 1/4,Grey-Frost-1097854,35.0,24.0,F5,10,5 1/2,Mythical-Creature-(IRE)-1295279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-07/reunion-pau/resultats-rapports/prix-de-montaner-1181231
17,Handicap divise,Chantilly,18.000EU,2020-01-08,3.200 m,sand,NaN,Ref: +37,right,21.00 EU,6.10 EU,3.10 EU,4.40 EU,21.0,30.0,H5,17,NaN,Five-By-Five-1313282,8.3,20.0,H5,14,1 3/4,Mehyt-1308911,13.0,18.0,F8,12,3/4,Julietta-Star-1156279,4.5,4.3,H6,15,2,Nature's-Order-IRE-1215400,39.0,30.0,H12,5,enc.,Private-Lesson's-968544,6.5,8.5,F8,11,enc.,Betty-de-Juilley-1195913,27.0,19.0,F8,3,1,Versaline-1149370,83.0,64.0,F8,1,enc.,Wak'a-1149371,9.3,10.0,H5,6,1 3/4,Seeking-Revenge-1289627,69.0,50.0,H12,4,6,Parkori-975284,7.0,5.3,M10,10,enc.,Prophets-Pride-GB-1078114,14.0,10.0,H8,8,3 1/2,Yams-Spirit-1189244,32.0,23.0,F6,7,cte enc.,Magesq-Dralliv-1275141,16.0,11.0,F10,16,3/4,Fontvieille-1094478,133.0,86.0,H5,13,3 1/2,Oulmes-Dream-1369250,42.0,44.0,H11,2,2 1/2,Le-Château-1072429,43.0,70.0,M6,9,20,World-Amiral-1263609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2020-01-08/reunion-chantilly/resultats-rapports/prix-du-lavoir-des-planches-1181242
