starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
14,Handicap,Chantilly,23.000EU,2017-03-16,1.900 m,sand,NaN,Ref: +23,right,3.70 EU,1.70 EU,3.40 EU,2.20 EU,3.7,6.5,F3,1,NaN,Filante-(IRE)-1248244,14.0,14.0,F3,11,1 1/4,Marobob-(GB)-1228686,6.8,7.5,F3,2,cte enc.,Zaverna-(IRE)-1230000,13.0,14.0,F3,9,1,Blue-Hills-1214640,11.0,13.0,F3,15,1/2,Walaa-QA-1232873,31.0,18.0,F3,10,3/4,Caroline-Piano-FR-1230173,4.5,4.0,F3,6,3/4,Broglie-1214568,15.0,10.0,F3,7,1,Hora-Mundi-1229622,66.0,42.0,F3,5,2 1/2,Valley-River-1232537,78.0,38.0,F3,14,3/4,Arven-Anne-1229795,30.0,21.0,F3,3,cte enc.,Poudreuse-1227563,50.0,26.0,F3,13,1 1/4,Baileys-Temptress-1230571,15.0,14.0,F3,4,7,Typhoon-Della-1232525,18.0,12.0,F3,8,cte enc.,Spring-In-The-Air-1249230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-16/reunion-chantilly/resultats-rapports/prix-de-rose-1015462
17,Handicap divise,Chantilly,26.000EU,2017-03-16,1.500 m,sand,NaN,Ref: +27.5,right,32.60 EU,8.90 EU,5.20 EU,2.20 EU,32.0,24.0,F4,11,NaN,Green-Focus-IRE-1223920,18.0,13.0,M4,17,enc.,Dark-Road-IRE-1217400,4.3,7.8,H4,7,1 3/4,Going-Viral-IRE-1186546,8.3,8.0,M4,5,cte enc.,Texas-Ranger-1173728,14.0,15.0,M4,4,tete,Shamatorio-1221099,13.0,18.0,H4,3,3/4,Heartbeat-IRE-1200938,37.0,18.0,F4,16,cte enc.,Accord-d'Argent-1172052,20.0,16.0,H4,12,1 1/4,Milk-Bar-1194433,9.0,7.8,F4,10,3/4,Bat-Aloufat-1187266,10.0,12.0,F4,6,cte tete,Afsane-1172068,26.0,16.0,F4,13,cte enc.,Sainte-Colère-(IRE)-1196783,29.0,24.0,H4,8,enc.,Deer-Béré-1173997,64.0,24.0,F4,15,3/4,Fine-Intention-1201917,14.0,20.0,H4,2,1 1/4,Alfieri-1194908,25.0,17.0,H4,1,5,Iteratus-1172667,35.0,33.0,M4,9,1 1/4,Nadeem-Alward-1225323,11.0,10.0,H4,14,1 3/4,Season-of-Saints-1233243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-16/reunion-chantilly/resultats-rapports/prix-esso-1015464
10,Handicap de categorie divise,Marseille-Vivaux,18.000EU,2017-03-16,2.600 m,sand,Bon terrain,Ref: +28.5 +29,left,17.00 EU,3.80 EU,3.00 EU,3.10 EU,17.0,15.0,F9,7,NaN,Candy-Heart-1051147,9.0,17.0,H6,2,enc.,Ty-Cobb-IRE-1150995,11.0,9.5,F4,8,2 1/2,Crystal-Tango-1204943,3.5,5.0,M6,3,enc.,Darselect-(GB)-1096785,4.0,2.5,F5,5,nez,Princess-Charlotte-1135817,15.0,16.0,F6,4,2,Cielo-Raso-(IRE)-1096972,7.8,11.0,H4,9,2,Zanzi-Way-1189994,21.0,15.0,H4,10,enc.,Sweet-Zappa-1173980,15.0,17.0,H4,1,2 1/2,Ernie-1172464,11.0,9.8,H8,6,2,Fantastic-Love-1056462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-16/reunion-marseille-vivaux/resultats-rapports/prix-de-maillane-1015474
10,Handicap de categorie divise,Marseille-Vivaux,14.000EU,2017-03-16,2.600 m,sand,Bon terrain,Ref: +35.5 +36,left,12.60 EU,4.30 EU,2.70 EU,4.60 EU,12.0,15.0,H5,3,NaN,Voisin-1152447,6.3,8.3,H8,6,1/2,Crescendo-Forte-1027747,14.0,7.5,H5,7,tete,Mr-Bojangles-E1-1165712,3.0,3.5,H6,4,3/4,Grand-Gala-1156161,4.8,4.0,H7,5,3/4,Néron-1089482,9.0,9.5,H6,10,enc.,Falkhair-E2-1100933,13.0,13.0,F9,1,1,Zafora-(IRE)-1013153,9.8,10.0,H5,2,1/2,Shotgun-E2-1147150,48.0,56.0,H5,9,enc.,El-Valito-1156526,55.0,39.0,H5,8,20,One-Diamond-E1-1150576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-16/reunion-marseille-vivaux/resultats-rapports/prix-de-graveson-1015472
18,Handicap de categorie divise,Fontainebleau,21.000EU,2017-03-17,2.000 m,grass,Terrain très souple,Ref: +34,left,14.00 EU,4.60 EU,5.00 EU,4.80 EU,14.0,15.0,F8,9,NaN,Susukino-1012091,15.0,17.0,F6,16,tete,Shanabala-1122256,15.0,15.0,H9,4,1,Maille-Come-1040721,15.0,27.0,F5,7,cte enc.,Granada-1178559,39.0,21.0,F5,12,tete,Happy-Valley-1144233,7.3,9.0,F6,14,nez,Bubble-Brook-1132461,101.0,44.0,H5,8,1/2,Externality-USA-1142305,28.0,15.0,M6,17,cte enc.,Alforrocho-1096699,17.0,19.0,H5,13,1/2,Rudeban-1161394,51.0,45.0,F6,18,tete,Lady's-Spring-1159211,119.0,51.0,F8,10,3/4,Ismane-1056410,11.0,12.0,H8,6,1/2,Ironstone-(IRE)-1028797,8.5,7.5,H5,15,cte enc.,Bacchus-des-Aigles-1175208,10.0,14.0,F5,11,2 1/2,Si-Belle-Symphonie-1151930,36.0,28.0,H9,5,1/2,Rainbow-Knight-(GB)-1031015,5.0,7.3,M5,2,2,Godric-GB-1147768,24.0,11.0,H7,1,13,Lykastos-(IRE)-1063399,27.0,13.0,H5,3,8,Bonsaï-1140624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-17/reunion-fontainebleau/resultats-rapports/prix-du-bois-de-la-commanderie-1015482
13,Handicap,Fontainebleau,23.000EU,2017-03-17,1.600 m,grass,Terrain très souple,Ref: +21.5,left,3.10 EU,1.70 EU,6.80 EU,3.20 EU,3.1,4.0,F3,13,NaN,La-Fibrossi-1221928,29.0,11.0,F3,6,cte enc.,Eau-du-Large-1230976,10.0,8.8,F3,1,3/4,Pure-Poésie-1223371,4.0,11.0,F3,2,1/2,Martini-Gin-IRE-1238191,8.8,9.8,F3,7,nez,Qatar-Divine-1232091,44.0,21.0,F3,9,nez,Seriema-(IRE)-1215157,10.0,12.0,F3,10,1 1/4,Touching-The-Sky-(IRE)-1228729,26.0,16.0,F3,11,enc.,Efichope-1221781,14.0,10.0,F3,8,3/4,Marchantie-1215515,23.0,15.0,F3,3,1 1/2,Evasion-Absolue-1214773,42.0,25.0,F3,5,enc.,Shamahina-1230817,14.0,8.0,F3,4,2,Saranne-My-Love-1224035,98.0,40.0,F3,12,5,Miriflor-1215453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-17/reunion-fontainebleau/resultats-rapports/prix-des-barnolets-1015479
17,Handicap de categorie divise,Fontainebleau,19.000EU,2017-03-17,2.000 m,grass,Terrain très souple,Ref: +38,left,13.80 EU,4.50 EU,3.00 EU,5.40 EU,13.0,11.0,F5,13,NaN,Avenue-du-Monde-1197227,7.5,8.0,H5,2,tete,Dom-Tommy-1182230,16.0,11.0,H7,4,1 3/4,Tibério-SPA-1054922,5.3,11.0,F6,3,3/4,Volpe-Fiona-GER-1097185,50.0,34.0,H5,1,enc.,Celestial-House-(GB)-1140952,12.0,11.0,M5,5,1 1/4,Molaukev-1165869,10.0,8.3,H11,10,tete,Saute-GB-992899,13.0,13.0,F6,6,tete,Sagavisca-1137845,8.3,11.0,F8,12,cte tete,Bridjnaia-1033651,18.0,18.0,H10,14,cte tete,Guy-de-Normandie-952931,50.0,31.0,H8,7,1 1/4,Crystal-Roc-1116801,11.0,9.3,H8,15,3/4,Vénéziano-1024886,31.0,23.0,H9,17,1/2,Casquito-IRE-E1-968871,21.0,19.0,H6,16,cte enc.,Jazz-et-Salsa-1130203,24.0,18.0,H9,11,3/4,All-By-Myself-(GB)-E1-968805,110.0,81.0,F5,9,1 3/4,Bodygard-de-Vaige-1200122,31.0,19.0,F6,8,enc.,Suhali-1098550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-17/reunion-fontainebleau/resultats-rapports/prix-des-hauteurs-de-la-solle-1015480
15,Handicap divise,Toulouse,18.000EU,2017-03-18,2.400 m,grass,Bon terrain,Ref: +27 +27.5,right,27.40 EU,6.20 EU,4.40 EU,4.80 EU,27.0,19.0,H9,4,NaN,Shirocco-Junior-(GB)-993312,12.0,11.0,H6,5,1,Balfour-1096738,15.0,18.0,M5,13,1/4,Aireybor-1163293,6.5,6.5,H6,2,5 1/2,It's-Not-It-IRE-1115940,3.5,4.5,M4,9,1/2,Shehab-1173941,19.0,13.0,F6,10,1/2,Chines-Princess-1096963,15.0,19.0,H6,7,1/2,Whisky-Galore-1097094,7.0,6.5,H5,16,6 1/2,Redlake-1141584,34.0,23.0,F4,1,1 3/4,Amazing-Lady-GER-1172151,11.0,13.0,H9,8,1 1/4,Noctis-Maj-1030615,9.0,9.3,F6,15,2,Tamina-Hanum-1119539,50.0,41.0,H5,6,1 1/4,Marcolob-1146420,61.0,40.0,H5,12,1 3/4,Slon-He-(GB)-1151971,84.0,39.0,M8,11,6 1/2,Monsieur-Opéra-1051948,59.0,36.0,H5,3,loin,Gallium-1140382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-18/reunion-toulouse/resultats-rapports/prix-de-la-croix-falgarde-1015494
15,Handicap divise,Toulouse,14.000EU,2017-03-18,2.400 m,grass,Bon terrain,Ref: +36.5 +37,right,10.40 EU,4.40 EU,9.10 EU,7.30 EU,10.0,10.0,H8,7,NaN,Getty-1028823,27.0,17.0,F7,2,3/4,Miss-As-1133355,21.0,17.0,H10,1,1 1/4,Itathir-969613,15.0,8.0,H11,9,1/4,Milrêves-903172,4.5,5.5,H9,10,2,Étendard-d'Or-968254,8.5,6.3,H5,13,1/2,Crack-Mambo-1203786,5.0,9.0,H7,16,enc.,Hubris-1080311,17.0,17.0,H7,11,1/4,Val-Monard-1073686,52.0,30.0,H4,8,1,Dipp'd-In-Gold-1194692,9.5,27.0,H6,12,enc.,Force-Aliée-1097661,12.0,12.0,H9,15,tete,Golden-Criss-(IRE)-997281,21.0,17.0,F5,14,tete,Gay-Sérénade-1159097,20.0,14.0,F6,4,cte tete,Stone-Me-E1-1098648,37.0,35.0,F6,6,1,Strawberrybanana-E1-1112498,61.0,40.0,H8,5,enc.,Brooklyn-Thomas-(IRE)-1038966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-18/reunion-toulouse/resultats-rapports/prix-de-la-garonne-1015495
17,Handicap divise,Saint-Cloud,52.000EU,2017-03-19,2.100 m,grass,Terrain souple,Ref: +22,left,14.30 EU,4.20 EU,2.40 EU,2.80 EU,13.0,13.0,F4,1,NaN,Redcold-1173652,8.0,10.0,F4,7,1/2,Girl's-Hope-IRE-1217511,7.3,7.3,F4,2,3/4,Loanne-1207185,20.0,19.0,F4,4,tete,Dorset-Dream-1174030,6.3,6.3,F4,9,2,Twistina-1188545,32.0,27.0,F4,3,enc.,Olivia-Pope-1200950,31.0,26.0,F4,11,tete,Just-Win-1172685,32.0,34.0,F4,17,cte enc.,Gold-Street-1207179,14.0,14.0,F6,8,1 1/2,Numéro-Treize-1110662,30.0,25.0,F4,16,enc.,La-Milva-1173160,9.0,9.8,F4,15,cte tete,Thisvi-(GB)-1219894,9.0,10.0,F4,5,1/2,Sao-Paolo-Menina-1208540,13.0,10.0,F5,13,d.-h.,Etoile-Esina-IRE-1142298,33.0,33.0,F5,12,tete,Dry-Martiny-1192156,47.0,42.0,F4,6,2 1/2,Never-Say-Never-1194053,34.0,37.0,F4,10,1/2,Moon-Dust-1194250,15.0,14.0,F7,14,loin,Falcolina-(IRE)-1062825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-19/reunion-saint-cloud/resultats-rapports/prix-dunette-1015559
18,Handicap de categorie,Saint-Cloud,19.000EU,2017-03-19,1.600 m,grass,Terrain souple,Ref: +31,left,9.50 EU,7.20 EU,5.20 EU,6.80 EU,40.0,23.0,H4,11,NaN,Press-Officer-E1-1187734,14.0,15.0,F4,7,1/2,Evaspeed-d'Oo-1196927,12.0,16.0,M4,14,cte tete,Mystical-Prince-E1-1173371,39.0,25.0,F4,18,1 3/4,Champenoise-1171633,19.0,19.0,H4,6,nez,First-Condé-FR-1172487,17.0,10.0,H4,17,3/4,King-Dream-1188499,7.5,13.0,F4,2,cte enc.,Queen-Agdal-(IRE)-1189040,20.0,14.0,F4,1,1/2,Dame-d'Id-1217733,19.0,33.0,M4,13,3,Valley-Kid-1179665,33.0,28.0,H4,9,1 1/4,Star-of-Paris-IRE-1194698,20.0,16.0,F4,3,2,La-Perle-Doloise-1209662,8.0,9.0,F4,4,1 1/4,End-of-Story-1191543,8.8,8.3,H4,8,3/4,Kiyouno-1173123,20.0,14.0,F4,16,1 1/2,Princess-Emma-1173602,107.0,57.0,F4,12,1 3/4,Reine-Verte-1199853,30.0,27.0,H4,10,5,Insolito-1172657,5.0,6.8,F4,15,1 3/4,Singaraja-1174062,38.0,21.0,H4,5,6,American-Star-1172159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-19/reunion-saint-cloud/resultats-rapports/prix-de-bastillac-1015558
17,Handicap divise,Saint-Cloud,26.000EU,2017-03-19,2.100 m,grass,Terrain souple,Ref: +28,left,15.20 EU,4.30 EU,2.20 EU,3.40 EU,14.0,11.0,F4,16,NaN,Eletot-1173944,5.8,6.5,F7,10,enc.,Impatiente-1062710,10.0,9.8,F4,2,1 1/4,Private-School-(IRE)-1227257,14.0,15.0,F4,9,1 1/4,Top-Sensation-1188490,10.0,15.0,F5,6,enc.,Amie-Intime-1140120,50.0,29.0,F4,15,nez,Sparkle-Jack-1219165,36.0,28.0,F7,18,cte tete,Bandariva-1056565,8.5,9.5,F7,3,cte tete,Fontvieille-1094478,7.5,10.0,F4,5,cte enc.,Danae-Jem-(IRE)-1197626,19.0,14.0,F4,17,3/4,Zip-Code-1193290,15.0,12.0,F4,12,cte enc.,Corny-1172423,22.0,22.0,F5,13,5,Winter-Magic-1152552,39.0,26.0,F9,14,2 1/2,Ellinis-968218,17.0,19.0,F5,4,1/2,La-Raceuse-(IRE)-1190088,63.0,30.0,F4,8,2 1/2,Sea-and-Stars-1204733,23.0,17.0,F4,7,1 3/4,Darling-de-Loire-1204736,87.0,41.0,F5,1,5,Parad-Royal-1141888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-19/reunion-saint-cloud/resultats-rapports/prix-riverqueen-1015563
11,Handicap divise,Lyon-Parilly,16.000EU,2017-03-19,1.600 m,grass,Bon terrain,Ref: +34.5,left,3.30 EU,1.80 EU,2.80 EU,2.50 EU,3.9,4.0,F5,10,NaN,My-Bella-1171916,11.0,11.0,F7,9,1,Air-Eminella-1096041,7.0,7.0,H6,11,1/2,Piedi-Di-Oro-(IRE)-1134266,8.8,8.8,H7,12,3/4,Zor-E1-1052500,15.0,15.0,F4,2,enc.,Meadra-1173296,13.0,14.0,F6,6,1,Anachova-1110519,14.0,14.0,H6,4,3/4,Silver-Treasure-FR-E1-1113526,21.0,21.0,H4,7,3/4,Marcassin-GB-1222490,4.0,4.0,H9,8,enc.,Altare-Si-(IRE)-990349,25.0,25.0,H7,3,enc.,Trois-Vœux-1069189,33.0,32.0,F4,1,3/4,Obiwan-FR-1189039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-19/reunion-lyon-parilly/resultats-rapports/prix-des-brotteaux-1015527
13,Handicap divise,Lyon-Parilly,18.000EU,2017-03-19,1.600 m,grass,Bon terrain,Ref: +26,left,12.10 EU,4.60 EU,6.70 EU,2.80 EU,13.0,18.0,H6,12,NaN,Stemster-(GB)-1098874,23.0,13.0,H7,7,1/2,Cantabrico-GB-1072754,8.0,10.0,M4,10,tete,Belangelus-1172117,8.8,8.3,H5,5,tete,Nisham-(IRE)-1135492,6.0,7.5,H5,2,d.-h.,Thindy-1152310,5.5,7.3,M7,8,1 1/4,Caufield-GER-1104849,13.0,9.5,H10,3,1/2,Wangorêve-1001089,17.0,17.0,H6,6,enc.,Greatolo-1097838,25.0,14.0,F5,9,1,Sleekfonteine-1145828,12.0,16.0,H7,11,4 1/2,Black-Shine-IRE-1075883,13.0,11.0,H8,13,1/2,Vadanor-1054165,18.0,11.0,M5,4,3,Van-Khan-1158713,10.0,11.0,H4,1,6,Beret-1207611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-19/reunion-lyon-parilly/resultats-rapports/prix-de-perrache-1015526
14,Handicap divise,Compiègne,52.000EU,2017-03-20,1.400 m,grass,Terrain très souple,Ref: +22,left,9.20 EU,3.50 EU,4.00 EU,2.90 EU,9.2,11.0,F4,8,NaN,Silver-Meadow-(IRE)-1219164,13.0,12.0,F5,13,1/2,Shanawest-1149366,8.3,7.8,F4,3,1 1/4,Greenshoe-(IRE)-1199911,38.0,37.0,F4,5,1 1/4,Indiva-1189614,11.0,11.0,F4,9,cte enc.,Yooroppa-1178328,5.0,5.0,F4,2,tete,A-Song-For-You-GB-1172281,21.0,27.0,F4,4,tete,Yosemite-GB-1241343,11.0,12.0,F6,7,1 1/4,La-Petite-Maison-1137787,35.0,34.0,F5,11,tete,Barbara-1176070,10.0,9.3,F4,6,1 1/4,Câlina-1172234,18.0,17.0,F4,10,1 1/4,Bibione-1179327,10.0,10.0,F4,14,tete,Siyaka-1213432,22.0,18.0,F4,1,1 1/2,Pastrida-1173535,10.0,9.8,F6,12,5,Cosima-1110250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-20/reunion-compiegne/resultats-rapports/prix-benjamin-boutin-1015564
14,Handicap de categorie divise,Compiègne,21.000EU,2017-03-20,1.600 m,grass,Terrain très souple,Ref: +32,left,9.00 EU,2.80 EU,2.10 EU,3.30 EU,8.2,7.8,F7,7,NaN,Amiga-Intima-1078014,4.5,5.0,H5,8,1,Matken-1144910,11.0,8.5,H5,14,1/2,Avocat-1139936,5.0,7.0,H8,13,tete,Ice-Cool-FR-1027224,25.0,17.0,H6,12,1 1/4,Forest-King-1097665,24.0,16.0,M6,9,tete,Sweet-Smoke-1098503,11.0,16.0,M6,5,3,Mi-Vida-FR-1094013,26.0,18.0,M8,11,3,Orpello-IRE-1025438,12.0,11.0,M6,10,3/4,Sandoside-1098731,27.0,24.0,F5,3,3/4,Trully-Me-1161396,9.5,11.0,H8,6,3 1/2,Jiosco-(IRE)-1104392,32.0,19.0,M5,4,1,Malandrino-1139527,13.0,14.0,F5,2,3 1/2,Cheeky-Lady-1141132,87.0,58.0,F6,1,2 1/2,Zara-Sky-GB-1096570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-20/reunion-compiegne/resultats-rapports/prix-de-l-amienois-1015566
11,Handicap divise,Compiègne,26.000EU,2017-03-20,1.400 m,grass,Terrain très souple,Ref: +28.5,left,3.90 EU,1.80 EU,2.00 EU,2.30 EU,3.9,8.3,F4,1,NaN,Kitkarma-1219737,6.3,5.3,F4,7,3,Valley-Memory-1205003,6.8,4.8,F4,2,2,Ray-of-Light-(IRE)-1239075,12.0,11.0,F4,3,3/4,Mésonera-1183453,11.0,8.5,F4,9,enc.,Cara's-Muse-IRE-1199532,16.0,26.0,F6,12,enc.,Time-Dream-(IRE)-1117463,34.0,22.0,F4,6,cte enc.,Anaksounamoun-1182249,6.5,9.0,F4,10,3,Stratégic-Blue-1204275,7.8,6.5,F4,11,1/2,Paques-Island-1189983,32.0,21.0,F4,8,1/2,Lila-Mahyana-1207184,19.0,18.0,F4,5,3/4,Kenshaba-1173104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-20/reunion-compiegne/resultats-rapports/prix-de-soissons-1015567
14,Handicap de categorie divise,Compiègne,19.000EU,2017-03-20,1.600 m,grass,Terrain très souple,Ref: +35,left,10.50 EU,3.10 EU,5.80 EU,1.80 EU,13.0,14.0,H5,12,NaN,Rapid-Tomaj-1144642,29.0,16.0,F5,3,3,Maui-1139167,5.0,7.0,F7,5,2,Catushaba-(IRE)-1071137,11.0,9.3,H10,1,1/2,Little-Garcon-USA-990933,10.0,10.0,H5,2,3 1/2,Majik-Charly-1146360,33.0,17.0,M7,6,2 1/2,Piwi-Chop-1050437,5.0,5.8,H6,8,2,Singapore-Mist-E1-1103247,9.5,7.8,H7,13,1/2,Peintre-Français-E1-1077946,50.0,29.0,F5,4,1 3/4,Novecento-1174347,14.0,14.0,H7,7,1,King's-Risk-1065043,73.0,37.0,F8,14,2 1/2,Lyndsay-1077337,11.0,13.0,F6,10,7,Raffinée-1098273,12.0,13.0,F5,11,3,Speak-Now-1146066,12.0,15.0,M9,9,5,Enverse-974655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2017-03-20/reunion-compiegne/resultats-rapports/prix-du-laonnois-1015570
