starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
11,Handicap divise,Lyon-LaSoie,16.000EU,2013-12-11,1.150 m,sand,Bon terrain,Ref: +24,right,7.30 EU,2.20 EU,3.10 EU,2.00 EU,7.3,3.8,F3,3,NaN,La-Sage-1093503,11.0,6.3,F3,2,cte tete,Reine-Marie-1092910,5.5,9.8,F3,6,1 1/2,Diamond-Kathi-GER-1073470,7.8,6.0,F3,4,nez,Ruby-Wedding-1067670,9.0,11.0,F3,9,tete,Plaza-Mayor-1052510,29.0,17.0,F3,10,2,Style-Boréale-1059650,6.8,10.0,H3,8,1/2,White-Squall-1086343,45.0,18.0,H3,5,1 1/2,Diable-Adevayo-1060784,4.5,10.0,M3,12,1 1/2,Rapideur-1062235,31.0,16.0,F3,11,1/2,Waterproof-1105578,14.0,13.0,H3,1,NaN,Mister-Indian-1051838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-11/reunion-lyon-la-soie/resultats-rapports/prix-equita-871063
12,Handicap divise,Lyon-LaSoie,14.000EU,2013-12-11,1.150 m,sand,Bon terrain,Ref: +33,right,2.80 EU,3.60 EU,2.50 EU,1.80 EU,20.0,13.0,H3,8,NaN,Canta-Con-Ardor-E1-1081612,8.0,11.0,F3,6,3/4,Manhattan-Beauty-1070675,3.8,3.3,F3,7,cte enc.,Tita-Caty-E1-1050759,5.0,7.3,F3,5,enc.,Fontaine-Eglise-1076206,23.0,12.0,H3,2,cte tete,Figuera-1113362,12.0,14.0,F3,3,cte enc.,Safrana-1051854,25.0,17.0,M3,1,1/2,Soliloque-E1-1051802,15.0,22.0,F3,4,2,Herbouilly-1054926,6.5,6.5,M3,11,1 1/2,Sarrebourg-1060089,27.0,15.0,H3,10,nez,Cyr-Rob-1090563,13.0,21.0,F3,12,NaN,Sina-Lunga-1066447,27.0,30.0,F3,9,NaN,Apparition-1069117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-11/reunion-lyon-la-soie/resultats-rapports/prix-flower-campings-871057
16,Handicap divise,Lyon-LaSoie,16.000EU,2013-12-11,2.400 m,sand,Bon terrain,Ref: +29,right,25.00 EU,6.00 EU,2.00 EU,4.40 EU,25.0,20.0,F3,10,NaN,Henriet-1086131,5.0,6.5,F3,8,1/2,Diamond-Flawless-E1-1067658,15.0,9.0,H3,7,1,Paulo-The-Best-1101061,20.0,18.0,F3,3,1,Bien-Déterminée-1062706,12.0,11.0,F3,13,cte tete,Goldamai-1101657,17.0,20.0,H3,15,cte enc.,Montesquieu-1093502,21.0,16.0,F3,4,tete,Bahaa-1056564,10.0,8.0,H3,6,cte enc.,Country-Dry-1092908,39.0,22.0,F3,1,enc.,Nelia-GER-1069820,15.0,26.0,H3,16,cte tete,Eyebreak-1073174,11.0,17.0,M3,5,NaN,Löwenthal-GER-1074256,14.0,10.0,F3,9,NaN,L'Astonda-E1-1067661,5.8,9.5,F3,14,NaN,Lucky-Valentine-1065720,43.0,39.0,F3,2,NaN,Candy-Bubble-1073951,26.0,15.0,F3,12,NaN,L'Atalante-1106644,29.0,27.0,H3,11,NaN,Cat-Annamour-1094515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-11/reunion-lyon-la-soie/resultats-rapports/prix-serpollet-871061
15,Handicap de categorie divise,Lyon-LaSoie,15.000EU,2013-12-11,2.400 m,sand,Bon terrain,Ref: +34,right,7.90 EU,2.60 EU,5.80 EU,3.60 EU,7.9,12.0,H4,11,NaN,Crescendo-Forte-1027747,16.0,22.0,M9,13,1,Quick-Prinz-Poldi-GER-866653,9.8,6.3,H5,15,1/2,Layman-Junior-975402,11.0,11.0,F4,16,1/2,Dark-Melody-1074963,6.3,8.3,H4,3,cte tete,Deauville-Blue-1052168,8.3,15.0,H5,8,1,Bay-Vettori-GER-995894,34.0,21.0,F4,4,cte enc.,Mehitabel-1055588,9.0,7.5,F4,10,cte enc.,Kreousa-(GB)-1047816,11.0,13.0,H5,12,2,High-Policy-1020612,6.8,7.3,H6,2,tete,Aggregate-973657,50.0,31.0,H5,7,NaN,Scheller-993746,36.0,33.0,M6,5,NaN,Après-Vous-IRE-970829,14.0,8.5,H5,6,NaN,Il-de-Beauté-974714,50.0,22.0,H6,14,NaN,Estimate-948634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-11/reunion-lyon-la-soie/resultats-rapports/prix-segeco-871059
16,Handicap divise,Lyon-LaSoie,14.000EU,2013-12-11,2.400 m,sand,Bon terrain,Ref: +33,right,17.60 EU,4.40 EU,5.30 EU,3.60 EU,18.0,6.0,H3,3,NaN,Show-Me-The-Way-1098750,15.0,12.0,H3,4,1,Mahyar-Glaz-1071098,10.0,15.0,F3,9,cte enc.,Meshara-1072499,14.0,10.0,M3,1,enc.,Fabuleux-Souvenir-1057001,8.8,17.0,F3,12,tete,Soltune-1110605,24.0,19.0,H3,16,cte enc.,Vardaris-(IRE)-1094539,28.0,22.0,F3,7,cte enc.,Fishaher-Barelière-1114674,35.0,16.0,F3,15,enc.,Moon-de-Breizh-1094262,10.0,10.0,F3,8,1/2,Kyrielle-GB-1096180,6.0,7.3,F3,14,tete,Flicka-1060216,20.0,23.0,F3,10,NaN,Germe-de-Star-1053647,6.8,8.3,F3,5,NaN,Kanshe-IRE-1092036,64.0,45.0,F3,6,NaN,Athaya-1111129,26.0,25.0,F3,13,NaN,Helle-Kuchen-1075092,47.0,55.0,F3,2,NaN,Skydouna-1078842,7.5,14.0,H3,11,NaN,Reign-Suprême-1098738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-11/reunion-lyon-la-soie/resultats-rapports/grand-prix-du-lou-rugby-871062
16,Handicap de categorie divise,Lyon-LaSoie,10.000EU,2013-12-11,2.400 m,sand,Bon terrain,Ref: +40.5,right,6.90 EU,2.10 EU,2.20 EU,3.00 EU,6.9,10.0,H7,8,NaN,Piste-Perdue-(GB)-911136,6.0,11.0,H8,6,tete,Heart-Trouble-E1-923814,9.8,12.0,H8,12,nez,Black-Ball-884244,25.0,21.0,H9,10,enc.,Storming-Spirit-(GB)-874652,47.0,25.0,F7,5,tete,Money-Humor-(IRE)-E1-924174,9.5,12.0,H7,16,1 1/2,Celtic-Honor-925269,34.0,24.0,H4,2,3/4,Diamant-Rouge-1035883,14.0,14.0,H9,7,2,El-Valiente-854426,10.0,13.0,H7,14,3/4,Amuseur-944596,14.0,11.0,H6,13,1 1/2,Sam-des-Mottes-993864,14.0,13.0,H6,11,NaN,Tajaarub-GB-E2-983846,12.0,10.0,H8,4,NaN,Star-Rose-E2-891051,13.0,9.0,H10,3,NaN,Torronto-832421,18.0,11.0,H4,9,NaN,Chichi-Roi-1037015,38.0,17.0,F4,15,NaN,Lizzy's-Sister-1036158,75.0,32.0,F6,1,NaN,Space-Ranger-945813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-11/reunion-lyon-la-soie/resultats-rapports/prix-credit-agricole-centre-est-875404
16,Handicap de categorie divise,Lyon-LaSoie,12.000EU,2013-12-11,2.400 m,sand,Bon terrain,Ref: +36.5,right,8.80 EU,3.70 EU,11.00 EU,19.20 EU,8.8,28.0,M5,6,NaN,Sunrivaa-ITY-999384,32.0,15.0,H6,8,enc.,Le-Pitalugue-944344,67.0,52.0,F4,3,enc.,New-Jazz-1078854,3.8,6.0,H4,5,cte tete,Ali-Blue-1029813,5.5,6.5,H5,11,cte enc.,Landoun-1010584,12.0,10.0,H4,4,nez,Macharov-1032286,25.0,14.0,H5,14,3/4,Fleuron-974676,17.0,17.0,F4,15,tete,Brighton-Belle-GB-1054544,20.0,11.0,H10,2,1/2,Rento-817042,32.0,16.0,H9,12,1,Arian-886175,18.0,19.0,F6,1,NaN,Vernazza-(IRE)-949157,17.0,22.0,H4,10,NaN,Milord-de-Reward-1032414,16.0,19.0,H4,9,NaN,Sept-Extra-1018507,15.0,10.0,F6,13,NaN,Lunatic-1012510,42.0,15.0,H4,7,NaN,Dinnar-E1-1027971,22.0,18.0,H7,16,NaN,Sweet-de-l'Elfe-E1-903468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-11/reunion-lyon-la-soie/resultats-rapports/prix-renault-trucks-871060
15,Handicap divise,Lyon-LaSoie,16.000EU,2013-12-12,2.150 m,sand,Bon terrain,Ref: +28,right,19.80 EU,6.10 EU,3.10 EU,9.10 EU,20.0,17.0,H3,4,NaN,Indiakhani-(IRE)-1076237,6.3,8.0,M3,5,4,Russian-Reel-1064688,30.0,21.0,M3,2,1 1/2,Black-Shine-IRE-E1-1075883,11.0,13.0,F3,8,cte tete,Shut-Up-1088827,39.0,30.0,F3,3,1,Prairie-City-IRE-E1-1066457,24.0,52.0,H3,15,1/2,Ally-Pally-1063712,11.0,8.0,F3,13,3/4,Lady-Prétoria-1064693,4.5,11.0,F3,1,3/4,Bizzy-Nizzy-1100004,26.0,20.0,M3,11,2,Varing-1063797,18.0,9.8,M3,10,3/4,Excellent-Touch-IRE-1072024,18.0,17.0,F3,9,NaN,South-Africa-1059675,33.0,43.0,H3,14,NaN,Loublue-1093521,8.3,9.5,M3,12,NaN,Al-Emirati-IRE-1112738,11.0,9.8,H3,7,NaN,True-Dream-IRE-1115737,14.0,6.5,H3,6,NaN,The-First-Spirit-1051804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-12/reunion-lyon-la-soie/resultats-rapports/prix-sigmaringen-871072
14,Handicap divise,Lyon-LaSoie,14.000EU,2013-12-12,2.150 m,sand,Bon terrain,Ref: +33,right,6.30 EU,2.10 EU,2.30 EU,2.40 EU,6.3,8.5,F3,4,NaN,Miss-Bowl-1102618,6.3,6.5,M3,5,nez,Amigo-Tonio-1065038,7.5,7.5,H3,13,enc.,Zakopane-1067775,10.0,6.8,F3,9,3,Royalitta-1051815,8.5,13.0,F3,7,2,Distyle-1076000,5.0,8.8,F3,3,cte tete,Lovely-Jee-Pee-(IRE)-1113349,40.0,18.0,F3,1,3 1/2,Va-Seule-E1-1050765,26.0,26.0,M3,6,3/4,Zakatei-E1-1094541,25.0,28.0,F3,8,15,Lady-Shuffle-1069956,30.0,41.0,F3,14,1/2,Trianéra-1057573,17.0,10.0,F3,2,NaN,Anna-Beata-GER-1068455,44.0,36.0,F3,11,NaN,Sigane-(IRE)-1071218,15.0,7.5,F3,10,NaN,Melamare-1107435,53.0,46.0,F3,12,NaN,Bella-Canta-1077360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-12/reunion-lyon-la-soie/resultats-rapports/prix-chambotte-871065
15,Handicap divise,Lyon-LaSoie,16.000EU,2013-12-12,2.150 m,sand,Bon terrain,Ref: +27,right,3.70 EU,1.80 EU,3.30 EU,2.30 EU,3.7,6.0,H4,3,NaN,Don-Carlos-SWI-1053751,12.0,25.0,H6,13,1 1/2,Guardian-Angel-GER-963706,7.8,9.3,H5,2,cte enc.,Kandersteg-GER-1024512,16.0,17.0,H5,11,3/4,Rainbow-Knight-(GB)-1031015,29.0,24.0,M4,6,nez,Gomera-1015358,6.8,7.8,H6,9,enc.,Jason-Bournes-970865,12.0,9.5,H5,1,tete,Noble-Champion-GER-990351,13.0,15.0,F4,10,2 1/2,Svinoya-1034229,18.0,10.0,H8,5,3/4,Chock-Dee-878552,42.0,20.0,H5,8,2,Taylor-The-Best-(IRE)-1008157,31.0,17.0,M4,16,NaN,Louvigny-1022439,19.0,13.0,F5,14,NaN,Belaine-GER-999538,12.0,10.0,F6,4,NaN,Redondelle-943883,72.0,28.0,H4,12,NaN,Catchword-1024896,32.0,19.0,F4,7,NaN,Remember-Salsa-1054986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-12/reunion-lyon-la-soie/resultats-rapports/prix-de-decines-871067
15,Handicap divise,Lyon-LaSoie,14.000EU,2013-12-12,2.150 m,sand,Bon terrain,Ref: +34,right,7.00 EU,2.20 EU,3.40 EU,3.70 EU,7.0,8.5,F6,7,NaN,Satwa-Sunrise-1011000,10.0,7.0,F5,1,cte enc.,Madonna-Blue-1008909,11.0,15.0,H4,9,3 1/2,Catuche-1059296,10.0,13.0,H4,8,3/4,Jiosco-(IRE)-1104392,13.0,11.0,F5,13,tete,Kajsa-Kavat-968318,4.0,8.5,H4,11,3/4,El-Casco-1054416,7.8,9.0,H11,4,1/2,Veyron-(IRE)-789100,18.0,12.0,H8,10,tete,Bank-Guard-(IRE)-873565,18.0,11.0,H5,6,1 1/2,Alighieri-987543,11.0,9.0,H9,2,enc.,Staraco-848053,21.0,9.5,H6,14,NaN,Ziktat-969988,21.0,14.0,F4,3,NaN,Vert-de-Mer-1022410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-12/reunion-lyon-la-soie/resultats-rapports/prix-de-charpieu-871066
16,Handicap divise,Deauville,16.000EU,2013-12-13,1.500 m,sand,Bon terrain,Ref: +29.5,right,10.20 EU,3.20 EU,2.70 EU,3.00 EU,10.2,9.8,H3,9,NaN,Global-Vision-1102522,7.0,9.5,F3,10,1 3/4,Cinnamon-Crescent-1066249,8.8,17.0,M3,1,1/2,Good-Game-IRE-1065433,18.0,16.0,M3,11,cte tete,Jeremy-Road-1070640,23.0,20.0,F3,7,1/2,Vesper-GER-1062244,4.3,7.3,H3,12,3/4,Love-Spirit-(GB)-1073682,24.0,15.0,F3,16,tete,Stracciatella-(IRE)-1081664,51.0,27.0,M3,8,1/2,Tibério-SPA-1054922,19.0,9.0,F3,15,cte enc.,La-Ciociara-1075399,15.0,27.0,F3,4,1 1/2,Mahajanga-1063417,12.0,12.0,F3,2,1 3/4,Gee-Wizz-IRE-1072927,30.0,14.0,F3,6,enc.,Storm-Fall-1098760,48.0,39.0,F3,13,1,Divine-Elusive-1105572,34.0,20.0,F3,5,nez,Shishou-1071141,11.0,9.8,F3,14,cte enc.,Cinder's-Post-1065717,18.0,14.0,F3,3,5,Royale-Way-1054532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-13/reunion-deauville/resultats-rapports/prix-des-lavoirs-875568
16,Handicap divise,Deauville,24.000EU,2013-12-13,1.500 m,sand,Bon terrain,Ref: +26,right,25.00 EU,8.10 EU,2.30 EU,15.40 EU,25.0,17.0,F3,5,NaN,Matorio-1067529,5.0,8.0,F3,3,enc.,Stormy-Flight-1073769,63.0,63.0,H3,11,cte enc.,Hubris-1080311,6.0,7.5,F3,10,tete,Elitiste-(IRE)-1095935,9.3,10.0,M3,13,enc.,Muhta-la-Hutte-1092429,54.0,30.0,M3,7,1/2,Zawatar-1054097,16.0,16.0,F3,15,1/2,Vahiney-1082074,37.0,21.0,F3,8,3/4,Piquenot-1070684,13.0,11.0,F3,1,cte enc.,Perrecalla-1051814,27.0,25.0,F3,6,tete,Ayant-Droit-IRE-1072131,13.0,20.0,H3,14,cte enc.,Karadargent-1056561,18.0,14.0,F3,4,3/4,Tossoff-1066344,9.8,7.3,F3,2,nez,Khe-Se-Va-GB-1095160,22.0,17.0,M3,16,1 1/4,Bottoms-Up-(IRE)-1057354,10.0,9.3,H3,9,3/4,Chaudhary-SWI-1073679,24.0,21.0,F3,12,8,Aramara-IRE-1114488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-13/reunion-deauville/resultats-rapports/prix-des-douets-871085
15,Handicap divise,Deauville,40.000EU,2013-12-13,1.500 m,sand,Bon terrain,Ref: +20,right,13.20 EU,4.40 EU,4.10 EU,6.80 EU,13.0,11.0,M3,12,NaN,Jo-de-Vati-1080228,10.0,10.0,M3,13,cte tete,Serez-(IRE)-1075241,19.0,28.0,M3,10,cte enc.,Pont-Marie-1056562,14.0,26.0,F3,7,cte enc.,Kathinka-GER-1067765,18.0,10.0,F3,14,cte enc.,Fair-Moon-1069123,33.0,21.0,M3,6,1/2,Admire-Fuji-(IRE)-1066950,24.0,39.0,M3,11,1/2,Bilge-Kagan-IRE-1063748,6.0,6.8,M3,2,cte enc.,Krispen-1095185,10.0,8.8,M3,15,cte enc.,King's-Risk-1065043,9.0,11.0,M3,5,tete,Cassini-1062694,26.0,20.0,H3,16,1 1/4,Atomic-Béré-1072751,18.0,13.0,F3,8,1 1/4,Sainte-Suzanne-(IRE)-1075223,20.0,19.0,H3,9,2,Proposal-1082842,8.0,9.0,F3,1,2 1/2,Lawless-Lady-(IRE)-1065052,8.5,9.8,F3,3,3/4,Mahendranagar-1081554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-13/reunion-deauville/resultats-rapports/prix-du-ruisseau-des-ouies-871087
16,Handicap de categorie divise,Deauville,19.000EU,2013-12-13,1.500 m,sand,Bon terrain,Ref: +29,right,13.80 EU,3.80 EU,5.00 EU,6.10 EU,14.0,28.0,M4,5,NaN,Blu-Air-Bally-ITY-1019738,14.0,16.0,H4,4,1 3/4,Zanis-1039620,22.0,14.0,F4,15,cte tete,Psyché-1030222,9.0,7.3,M4,7,cte enc.,Zahi-1029941,13.0,7.3,H4,11,cte tete,Turcoman's-1041308,4.5,9.3,M4,10,cte enc.,Larga-Charla-IRE-1036768,18.0,15.0,H4,1,cte enc.,Viking-Quest-1038969,8.8,14.0,H4,16,3/4,Questor-1017777,15.0,17.0,H4,12,cte tete,Compatible-1048835,8.8,13.0,F4,13,nez,Spectacular-City-1030093,16.0,17.0,H4,6,cte enc.,Chief-Hawkeye-IRE-1025784,38.0,20.0,F4,8,1 1/4,Petit-Espoir-1028642,36.0,13.0,H4,2,2,Dorlion-(IRE)-1038474,20.0,12.0,H4,9,2 1/2,King-of-Rock-1026785,22.0,25.0,F4,14,3 1/2,Wavedor-1036165,54.0,22.0,F4,3,nez,O'keefe-1036159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-13/reunion-deauville/resultats-rapports/prix-de-la-plage-871083
16,Handicap de categorie divise,Deauville,17.000EU,2013-12-13,1.500 m,sand,Bon terrain,Ref: +33.5,right,17.40 EU,6.10 EU,5.40 EU,5.90 EU,17.0,12.0,H4,8,NaN,Narkotic-1024398,17.0,14.0,H4,9,tete,Great-Ray-1028723,18.0,11.0,F4,1,cte enc.,Avenue-Monceau-1031293,22.0,18.0,F4,12,1/2,Danza-Palatina-1040738,10.0,10.0,M4,3,3/4,Jumper-(GB)-1058190,19.0,37.0,H4,2,cte enc.,Becquanis-1051072,20.0,19.0,H4,6,1,Menyllos-GR-1055595,5.8,10.0,M4,11,nez,Contender-1026788,5.3,6.3,F4,4,enc.,Bridjnaia-1033651,35.0,24.0,H4,13,1,Prorocket-1053333,13.0,14.0,H4,10,tete,Big-Blind-1018309,12.0,9.8,H4,16,enc.,Widyaan-IRE-1068084,19.0,28.0,M4,15,1/2,Everett-1012080,17.0,15.0,F4,5,1,Night-of-Paris-1039629,18.0,12.0,F4,7,1 3/4,Russian-Tale-1031245,28.0,22.0,H4,14,2 1/2,Live-Me-Alone-1016570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-13/reunion-deauville/resultats-rapports/prix-des-vagues-871086
14,Handicap divise,Marseille-Vivaux,15.000EU,2013-12-13,2.000 m,sand,Bon terrain,Ref: +33.5,left,12.00 EU,3.10 EU,3.90 EU,1.90 EU,12.0,29.0,M5,14,NaN,Della-Mia-1014118,16.0,16.0,H5,8,1,Indian-Force-(IRE)-992850,3.8,7.3,F4,3,3/4,Lady-Grenadine-(GB)-1021841,6.0,5.5,F5,6,1/2,Candy-Heart-1051147,7.8,7.3,H6,2,tete,Titus-Béré-943802,15.0,11.0,H7,11,enc.,Chichi-Royale-922167,16.0,12.0,H7,5,1,Sir-Swing-925070,13.0,8.5,H4,7,nez,Duc-de-Lorraine-1028795,21.0,17.0,H4,1,2 1/2,Butler's-Legacy-1029515,22.0,14.0,M4,12,3,Chastain-Park-1024884,24.0,33.0,H5,10,1,Greymlins-968253,32.0,29.0,M4,13,8,Abrasivo-ITY-1043457,14.0,11.0,F4,4,tete,Pink-Shuttle-1030752,69.0,23.0,H5,9,1 1/2,Le-Provencal-1118483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-13/reunion-marseille-vivaux/resultats-rapports/prix-de-la-touloubre-871089
14,Handicap divise,Marseille-Vivaux,18.000EU,2013-12-13,2.000 m,sand,Bon terrain,Ref: +24,left,11.30 EU,3.70 EU,2.70 EU,6.70 EU,11.0,22.0,M4,7,NaN,Read-Over-1051179,6.5,4.8,M4,1,1,Zanakoff-1037364,27.0,20.0,H7,3,1/2,Edtom-921545,12.0,12.0,H6,6,cte enc.,Wangorêve-1001089,9.3,7.5,M6,10,tete,Cumascheals-SWI-951410,6.0,9.5,M5,8,enc.,Sanzio-968655,4.8,8.8,H6,2,2 1/2,Mon-P'Tit-Chéri-984193,21.0,12.0,M7,11,1,Maintop-912077,11.0,15.0,H4,14,1,Irish-Kaldoun-1034977,16.0,9.3,H5,4,tete,Héliodoro-968260,37.0,15.0,F4,5,2,La-Ultima-Copa-1023644,54.0,42.0,F5,9,8,Gentildonna-1010580,19.0,19.0,M4,12,8,Talwar-IRE-1020486,45.0,29.0,F5,13,15,Sanrivale-975238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2013-12-13/reunion-marseille-vivaux/resultats-rapports/prix-du-prophete-871093
