starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
18,Handicap de categorie divise,Saint-Cloud,21.000EU,2015-10-14,2.400 m,grass,Terrain bon souple,Ref: +34,left,14.00 EU,4.50 EU,2.80 EU,6.20 EU,14.0,11.0,H5,5,NaN,Al-Udeid-IRE-1072597,8.3,7.3,F6,8,3,Sandra-Mia-1014818,22.0,19.0,H5,11,enc.,Méralino-1062418,30.0,18.0,H6,17,cte enc.,Glamour-Star-GER-1029441,8.5,14.0,H7,2,1 1/4,Maille-Come-1040721,42.0,38.0,H5,1,cte enc.,Attawo-1062197,38.0,27.0,H7,14,cte enc.,Uzélo-976432,18.0,23.0,H6,13,1/2,Until-Dream-1050153,24.0,34.0,H5,6,enc.,Powerman-GER-1058019,10.0,11.0,H5,4,d.-h.,Missing-Ones-1070975,14.0,17.0,H5,10,enc.,Vardaris-(IRE)-1094539,20.0,15.0,F5,16,1 1/4,Miss-As-1133355,6.3,11.0,H6,3,1/2,Corps-A-Corps-1068374,7.8,13.0,F8,12,1/2,Nadya-GER-964673,78.0,49.0,H5,15,3/4,Fibonacci-GER-1103931,16.0,10.0,F6,9,12,Remember-Salsa-1054986,18.0,23.0,H6,19,2,Polibed-1071885,39.0,18.0,H10,7,3 1/2,Hard-Way-929544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-14/reunion-saint-cloud/resultats-rapports/prix-de-bessan-964658
16,Handicap divise,Fontainebleau,60.000EU,2015-10-15,1.600 m,grass,Terrain très souple,Ref: +20,left,17.40 EU,5.20 EU,7.90 EU,2.90 EU,17.0,15.0,F3,14,NaN,Act-Fast-GB-1183732,36.0,26.0,M3,4,enc.,Publio-(IRE)-E2-1144719,6.8,7.0,F3,3,1 1/2,Strelkita-E1-1152056,21.0,28.0,H3,5,tete,Lotus-1146285,26.0,24.0,F3,1,1,La-Divinandra-E2-1145214,12.0,11.0,M3,6,enc.,Zyrjann-IRE-1157465,5.8,6.0,H3,13,1/2,Rakhsh-1173486,29.0,26.0,H3,8,1 1/4,Pekas-(GB)-E1-1163838,45.0,34.0,H3,15,1/2,Furious-des-Aigles-1161313,11.0,9.8,H3,9,enc.,Anantapur-1139021,13.0,13.0,F3,10,5,Houteville-GB-1138632,84.0,63.0,F3,2,3,Dulciadargent-1142182,5.5,6.0,H3,7,1 1/4,Coldstone-1141389,21.0,23.0,F3,11,cte enc.,Arcadia-1161585,35.0,34.0,H3,16,20,Matken-1144910,8.0,8.3,M3,12,1 1/2,Never-Return-(GB)-1148486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-15/reunion-fontainebleau/resultats-rapports/prix-roland-fougedoire-964670
13,Handicap divise,Fontainebleau,30.000EU,2015-10-15,1.600 m,grass,Terrain très souple,Ref: +27,left,5.70 EU,1.80 EU,2.70 EU,2.10 EU,5.7,7.0,F3,3,NaN,Lyavenita-1151395,8.0,7.3,H3,5,2 1/2,Kieffer-des-Aigles-1164581,7.5,7.8,F3,2,cte enc.,Sourdeval-GB-1151994,15.0,10.0,H3,6,cte enc.,Zéphir-1138052,8.5,8.3,F3,4,cte tete,Miss-Vinga-1147384,13.0,9.5,F3,8,1 1/2,Sorcièrebienaimée-1135821,8.0,10.0,M3,13,3 1/2,Arvios-(GB)-1139094,41.0,27.0,F3,9,cte enc.,Liberté-Mon-Amour-1135813,61.0,45.0,F3,11,8,Whole-Lotta-Love-1146520,83.0,34.0,M3,7,1 3/4,Penobscot-(IRE)-1146064,12.0,16.0,F3,12,1/2,Obsess-With-Fame-IRE-1152041,32.0,29.0,F3,10,1/2,Impédimanta-(IRE)-1137067,4.8,5.8,M3,1,loin,Thindy-1152310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-15/reunion-fontainebleau/resultats-rapports/prix-du-tremblay-964668
16,Handicap de categorie,Maisons-Laffitte,19.000EU,2015-10-16,2.600 m,grass,Terrain très souple,Ref: +33,right,17.50 EU,3.80 EU,2.10 EU,2.70 EU,18.0,26.0,F4,12,NaN,Baillonette-1140256,4.0,14.0,F4,8,cte enc.,Laetitia-Moon-1117976,8.8,12.0,H4,16,3,Vamosalaplaya-1097241,4.0,3.8,H4,6,1 1/2,Service-Gagnant-1135546,35.0,18.0,M4,14,1 1/2,Zadrak-1131733,59.0,17.0,H4,15,enc.,Aldita-1150600,11.0,12.0,H4,4,1 3/4,Boker-Mazal-1120823,28.0,16.0,F4,11,1 1/4,Live-Grace-IRE-1104958,7.5,14.0,H4,9,4,Safebuster-1105211,83.0,23.0,F4,7,cte enc.,La-Mère-Beaude-1096169,8.5,5.0,F4,5,2 1/2,L'Indiscrète-1098035,17.0,12.0,H4,1,3,Grazie-Mille-1158697,112.0,39.0,H4,2,5,Rajang-1098337,87.0,38.0,H4,13,12,Konig-Breizh-1195873,72.0,39.0,F4,10,6,Flora-GER-1113639,106.0,38.0,F4,3,20,Iquest-1138619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-16/reunion-maisons-laffitte/resultats-rapports/prix-du-mesnil-965512
16,Handicap de categorie divise,Maisons-Laffitte,21.000EU,2015-10-16,2.000 m,grass,Terrain très souple,Ref: +31,right,9.40 EU,3.00 EU,4.00 EU,5.80 EU,9.4,6.5,F4,13,NaN,Numéro-Treize-1110662,11.0,17.0,F4,12,1 1/2,Willicat-1161400,17.0,21.0,H4,6,enc.,Justice-Always-1158698,13.0,15.0,H4,14,3,Fortune-Royal-1097669,7.8,8.0,H4,4,1/2,Cœur-Dolois-(IRE)-1096988,10.0,12.0,F4,1,1 1/4,Bubble-Brook-1132461,4.5,6.0,H4,17,1 1/4,Kaber-1141845,10.0,10.0,H4,16,cte enc.,Pilpoil-Desfresnes-1121549,49.0,18.0,H4,2,8,Kerdelan-(IRE)-1131607,53.0,20.0,F4,10,cte tete,Bombineta-1135446,35.0,30.0,H4,15,1,Speed-Dolois-1099129,36.0,40.0,M4,11,enc.,Anouma-Freedom-1156019,17.0,15.0,F4,9,cte enc.,Wachau-FR-1097167,39.0,21.0,H4,8,enc.,Rainbow-Cross-1098280,7.3,9.5,H4,3,3 1/2,Speedy-Boarding-1112416,89.0,41.0,H4,5,cte enc.,Love-Strike-(IRE)-1124375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-16/reunion-maisons-laffitte/resultats-rapports/prix-de-lamballe-965508
17,Handicap de categorie divise,Maisons-Laffitte,19.000EU,2015-10-16,2.000 m,grass,Terrain très souple,Ref: +36.5,right,5.80 EU,2.40 EU,4.20 EU,4.20 EU,5.8,11.0,H4,14,NaN,Wonder-Top-1162745,14.0,14.0,F4,11,1,Eba-Chope-1094075,17.0,17.0,F4,16,3/4,Miss-Rafaël-1134258,7.0,13.0,M4,8,3,Dakar-Eleven-1115054,22.0,32.0,H4,15,tete,Jazz-et-Salsa-1130203,16.0,12.0,M4,12,4,Alforrocho-1096699,17.0,16.0,H4,5,2 1/2,Lœnrique-1098180,19.0,15.0,H4,9,1 3/4,Bocca-Lupo-1097121,70.0,24.0,H4,13,1,Pur-Sang-d'Or-1134254,24.0,15.0,F4,3,1 1/2,Bonne-Réponse-1164146,5.5,5.5,H4,6,3/4,Weeken-1097114,78.0,31.0,H4,7,2,Sun-And-Polo-1117696,50.0,27.0,M4,17,enc.,Sweet-Smoke-1098503,72.0,22.0,H4,2,cte enc.,Adventurer-1115834,42.0,18.0,H4,4,3,Vim-1096986,25.0,18.0,F4,10,cte enc.,Ceramick-1113191,5.3,6.5,F4,1,15,Volpe-Fiona-GER-1097185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-16/reunion-maisons-laffitte/resultats-rapports/prix-de-penthievre-965509
12,Handicap divise,Marseille-Vivaux,16.000EU,2015-10-16,1.500 m,sand,Bon terrain,Ref: +26,left,3.70 EU,1.50 EU,1.60 EU,1.80 EU,3.7,5.0,H5,13,NaN,Chancelier-1071251,3.8,7.5,H4,5,2 1/2,Spotted-Cat-(IRE)-1099092,6.8,5.0,M7,11,1/2,Valle-USA-1009085,12.0,14.0,H4,3,1 1/2,Almaty-1096702,21.0,10.0,H5,4,cte tete,Living-Desert-GB-1061315,51.0,16.0,H4,8,tete,Litto-1098175,13.0,16.0,F5,2,nez,Suprana-1099316,8.5,9.5,M5,10,1 1/2,Black-Shine-IRE-1075883,56.0,11.0,M4,12,tete,Boyway-Cerisy-1138839,14.0,12.0,H5,7,1 1/2,Secret-Taboo-1067693,40.0,20.0,H4,1,2 1/2,Olympian-Gold-GB-1103008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-16/reunion-marseille-vivaux/resultats-rapports/prix-d-aix-en-provence-965514
12,Handicap divise,Marseille-Vivaux,12.000EU,2015-10-16,1.500 m,sand,Bon terrain,Ref: +35.5,left,8.50 EU,2.40 EU,2.90 EU,1.60 EU,8.5,9.8,F5,6,NaN,Be-On-The-Bell-GB-1100443,12.0,9.0,F4,12,nez,Yosra-1096177,4.0,8.3,M7,9,cte tete,Flying-Scotsman-988651,16.0,11.0,M8,4,1,People-Chop-938844,28.0,21.0,H7,7,2 1/2,Secret-Mask-968659,13.0,16.0,M4,2,tete,Spoulgas-1118603,15.0,6.5,F5,10,2 1/2,Vilna-1058251,4.8,5.5,H7,1,2 1/2,Calon-Ségur-968111,33.0,29.0,F5,3,2 1/2,Herbouilly-1054926,4.8,4.8,H4,5,1,Milow-1095577,23.0,17.0,H6,11,2 1/2,Sound-of-Freedom-1050136,102.0,39.0,H9,8,8,Waringham-GER-926113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-16/reunion-marseille-vivaux/resultats-rapports/prix-serena-965521
8,Handicap divise,Marseille-Vivaux,15.000EU,2015-10-16,2.000 m,sand,Bon terrain,Ref: +26,left,3.30 EU,1.40 EU,1.50 EU,1.70 EU,3.3,2.8,F3,1,NaN,Sandy-Storm-1163288,5.5,5.3,F3,4,1/2,Souveraine-1151996,4.8,6.3,F3,2,1,Turtle-Beach-1135435,12.0,15.0,M3,6,1 1/2,Rat-Pack-(IRE)-1146065,6.5,5.0,F3,5,enc.,Princess-Charlotte-1135817,9.0,14.0,H3,3,cte tete,Blue-Kanto-1154353,10.0,11.0,H3,7,1,Favros-1161476,16.0,19.0,F3,8,4,City-Rose-1160704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-16/reunion-marseille-vivaux/resultats-rapports/prix-d-estourmel-965518
9,Handicap divise,Marseille-Vivaux,11.000EU,2015-10-16,2.000 m,sand,Bon terrain,Ref: +36.5,left,9.90 EU,2.60 EU,1.70 EU,2.50 EU,9.9,10.0,F3,2,NaN,Place-Blanche-1179321,5.0,3.8,F3,8,3,Kérosène-Noire-1151337,7.5,8.0,H3,1,1 1/2,What-A-Story-1153086,2.8,3.0,F3,7,tete,Balbec-1141547,11.0,6.8,F3,3,1,Princesse-du-Mayne-1174520,25.0,32.0,F3,9,1,Bamba-Del-Rio-1151343,8.0,13.0,H3,5,1/2,Moncucay-1141887,10.0,12.0,F3,4,1 1/2,Chiavenna-1139563,15.0,19.0,F3,6,8,Princesse-Rebelle-1136833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-16/reunion-marseille-vivaux/resultats-rapports/prix-d-arbois-965515
15,Handicap de categorie,LeCroise-Laroche,16.000EU,2015-10-17,1.100 m,grass,Terrain très souple,Ref: +32,left,8.10 EU,3.50 EU,7.10 EU,7.50 EU,8.1,6.5,H9,15,NaN,Agnès-Champ-902814,25.0,16.0,H4,7,1/4,Pimball-Wizard-ITY-E2-1129040,34.0,21.0,M9,2,1 1/2,Swans-A-Swimming-IRE-E2-947400,7.3,6.8,H4,3,enc.,Race-For-Fame-(IRE)-1098268,6.0,5.5,H7,9,2,Nice-Yield-1002156,27.0,12.0,M6,5,tete,Rhythm-of-Life-GER-E1-1055020,6.0,11.0,H5,13,2 1/2,Lloydminster-1110587,39.0,18.0,H11,14,cte enc.,Calbuco-E1-843413,8.5,10.0,F4,1,cte tete,Uma-Mia-(IRE)-1096468,51.0,82.0,F4,8,cte enc.,Moiety-GB-1160260,17.0,18.0,H6,11,14,Musical-Valley-GB-1021081,8.3,19.0,F6,10,1,Cruel-Summer-1034576,14.0,14.0,M5,6,3 1/2,Royal-Aspiration-IRE-1065515,14.0,14.0,H5,4,7,Dondargent-1057690,70.0,34.0,H9,12,2 1/2,Lisselan-Hurricane-USA-936814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-17/reunion-le-croise-laroche/resultats-rapports/prix-de-la-thierache-965547
14,Handicap de categorie,LeCroise-Laroche,15.000EU,2015-10-17,1.800 m,grass,Terrain très souple,Ref: +35,left,6.00 EU,2.20 EU,2.00 EU,3.40 EU,6.0,9.0,H5,13,NaN,So-Much-(GB)-1076306,4.8,13.0,F5,1,tete,Spellbound-1062721,14.0,14.0,H10,14,1,Insild-899453,6.3,8.0,M5,12,1/2,Green-Medi-1054916,10.0,29.0,F4,10,4,Princes-Lyn-FR-1098565,13.0,6.8,H9,15,enc.,Smoking-Allowed-928301,47.0,43.0,H9,5,1 1/2,Primera-Vista-GB-970148,6.5,5.3,H7,7,1 3/4,Inarco-995970,6.8,5.3,H7,3,4 1/2,Héraclius-(GB)-968819,56.0,36.0,H4,2,2,Dispo-1169274,66.0,36.0,F4,4,3/4,Mercalta-1120829,70.0,23.0,H9,6,1,Cattelan-USA-928686,28.0,11.0,F10,9,10,Sagamana-906995,116.0,88.0,M4,8,4,Duke-of-France-1096904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-17/reunion-le-croise-laroche/resultats-rapports/prix-des-haras-nationaux-965549
10,Handicap,Cavaillon,15.000EU,2015-10-17,2.900 m,grass,Bon terrain,Ref: +33,right,7.60 EU,3.70 EU,5.10 EU,3.50 EU,7.6,8.0,F7,3,NaN,Daliacelte-1006783,13.0,7.3,H6,10,1/2,Broken-Journey-1029419,10.0,5.3,H5,6,1,Arthur-The-King-IRE-1076167,2.3,5.8,H10,1,enc.,Le-Numéro-GER-916688,12.0,11.0,F4,8,1,Skippy-1099163,15.0,28.0,H6,4,1 1/2,Zanakoff-1037364,23.0,9.3,F5,7,1,Go-Go-Queen-1069816,29.0,10.0,H7,5,2 1/2,Sagaway-968630,6.3,7.8,H6,9,1,Sinnkosako-FR-1024395,15.0,8.8,M6,2,20,Rabhi-Jacob-1030091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-17/reunion-cavaillon/resultats-rapports/prix-de-chateaurenard-965540
15,Handicap divise,Chantilly,52.000EU,2015-10-18,3.000 m,grass,Terrain très souple,Ref: +21,right,20.00 EU,6.20 EU,3.30 EU,7.50 EU,20.0,18.0,M4,7,NaN,Settler's-Son-IRE-1156514,8.8,9.0,F5,14,3/4,Keen-Glance-IRE-1073341,30.0,31.0,F5,6,1/2,Star-d'Authie-1084865,18.0,18.0,M4,8,1 1/4,Prince-Nomad-1133170,13.0,13.0,F5,15,cte enc.,Fontvieille-1094478,16.0,16.0,H7,4,enc.,Poème-du-Berlais-1010023,6.0,6.0,M4,16,cte tete,It's-Not-It-IRE-1115940,13.0,14.0,F4,2,2,Enfin-Seuls-1097563,24.0,25.0,H7,9,enc.,Blushing-Pegasus-968095,10.0,10.0,M4,10,1,Time-of-My-Life-GER-1122862,9.3,9.5,H8,11,2,Shining-Sun-951240,12.0,12.0,F4,5,5,April-First-1096603,9.0,9.0,H5,1,nez,Al-Murqab-IRE-1104881,8.5,9.0,H4,3,18,Kais-1140301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-18/reunion-chantilly/resultats-rapports/prix-jouvence-965560
13,Handicap divise,Chantilly,26.000EU,2015-10-18,3.000 m,grass,Terrain très souple,Ref: +30,right,3.30 EU,1.50 EU,2.00 EU,1.80 EU,3.3,4.5,H4,8,NaN,Adjutant-1096664,9.0,9.8,H6,6,2 1/2,Skating-The-Park-1033681,5.5,4.5,H8,2,3/4,Wolverine-940137,15.0,15.0,F5,7,3/4,Wingland-1081665,8.3,8.5,H5,1,cte enc.,Missing-Ones-1070975,6.5,7.8,F5,11,1/2,Linda's-Charm-1098762,10.0,9.8,F5,3,cte enc.,Mumgala-1088825,17.0,21.0,H7,10,2 1/2,Private-Lesson's-968544,30.0,23.0,F5,5,tete,Magic-Run-1066445,28.0,26.0,F4,12,2 1/2,White-Wedding-GER-1112292,36.0,24.0,F4,4,2 1/2,Maid-Marian-1098296,29.0,27.0,H5,9,8,Téo-Le-Sarde-1098752,42.0,33.0,H4,13,20,Dibadu-1135542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-18/reunion-chantilly/resultats-rapports/prix-hervine-965559
16,Handicap,Deauville,20.000EU,2015-10-19,1.500 m,sand,Bon terrain,Ref: +25,right,9.10 EU,3.00 EU,9.90 EU,2.20 EU,9.1,10.0,M3,7,NaN,Maply-1144637,45.0,40.0,F3,8,nez,Comédia-Eria-1141398,4.5,5.5,F3,5,1 3/4,Ambassadrice-(GB)-1138992,8.3,15.0,F3,6,2 1/2,Versaline-1149370,49.0,19.0,F3,4,cte enc.,Epone-1142286,35.0,52.0,H3,10,enc.,Honorary-Degree-(GB)-1144777,60.0,21.0,H3,9,tete,Mizaaj-1153836,3.8,5.3,F3,12,3/4,Amandichope-1134882,39.0,36.0,H3,3,enc.,Divine-Destiny-GB-1141995,41.0,21.0,M3,1,enc.,Dow-Dancer-1180828,12.0,9.5,F3,15,1 1/4,True-Reflection-IRE-1177759,24.0,17.0,F3,16,2 1/2,Empress-Theodora-GB-1142275,16.0,14.0,H3,14,1 1/2,Snow-and-Coco-IRE-1175232,22.0,21.0,H3,2,3/4,Bucentaure-1146180,13.0,9.0,F3,11,1/2,Xedra-(GB)-1152607,35.0,18.0,F3,13,4,Green-Sea-Turtle-1183254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-19/reunion-deauville/resultats-rapports/prix-du-pre-le-houx-965627
16,Handicap de categorie divise,Deauville,21.000EU,2015-10-19,1.500 m,sand,Bon terrain,Ref: +32,right,23.90 EU,6.80 EU,4.40 EU,2.60 EU,24.0,11.0,H5,6,NaN,Maharad-1072268,16.0,10.0,F7,4,cte tete,Nausycaa-(IRE)-968911,6.0,7.0,F6,10,1/2,Marmaris-1031011,21.0,13.0,H9,9,1/2,Counterbid-(IRE)-902926,18.0,15.0,H6,5,cte tete,Compatible-1048835,154.0,58.0,H5,8,1 1/4,Jack-Muscolo-USA-1088074,5.5,10.0,H5,11,enc.,Lutteur-Royale-1106935,7.5,9.5,H8,14,enc.,Boltcity-941923,38.0,22.0,H7,13,tete,Cruzador-IRE-968874,12.0,13.0,M5,16,tete,El-Nino-1070634,30.0,17.0,H5,2,enc.,Early-Ouest-1105684,6.0,13.0,M5,7,enc.,Angry-Kitten-USA-1088939,12.0,15.0,H5,12,1/2,As-d'Artois-1075234,33.0,20.0,H5,3,2 1/2,Keep-The-Dream-GB-1072562,24.0,17.0,H8,15,1 3/4,Montalban-FR-974793,21.0,11.0,M5,1,4,Zawatar-1054097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-19/reunion-deauville/resultats-rapports/prix-du-chemin-de-l-hippodrome-965625
16,Handicap de categorie divise,Deauville,19.000EU,2015-10-19,1.500 m,sand,Bon terrain,Ref: +38,right,7.60 EU,2.80 EU,2.60 EU,3.40 EU,7.6,10.0,H5,8,NaN,Ryedale-Valley-GB-1059247,5.5,8.5,M5,16,3/4,Della-Mood-E1-1054914,10.0,17.0,H6,9,2 1/2,El-Allume-1074931,6.3,7.8,H7,10,nez,Invincible-Viking-IRE-995324,14.0,7.0,H8,7,enc.,Nombre-d'Or-(IRE)-E1-964080,25.0,27.0,H7,13,tete,Libre-Temps-988641,8.3,8.5,M7,6,tete,Tirion-USA-981703,9.3,14.0,H6,1,tete,Pont-A-Marcq-FR-1040717,13.0,13.0,F7,14,1 1/4,Olonnia-1001535,20.0,13.0,M5,12,cte tete,Dawn-Salute-FR-1062685,22.0,11.0,H7,5,3,Don-Salluste-968173,17.0,11.0,H9,2,enc.,Berko-947037,35.0,26.0,H8,3,1,Anvers-USA-954139,136.0,52.0,H7,15,1,Rayo-Macqueen-FR-974836,178.0,64.0,H12,11,1 1/4,King's-Luth-816686,46.0,47.0,H5,4,enc.,Chaudhary-SWI-1073679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2015-10-19/reunion-deauville/resultats-rapports/prix-du-chemin-du-marais-965626
