starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
12,Handicap,Lyon-LaSoie,16.000EU,2010-09-12,1.800 m,sand,Bon terrain,Ref: +26,right,4.30 EU,2.10 EU,2.40 EU,3.40 EU,4.3,9.5,M3,5,NaN,Gonetrio-USA-973370,8.5,7.3,F3,8,1,Sendrillon-d'Or-976067,13.0,16.0,M3,4,2 1/2,Curaray-GB-948116,22.0,13.0,M3,7,tete,Spotfire-USA-960508,17.0,12.0,H3,1,3/4,Lufkin-Ruffian-943518,45.0,26.0,M3,12,cte enc.,Mr-Cashman-(GB)-961082,3.0,5.0,F3,13,enc.,Princess-Argenta-USA-953973,15.0,7.5,F3,3,tete,Redondelle-943883,8.3,5.0,H3,6,3 1/2,Royal-Fly-949462,64.0,48.0,F3,11,2,Alaja-(GB)-953520,30.0,21.0,H3,2,NaN,Karazzo-939733,80.0,23.0,F3,10,NaN,Haizea-SPA-940194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-12/reunion-lyon-la-soie/resultats-rapports/prix-champ-libre-753713
10,Handicap divise,Mont-de-Marsan,15.000EU,2010-09-12,2.400 m,grass,Bon terrain,Ref: +27.5,right,3.60 EU,1.80 EU,3.20 EU,3.90 EU,4.5,4.5,H7,7,NaN,Hugui-E2-823111,5.3,4.0,H8,6,cte enc.,Ivory-Rock-E1-788134,14.0,11.0,H7,8,2,Volochope-841376,13.0,16.0,H4,5,tete,Homme-de-Fer-E1-903001,9.3,10.0,H5,10,3,Jack-de-Luz-911068,17.0,28.0,H4,9,3,Qurqul-GB-E2-944179,7.3,6.5,H4,4,5,Sir-Jo-903421,7.5,9.5,M4,3,1,Angel-Melody-943504,10.5,9.3,F4,1,enc.,Miss-Wango-903177,13.0,21.0,H9,2,loin,Gris-Palm-762058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-12/reunion-mont-de-marsan/resultats-rapports/prix-philippe-de-watrigant-assoc-des-proprietaires-du-sud-ouest-753743
16,Handicap divise,Maisons-Laffitte,58.000EU,2010-09-13,1.200 m,grass,Terrain bon souple,Ref: +18.5,right,17.10 EU,5.20 EU,4.20 EU,4.20 EU,17.0,15.0,H3,10,NaN,Spectacle-du-Mars-948542,12.0,13.0,F3,8,2,Boise-955812,10.0,12.0,F3,2,2,Miss-Spinamix-IRE-976041,9.8,9.5,H3,5,1 1/2,Heaven-King-939482,4.5,5.5,M3,3,1/2,Daniel-des-Evées-(IRE)-959289,16.0,15.0,F3,1,enc.,Ardha-USA-974031,14.0,12.0,F3,9,cte enc.,Mark-of-Brazil-944939,42.0,37.0,H3,11,1/2,High-Link-961217,8.8,9.5,F3,7,tete,Orestias-(IRE)-942812,19.0,18.0,F3,15,cte enc.,Ceedwell-GB-946730,21.0,20.0,F3,12,NaN,Okapina-952939,26.0,22.0,M3,13,NaN,Attiki-Oddo-(GB)-956436,19.0,19.0,F3,16,NaN,Balou-Cat-973366,24.0,22.0,F3,14,NaN,Printemps-d'Alsace-942437,13.0,12.0,M3,6,NaN,Vasiliev-949178,37.0,32.0,F3,4,NaN,Sirena-(IRE)-955816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-13/reunion-maisons-laffitte/resultats-rapports/prix-de-l-ecoute-s-il-pleut-748662
20,Handicap de categorie,Maisons-Laffitte,20.000EU,2010-09-13,1.600 m,grass,Terrain bon souple,Ref: +28,right,20.00 EU,6.70 EU,8.40 EU,10.50 EU,20.0,16.0,H3,1,NaN,Lippi-947200,29.0,21.0,F3,12,cte enc.,Insouciance-944943,38.0,28.0,H3,9,tete,Gryméos-956040,10.0,11.0,M3,4,cte enc.,Today's-Day-(GB)-959304,10.0,10.0,H3,13,3/4,Tropico-952730,66.0,27.0,H3,17,1/2,Gold-Save-The-King-IRE-975072,8.0,10.0,F3,2,enc.,Charming-Eyes-(IRE)-947027,26.0,24.0,H3,7,enc.,Quentindemontargis-952737,6.3,8.5,F3,5,3/4,Tidara-Angel-IRE-982348,52.0,56.0,H3,6,1 1/2,Valnoir-953514,24.0,20.0,F3,14,NaN,Tabiti-945139,6.3,11.0,M3,15,NaN,Black-Tie-974918,20.0,16.0,M3,8,NaN,Valugny-971999,17.0,18.0,F3,16,NaN,Chariklia-GER-976052,107.0,52.0,M3,20,NaN,Kazbeg-Up-USA-957778,28.0,20.0,F3,10,NaN,Emotional-Rescue-948251,44.0,24.0,F3,3,NaN,Blue-Mountain-953980,68.0,43.0,F3,19,NaN,Doun-Pearl-944467,20.0,14.0,M3,18,NaN,Glasclune-IRE-946372,16.0,16.0,M3,11,NaN,El-Miesquo-944339,https://www.paris-turf.com/programme-courses/2010-09-13/reunion-maisons-laffitte/resultats-rapports/prix-du-pavillon-de-la-muette-748682
16,Handicap divise,Maisons-Laffitte,28.000EU,2010-09-13,1.200 m,grass,Terrain bon souple,Ref: +25,right,7.80 EU,2.50 EU,2.70 EU,3.90 EU,7.8,8.5,M3,8,NaN,Prinzde-Glas-IRE-948633,9.0,18.0,H3,7,4,Poker-Face-SWI-948871,14.0,9.3,F3,3,tete,Sugar-Blossom-IRE-951089,18.0,19.0,H3,14,3/4,Elpaïs-ITY-974429,15.0,20.0,M3,16,1 1/2,Anaxis-951794,15.0,18.0,F3,9,cte enc.,Foresta-939192,6.0,19.0,H3,12,3/4,Grand-Lucius-968408,23.0,18.0,M3,2,1/2,Mahradja-965346,9.8,5.8,F3,5,cte tete,Lisselan-Pleasure-USA-973856,18.0,18.0,F3,1,3/4,Lady-des-Biches-963364,21.0,17.0,F3,11,NaN,Xaarienne-GB-942297,14.0,17.0,H3,10,NaN,Diplomatic-948636,33.0,14.0,M3,15,NaN,Névelé-Pride-938846,38.0,20.0,H3,4,NaN,Calvero-E1-942108,13.0,13.0,H3,13,NaN,Tag's-Book-IRE-959736,24.0,15.0,M3,6,NaN,Shanaco-E1-946395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-13/reunion-maisons-laffitte/resultats-rapports/prix-d-armainvilliers-748684
10,Handicap de categorie divise,Hyères,13.000EU,2010-09-13,1.850 m,grass,Terrain leger,Ref: +34,right,8.20 EU,3.70 EU,3.50 EU,5.00 EU,8.2,6.5,H4,10,NaN,Marcellin-927286,14.0,14.0,H4,5,2,Zénit-903132,14.0,16.0,F6,9,tete,Dîner-en-Ville-843544,3.0,3.5,H8,1,nez,Secret-Sacré-788890,5.0,4.5,H4,6,1,Chamir-926557,9.3,11.0,F5,4,nez,La-Pailhette-907855,21.0,22.0,F4,7,3/4,Behrara-936347,29.0,30.0,F5,2,2 1/2,Cœur-de-Plaisir-874759,32.0,34.0,M4,8,1 1/2,Puertobanus-903922,15.0,16.0,F5,3,1,Advitam-894146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-13/reunion-hyeres/resultats-rapports/prix-haras-d-uzes-753765
20,Handicap de categorie,Saint-Cloud,17.000EU,2010-09-14,3.100 m,grass,Terrain bon souple,Ref: +30,left,42.30 EU,10.30 EU,2.90 EU,1.90 EU,42.0,32.0,F4,19,NaN,Polynikova-929034,7.5,7.5,H4,6,enc.,Suntil-927166,4.0,11.0,M5,5,1,Khadar-GER-911128,6.5,8.0,H4,9,1 1/2,Speedy-Crown-940054,47.0,22.0,H4,18,tete,Amuse-Gueule-GER-926744,28.0,20.0,H5,1,1 1/2,Bright-Luck-873738,52.0,33.0,H11,2,1/2,Licato-GER-752160,25.0,25.0,M6,20,cte enc.,Emporio-GER-866320,18.0,13.0,H4,8,3/4,Sandscape-926050,26.0,21.0,H9,10,1 1/2,River-Hunter-785726,99.0,67.0,H4,17,NaN,Carvallo-929662,9.8,9.5,H7,7,NaN,Pitchou-du-Frêne-848810,62.0,36.0,H6,15,NaN,Calizzano-863136,29.0,27.0,H6,3,NaN,Boboun-879117,18.0,20.0,M4,16,NaN,Tresmares-IRE-919693,74.0,45.0,F4,14,NaN,Natylia-953229,32.0,14.0,H6,13,NaN,Secret-Agent-842993,9.8,17.0,H7,12,NaN,Culrane-GB-849973,68.0,18.0,H7,4,NaN,Pacha-des-Galas-816840,58.0,19.0,M10,11,NaN,Taita's-Sun-750006,https://www.paris-turf.com/programme-courses/2010-09-14/reunion-saint-cloud/resultats-rapports/prix-jongleur-749023
18,Handicap divise,Saint-Cloud,58.000EU,2010-09-14,2.100 m,grass,Terrain bon souple,Ref: +19,left,16.10 EU,5.90 EU,8.90 EU,3.70 EU,16.0,17.0,H3,11,NaN,Tindaro-948875,30.0,25.0,F3,14,tete,Remedial-IRE-963342,11.0,10.0,H3,9,1 1/2,Backswing-(IRE)-954252,5.5,6.3,F3,7,cte enc.,Vernazza-(IRE)-949157,13.0,12.0,H3,16,enc.,Le-Home-959568,50.0,44.0,F3,12,1/2,Ultima-Bella-949457,11.0,10.0,H3,17,tete,Mockingbird-E1-942326,8.0,8.3,F3,3,tete,Dolce-Bambina-961163,26.0,24.0,M3,13,cte enc.,Argun-River-(IRE)-951246,63.0,53.0,M3,6,1/2,Tussian-Béré-947209,14.0,14.0,H3,1,NaN,Goodbyemylover-973737,20.0,19.0,H3,8,NaN,Green-Baby-961220,8.5,10.0,M3,2,NaN,Cornhusker-GB-970828,18.0,17.0,M3,15,NaN,Flying-Warrior-948125,37.0,35.0,M3,10,NaN,Tac-de-Boistron-964063,41.0,37.0,M3,5,NaN,Docteur-Carter-946294,46.0,33.0,H3,18,NaN,Cypango-E1-971997,16.0,18.0,F3,4,NaN,Kel-Away-951260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-14/reunion-saint-cloud/resultats-rapports/prix-de-saint-pair-du-mont-749016
16,Handicap divise,Fontainebleau,20.000EU,2010-09-15,1.000 m,grass,Terrain souple,Ref: +23,left,8.40 EU,4.80 EU,2.10 EU,4.30 EU,29.0,21.0,F4,12,NaN,Lisselan-Diva-IRE-E1-960006,4.5,9.8,H8,1,2,Derison-USA-822044,15.0,16.0,F4,11,3/4,Good-Star-948279,12.0,9.3,H8,5,tete,Omasheriff-IRE-799175,5.5,6.8,H4,6,1,Le-Valentin-936661,28.0,25.0,H4,4,3/4,Garry-Dancer-939477,18.0,25.0,F4,9,cte tete,Rappel-GB-927066,13.0,14.0,F6,3,tete,Dramatic-Turn-GB-E1-884200,92.0,40.0,H5,13,nez,Lisselan-Prospect-USA-E1-885491,22.0,13.0,M7,14,3/4,Zizany-IRE-E2-844436,20.0,18.0,H8,10,NaN,Choparlas-805821,6.5,6.0,F6,16,NaN,Nuit-de-Glace-E2-846626,25.0,21.0,F4,7,NaN,Maggi-Fong-(GB)-911039,12.0,10.0,M5,8,NaN,Texan-Dream-(IRE)-902624,30.0,21.0,H7,15,NaN,Nadal-IRE-851950,81.0,26.0,F4,2,NaN,Ladouce-E2-914976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-15/reunion-fontainebleau/resultats-rapports/prix-de-fleury-en-biere-749061
15,Handicap divise,Fontainebleau,17.000EU,2010-09-15,1.000 m,grass,Terrain souple,Ref: +31,left,8.60 EU,4.10 EU,1.50 EU,2.60 EU,16.0,16.0,F5,9,NaN,La-Rogerais-E1-890793,3.0,4.8,F4,1,1/2,Pax-Soprana-IRE-918507,8.8,8.5,F4,12,1/2,Alpina-936605,18.0,13.0,F5,3,1/2,La-Biriquina-USA-E1-888746,9.5,17.0,H5,4,enc.,Orpen's-Art-IRE-885599,8.5,9.0,F4,11,tete,Dionaéa-902992,8.5,7.3,H9,14,1,Admiratif-761717,11.0,12.0,H7,8,3/4,Sindjil-Mountain-(GB)-817123,28.0,14.0,H9,10,tete,Venado-SWI-779227,75.0,33.0,H5,13,1/2,Storm-de-Baune-963271,103.0,68.0,H5,16,NaN,Tarival-900431,15.0,10.0,F6,15,NaN,Fairy-Dress-USA-849262,36.0,17.0,F5,7,NaN,Good-More-938667,129.0,52.0,F4,2,NaN,Luciole-921048,71.0,40.0,H7,5,NaN,Laczi-822270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-15/reunion-fontainebleau/resultats-rapports/prix-de-chailly-en-biere-749065
20,Handicap divise,Saint-Cloud,28.000EU,2010-09-14,2.100 m,grass,Terrain bon souple,Ref: +25,left,23.20 EU,6.70 EU,3.90 EU,8.30 EU,23.0,47.0,H3,7,NaN,Anémos-964057,9.0,11.0,M3,14,1,Sea-Fire-Salt-958475,29.0,17.0,F3,12,cte enc.,Oh-Oh-959313,5.0,9.0,M3,3,1 1/2,Dardor-USA-960451,20.0,12.0,F3,4,tete,Thsaam-952652,26.0,39.0,M3,10,3/4,Ténor-du-Maine-959737,25.0,24.0,H3,5,cte tete,Lord-Howe-GER-976062,68.0,49.0,F3,15,cte enc.,Trofée-Doré-955682,11.0,12.0,M3,20,cte tete,Timelord-IRE-946947,45.0,32.0,H3,1,enc.,Lamégo-972004,13.0,12.0,M3,6,NaN,Kings-Canyon-975073,21.0,34.0,H3,2,NaN,Don-Fanucci-944955,10.0,11.0,M3,8,NaN,Apt-King-(GB)-955013,20.0,14.0,F3,16,NaN,Lisselan-Amazon-IRE-E1-958464,8.5,8.0,F3,13,NaN,Incoming-GB-956150,61.0,34.0,H3,17,NaN,Krymian-GB-E1-985238,139.0,55.0,M3,19,NaN,Duel-au-Pistolet-979195,20.0,20.0,F3,9,NaN,Cup-Cake-951091,54.0,22.0,M3,11,NaN,People-Chop-938844,26.0,20.0,F3,18,NaN,Mindik-IRE-974994,https://www.paris-turf.com/programme-courses/2010-09-14/reunion-saint-cloud/resultats-rapports/prix-de-saint-martin-du-chene-749028
16,Handicap divise,LeLion-d'Angers,23.000EU,2010-09-16,2.300 m,grass,Terrain souple,Ref: +27.5,left,8.30 EU,3.20 EU,4.90 EU,3.80 EU,8.3,11.0,H4,6,NaN,Kissavos-(GB)-936282,17.0,12.0,F4,16,enc.,Live-the-Moment-GB-919596,10.0,11.0,M4,1,cte tete,Palmeral-(IRE)-922461,38.0,19.0,M9,14,1 1/2,Cyr-Borough-791125,8.5,11.0,H4,9,3/4,Farhan-926561,39.0,18.0,F6,15,1,Alinade-859704,46.0,33.0,H9,8,1 1/2,Valandraud-761427,5.0,10.0,F6,10,tete,Maguilor-Floo-880212,35.0,28.0,F5,3,1 1/2,Tarlei-889716,15.0,24.0,F4,11,2 1/2,Darwin's-Rhea-923898,17.0,12.0,M4,4,NaN,Sirocco-de-Pame-924537,6.5,6.0,M6,13,NaN,Lisselan-Troubador-IRE-873844,49.0,22.0,H5,5,NaN,Jasmines-Hero-USA-901095,17.0,18.0,H8,12,NaN,The-Devil-GER-811389,32.0,15.0,M6,7,NaN,Menandros-E1-843231,12.0,9.5,H5,2,NaN,Corps-de-Garde-E1-907818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-16/reunion-le-lion-d-angers/resultats-rapports/prix-de-la-fee-du-mas-749086
12,Handicap divise,Lyon-Parilly,20.000EU,2010-09-17,1.600 m,grass,Terrain souple,Ref: +22,left,6.50 EU,2.00 EU,1.50 EU,1.70 EU,6.5,5.5,H4,2,NaN,Lando-Junior-903072,3.5,4.3,H6,3,3/4,Cadran-859473,5.3,7.8,M5,10,tete,Arcus-SWE-896675,32.0,23.0,M5,9,3/4,Jamindar-(IRE)-897474,19.0,29.0,M6,8,1 1/2,Montecatini-IRE-866267,25.0,12.0,M6,12,3/4,Thalamon-865781,23.0,16.0,M4,7,nez,Bryce-931126,6.8,8.5,F4,1,1,So-Gold-903425,12.0,10.0,H5,6,nez,Enrisy-891564,23.0,10.0,H6,4,1/2,Cuando-Cuanto-843518,13.0,13.0,H5,11,NaN,Time-For-Gold-874365,50.0,63.0,M5,5,NaN,Méroun-873946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-17/reunion-lyon-parilly/resultats-rapports/prix-du-pesage-749103
13,Handicap,Lyon-Parilly,30.000EU,2010-09-17,2.400 m,grass,Terrain souple,Ref: +21 +24.5,left,18.70 EU,6.90 EU,13.90 EU,3.40 EU,19.0,15.0,H5,3,NaN,Battle-Winner-873570,62.0,20.0,M4,12,nez,Lonado-943251,9.3,21.0,H4,10,cte tete,Quatre-Tours-936186,4.0,5.5,F4,7,1,Marshvite-903165,16.0,11.0,H6,9,nez,Kencho-843342,6.3,8.5,H6,6,tete,Indian-Singer-(GB)-874532,18.0,28.0,F3,4,cte tete,Azzurra-Si-(IRE)-974900,8.0,6.3,F6,2,nez,Last-Storm-(GB)-843366,14.0,8.8,H5,1,d.-h.,Chelsea-Hotel-874743,13.0,7.3,M4,5,1,Barunner-940813,6.0,8.8,F4,8,NaN,Pride-Célèbre-IRE-977187,43.0,32.0,F5,11,NaN,Matgil-873941,48.0,43.0,F4,13,NaN,Lilly-Gold-929675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-17/reunion-lyon-parilly/resultats-rapports/prix-de-province-749099
12,Handicap divise,Lyon-Parilly,17.000EU,2010-09-17,1.600 m,grass,Terrain souple,Ref: +30.5,left,7.90 EU,2.20 EU,1.70 EU,1.60 EU,7.9,9.0,F4,4,NaN,Capricia-922297,4.0,6.0,M7,9,3/4,Munostal-840707,4.5,4.0,F5,10,3/4,Barefoot's-Park-893701,10.0,6.3,F6,7,tete,Samala-842978,17.0,11.0,F4,2,cte tete,Triki-Miki-911051,9.0,7.5,F4,8,3/4,The-Last-Chance-914095,12.0,14.0,M5,3,3/4,Rêve-Béré-880758,26.0,38.0,F4,11,1,Miragelevé-914097,7.5,12.0,M4,6,cte enc.,French-Wisdom-918670,101.0,52.0,H5,5,3,Pimlico-Dralliv-896189,54.0,49.0,F4,12,NaN,Kali-Perfect-913025,44.0,30.0,H4,1,NaN,Magicom-903150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-17/reunion-lyon-parilly/resultats-rapports/prix-des-ecuries-749104
18,Handicap divise,ParisLongchamp,48.000EU,2010-09-18,2.000 m,grass,Terrain bon souple,Ref: +17.5,right,4.40 EU,1.90 EU,4.70 EU,3.60 EU,4.4,4.5,H4,4,NaN,Saga-Dream-937429,18.0,18.0,M4,5,cte tete,Galéo-des-Flandres-916276,14.0,13.0,F6,3,enc.,Garmerita-876648,9.5,10.0,F4,9,1 1/2,Zillione-Beauty-927055,14.0,17.0,H4,13,cte enc.,Desert-Cry-IRE-918924,19.0,19.0,H4,8,2 1/2,Balajo-924221,22.0,19.0,F5,12,cte enc.,Rymi-(IRE)-874207,10.0,9.8,H5,2,nez,Angel-of-Rain-905557,16.0,17.0,H4,11,1/2,Takyro-913113,46.0,43.0,M5,6,cte enc.,The-Joe-Mcardle-GER-895032,8.0,9.5,H7,7,NaN,Fastmambo-USA-815454,47.0,44.0,H4,15,NaN,The-Diamond-925122,13.0,12.0,H6,17,NaN,Welmark-(GB)-842763,32.0,26.0,H8,1,NaN,Kingvati-811373,31.0,30.0,M4,16,NaN,Aden-Gulf-IRE-941790,22.0,24.0,H9,14,NaN,Arkando-GER-782459,49.0,41.0,M4,18,NaN,Lomirana-923663,71.0,52.0,H5,10,NaN,Mister-Dynamo-IRE-898264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-18/reunion-parislongchamp/resultats-rapports/prix-de-la-table-750042
19,Handicap de categorie divise,Saint-Cloud,19.000EU,2010-09-17,2.400 m,grass,Terrain souple,Ref: +33,left,30.90 EU,4.80 EU,4.60 EU,7.80 EU,31.0,25.0,H5,3,NaN,Soonest-Dream-914274,14.0,8.0,H9,12,enc.,Pauillac-(GER)-E2-762536,20.0,18.0,H8,20,3/4,Mythomane-805318,5.8,8.3,F5,8,cte enc.,Talna-880921,19.0,18.0,F6,14,1,Chant-de-Guerre-USA-902796,7.0,12.0,H5,10,cte tete,Star-Warrior-910213,8.0,11.0,H11,7,enc.,Welcome-Boy-775515,20.0,18.0,F6,11,tete,Zillione-869835,14.0,15.0,F7,16,enc.,Miss-Madouna-847743,19.0,26.0,F6,1,3/4,Dubbel-Fresh-BEL-888131,21.0,23.0,H9,13,NaN,Turiamo-777455,43.0,23.0,F5,17,NaN,Miss-Naline-E1-873961,28.0,28.0,H5,9,NaN,Homme-d'Azé-947026,46.0,23.0,H7,2,NaN,Jolinoor-827827,9.3,12.0,F5,5,NaN,Dawraat-IRE-939637,104.0,59.0,F6,15,NaN,Apollomia-E1-868372,83.0,37.0,F8,18,NaN,Lady-Lavagna-IRE-E2-886162,12.0,8.0,F7,4,NaN,Béleniène-E2-826209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-17/reunion-saint-cloud/resultats-rapports/prix-des-pyrenees-749118
19,Handicap de categorie divise,Saint-Cloud,17.000EU,2010-09-17,2.400 m,grass,Terrain souple,Ref: +40,left,22.50 EU,6.50 EU,3.80 EU,9.90 EU,23.0,21.0,H7,10,NaN,Ras-Tafarii-836371,10.0,11.0,H6,16,1 1/2,Quart-de-Cidre-(GB)-877330,34.0,12.0,F6,14,2,Mustalainen-865628,19.0,17.0,H7,15,cte enc.,Mazao-849458,16.0,16.0,H10,7,3/4,Bamarok-793106,8.3,14.0,F5,3,3/4,Walimix-909335,3.8,6.3,F6,1,enc.,Damax-847787,60.0,22.0,H5,6,3,Boroa-Le-Neslois-909629,25.0,17.0,H10,18,tete,River-Boyne-767621,80.0,38.0,M7,12,1/2,Maniclown-(GB)-829335,22.0,15.0,H6,2,NaN,Major-Dance-860387,13.0,23.0,H10,13,NaN,Silver-Gilt-GB-750272,32.0,18.0,H5,4,NaN,Roméo-des-Champs-884263,19.0,19.0,F5,5,NaN,Baïla-Bamba-895785,54.0,27.0,H5,11,NaN,Koro-919097,12.0,19.0,M8,19,NaN,Alcabala-IRE-810368,48.0,19.0,M9,9,NaN,Nidoking-762486,69.0,40.0,H7,8,NaN,King-Tango-854967,15.0,14.0,F6,17,NaN,The-Wonder-Land-947837,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2010-09-17/reunion-saint-cloud/resultats-rapports/prix-de-l-atlantique-749122
