starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link
16,Handicap divise,Pau,16.000EU,2008-01-04,1.900 m,sand,Bon terrain,Ref: +35,right,2.80 EU,1.50 EU,3.80 EU,3.10 EU,3.3,2.5,H5,5,NaN,Cuban-E1-816577,14.0,13.0,H8,12,2,Call-in-Blue-759976,10.0,13.0,F5,16,3/4,Living-History-837698,18.0,11.0,F5,3,4,Major's-Love-819168,7.0,13.0,F6,17,1 1/2,Sushi-836580,6.3,7.8,H7,7,3/4,Lost-Sun-787325,21.0,22.0,F5,8,1,To-Green-GER-E2-835526,21.0,19.0,H6,15,1 1/2,Just-Tartare-788152,46.0,32.0,H6,13,2,Good-Cello-800579,11.0,19.0,F7,11,enc.,Javenez-E2-790126,111.0,71.0,H5,1,NaN,Aukenom-832884,49.0,38.0,H7,14,NaN,Gris-Palm-762058,26.0,41.0,H5,10,NaN,Limit-Less-E1-869647,37.0,59.0,H8,4,NaN,Iduskia-735931,143.0,56.0,H6,9,NaN,Beau-Mix-815830,140.0,71.0,H10,6,NaN,Axon-689410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-04/reunion-pau/resultats-rapports/prix-d-uzein-664280
18,Handicap de categorie divise,Deauville,15.000EU,2008-01-05,1.900 m,sand,Bon terrain,Ref: +41,right,4.30 EU,1.90 EU,4.80 EU,19.60 EU,4.3,10.0,H8,18,NaN,Go-for-Success-USA-772822,16.0,15.0,F8,3,2 1/2,Grazela-751931,152.0,42.0,H9,11,1/2,Green-Major-(IRE)-719515,104.0,27.0,F6,15,3/4,Zelmira-IRE-800184,9.5,12.0,H6,13,1,Lampo-E-Baldin-E1-833790,17.0,15.0,H9,5,cte enc.,My-Great-Sky-733248,21.0,11.0,F7,8,nez,Version-Originale-E1-774074,4.0,6.3,H8,6,tete,Heinstein-IRE-742339,7.5,6.3,H6,1,1/2,Carlix-787644,61.0,25.0,H10,7,enc.,Sel-Native-729220,11.0,11.0,H7,2,NaN,Sans-Logique-774300,38.0,20.0,F6,4,NaN,Petite-Miss-823779,92.0,39.0,M5,12,NaN,Baba-Roll-(GB)-834744,59.0,55.0,H9,17,NaN,Farano-736937,83.0,40.0,F6,10,NaN,Belle-du-Solis-836024,27.0,41.0,H6,9,NaN,Spanish-Cap-788935,270.0,54.0,H5,16,NaN,Rosewall-817071,21.0,13.0,F6,14,NaN,My-Love-Forever-797534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-05/reunion-deauville/resultats-rapports/prix-de-la-briqueterie-664098
18,Handicap de categorie divise,Deauville,16.000EU,2008-01-05,1.900 m,sand,Bon terrain,Ref: +38.5,right,8.60 EU,3.00 EU,3.80 EU,3.90 EU,8.6,16.0,F6,8,NaN,Green-Singer-832352,14.0,20.0,H7,13,1,Néarque-766379,13.0,8.0,H6,11,tete,Dream-Star-Merlee-802160,57.0,20.0,F6,9,1 1/2,Sharp-Spring-788910,15.0,13.0,M7,15,cte enc.,Marschall-First-787326,19.0,40.0,H9,6,cte enc.,Pelder-Boy-708575,13.0,13.0,H8,2,d.-h.,Benarès-747682,111.0,44.0,F5,1,enc.,Dancing-Muleta-(GB)-837277,18.0,28.0,H9,14,cte enc.,Shalisatys-739604,13.0,21.0,F5,17,enc.,Perle-du-Solis-843439,5.5,6.5,M7,4,NaN,Mina-Moto-762442,17.0,13.0,H10,10,NaN,Arbor-Vitae-681457,5.0,9.8,F5,18,NaN,Bianca-Neve-815338,59.0,23.0,F5,7,NaN,Moissonette-821269,28.0,15.0,M8,16,NaN,Borouch-797596,38.0,28.0,F5,12,NaN,Slan-USA-830124,49.0,18.0,H5,3,NaN,Monsieur-Bay-835551,21.0,23.0,H5,5,NaN,For-Woolly-815513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-05/reunion-deauville/resultats-rapports/prix-de-la-tuilerie-664097
16,Handicap,Deauville,16.000EU,2008-01-05,3.400 m,sand,Bon terrain,Ref: +32,right,7.20 EU,2.20 EU,2.00 EU,3.00 EU,7.2,9.5,F5,12,NaN,Jaringa-816528,3.8,4.5,F7,13,1/2,Rose-Heath-GER-774622,11.0,8.5,H5,8,2,Great-Gorge-USA-815545,10.0,20.0,H8,9,1,Star-Watcher-IRE-E2-736597,16.0,12.0,F7,6,2,Solamtara-798553,151.0,92.0,H5,1,2,Tower-of-Babel-(GB)-E2-865947,7.0,18.0,H9,7,nez,Superman-709173,45.0,21.0,F5,14,3/4,Kipik-E1-859820,59.0,43.0,H5,5,3/4,Pacha-des-Galas-816840,135.0,41.0,M9,11,cte enc.,Epac-726869,10.0,11.0,H6,2,NaN,Moldovan-788454,7.0,9.8,F5,4,NaN,Night-Spirit-865798,32.0,22.0,M11,3,NaN,Tikzane-659573,88.0,28.0,F6,10,NaN,Djarville-E1-821606,72.0,27.0,H5,16,NaN,Krac-d'Haguenet-830828,48.0,20.0,H9,15,NaN,Randomir-711700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-05/reunion-deauville/resultats-rapports/prix-du-gouffern-664095
10,Handicap,Pau,18.000EU,2008-01-07,1.500 m,sand,Bon terrain,Ref: +28,right,21.30 EU,3.80 EU,3.00 EU,1.30 EU,21.0,22.0,H4,10,NaN,Aka-Bay-852982,12.0,17.0,M4,2,cte tete,Posilipo-(GB)-852091,2.3,2.0,F4,4,2 1/2,My-Cause-USA-865713,6.8,8.3,M4,7,1,Sea-of-Grass-(IRE)-848387,5.5,7.8,H4,9,enc.,Pumuki-849871,7.8,6.0,F4,1,3/4,Reine-de-Java-857230,14.0,16.0,H4,3,3,Montpazier-843256,37.0,28.0,F4,8,2 1/2,On-The-Dot-(IRE)-858058,84.0,60.0,F4,5,cte enc.,Fanga-861463,95.0,54.0,M4,6,enc.,Sir-d'Apremont-882556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-07/reunion-pau/resultats-rapports/prix-d-ogeu-les-bains-664597
13,Handicap,Pau,18.000EU,2008-01-09,2.400 m,sand,Bon terrain,Ref: +30,right,5.40 EU,1.80 EU,1.40 EU,7.10 EU,5.4,5.5,F4,12,NaN,Rusalka-880191,2.5,3.5,M10,8,cte tete,Mokoro-866849,53.0,33.0,F4,13,nez,Aygueparse-882918,9.0,17.0,H4,2,1 1/2,Je-Suis-Seul-852597,26.0,16.0,F4,10,2 1/2,Belle-Méralaise-E1-852985,109.0,65.0,F4,11,1 1/2,Fairly-Exit-E1-846322,108.0,74.0,H4,4,3,Silver-Python-USA-882559,10.0,11.0,F4,5,1 1/2,Sindana-849875,9.5,6.0,F4,7,nez,Blonde-des-Aigles-843400,31.0,44.0,H4,9,8,Marble-Rock-843219,14.0,14.0,F4,6,NaN,Dream's-Dune-881775,10.0,8.0,F4,3,NaN,Burning-Heights-GER-884751,46.0,31.0,F4,1,NaN,Faléla-859280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-09/reunion-pau/resultats-rapports/prix-de-theze-664699
15,Handicap divise,Pau,20.000EU,2008-01-09,2.400 m,sand,Bon terrain,Ref: +27.5,right,5.00 EU,2.60 EU,2.10 EU,8.20 EU,6.0,4.5,M5,5,NaN,Shady-Lane-E2-817110,4.3,6.3,H6,3,1,Torrejon-816292,45.0,30.0,H7,10,1/2,Segador-779350,7.8,7.3,M8,4,1/2,Valiant-Wings-743130,22.0,17.0,H6,6,enc.,Orient-Brun-E3-832838,63.0,28.0,H5,8,cte tete,Hugui-823111,5.0,9.5,H6,2,1 1/2,Zabourg-E1-842143,29.0,16.0,H5,1,3,Parti-Ami-Ami-E2-816863,129.0,165.0,M5,14,cte enc.,Tough-Of-Kintyre-IRE-867764,7.0,6.5,F5,13,tete,Sweet-Shop-GB-817168,56.0,32.0,F5,16,NaN,Bessouba-E3-859818,10.0,11.0,M9,9,NaN,Lion's-Dance-E1-708374,47.0,38.0,H9,7,NaN,Oundle-Scoundrel-FR-743435,49.0,35.0,H7,15,NaN,Kras-781775,116.0,61.0,F6,11,NaN,Dancer-Cities-833010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-09/reunion-pau/resultats-rapports/prix-du-conseil-general-des-pyrenees-atlantiques-664700
15,Handicap de categorie divise,Deauville,18.000EU,2008-01-10,2.400 m,sand,Bon terrain,Ref: +34,right,19.30 EU,5.20 EU,2.70 EU,2.20 EU,19.0,22.0,H5,14,NaN,Val's-Champ-875177,9.0,7.0,F7,9,2,Marie-Madelaine-E2-772728,11.0,10.0,H6,5,1 1/2,Magic-des-Galas-806190,10.0,10.0,H7,15,d.-h.,Mon-Milord-779387,15.0,8.0,F6,2,2,Poisson-Scorpion-E1-788754,4.0,5.0,M5,8,1/2,Schomir-E1-817098,14.0,34.0,H5,3,enc.,Robin-de-Biercy-817060,18.0,16.0,F5,4,nez,Perle-du-Vallon-E2-837276,14.0,17.0,H5,12,2,Ocean-of-Peace-829333,40.0,27.0,H8,11,1 1/2,Rêve-d'Empire-IRE-766649,6.8,11.0,F5,13,NaN,Lizzy's-Girl-849041,84.0,71.0,F6,10,NaN,Allez-Filly-GER-852107,33.0,22.0,H7,16,NaN,April-Home-761762,79.0,68.0,H5,7,NaN,Barhill-815325,22.0,15.0,H10,6,NaN,Reggae-Boy-698978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-10/reunion-deauville/resultats-rapports/prix-de-la-brechetiere-664192
16,Handicap de categorie divise,Deauville,16.000EU,2008-01-10,2.400 m,sand,Bon terrain,Ref: +38.5,right,60.60 EU,11.20 EU,4.60 EU,7.70 EU,61.0,23.0,F6,16,NaN,Xakara-789147,12.0,21.0,H9,10,3/4,Mipan-(IRE)-725683,55.0,20.0,F5,8,cte enc.,Loupaline-817055,19.0,12.0,H9,3,3,Gai-Bréhonnais-717709,20.0,13.0,H8,12,cte enc.,Torno-IRE-736714,13.0,10.0,F6,2,1/2,Zakira-835262,12.0,8.8,F6,11,1 1/2,Marie-Asseefa-828221,9.5,11.0,H5,7,2 1/2,Général-Collins-815525,5.5,12.0,H6,14,1 1/2,Kerlouedec-788265,32.0,12.0,F8,9,3/4,Gruyère-GER-747094,4.3,9.3,M5,4,NaN,Mister-Flash-816789,93.0,40.0,H8,5,NaN,Grenn-du-Manoir-784690,11.0,29.0,H8,13,NaN,El-Roque-GER-806828,59.0,23.0,H5,1,NaN,Chiouleven-823415,14.0,9.5,F7,6,NaN,Sea-Away-838998,28.0,15.0,H10,15,NaN,Still-Waters-682212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-10/reunion-deauville/resultats-rapports/prix-de-la-belletiere-664193
15,Handicap de categorie divise,Deauville,18.000EU,2008-01-10,1.500 m,sand,Bon terrain,Ref: +32,right,8.50 EU,3.70 EU,9.40 EU,17.10 EU,8.5,6.8,H7,5,NaN,Valandraud-761427,37.0,19.0,M5,16,1,Cournot-824915,58.0,29.0,H8,11,tete,Classified-735446,20.0,11.0,H5,7,tete,Day-Dream-Boy-USA-815404,39.0,19.0,M5,14,1 1/2,Brown-Island-USA-823110,7.5,15.0,H10,13,tete,Acazo-689411,3.5,6.0,H8,9,1/2,Leiden-765736,28.0,10.0,H6,6,nez,Anawood-787526,79.0,80.0,H6,4,cte tete,Twin-Peaks-IRE-862769,10.0,8.3,H5,15,3/4,Alhamark-(IRE)-815117,14.0,19.0,M5,1,NaN,Snake-Plissken-GER-836221,77.0,27.0,M5,12,NaN,Sourire-d'Orient-829230,25.0,17.0,H5,3,NaN,Vadlix-817498,13.0,17.0,H7,10,NaN,Er-GER-778835,15.0,8.8,F6,2,NaN,Scarine-803652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-10/reunion-deauville/resultats-rapports/prix-d-argentan-664195
12,Handicap divise,Deauville,19.000EU,2008-01-10,1.500 m,sand,Bon terrain,Ref: +27,right,11.20 EU,3.30 EU,2.00 EU,1.80 EU,11.0,14.0,H4,12,NaN,Matchpoint-GER-893642,6.8,8.5,F4,11,1/2,Becquamour-843388,5.0,6.5,F4,5,3/4,Miajur-USA-886182,7.0,7.0,H4,10,tete,Manganeyev-862288,23.0,12.0,F4,1,1,Danse-Etoilée-856665,6.5,4.8,H4,3,1 1/2,Psy-Chic-843117,47.0,34.0,F4,4,enc.,Burning-Damask-USA-843411,89.0,82.0,H4,6,enc.,Tawnybrack-IRE-887115,4.5,4.0,M4,9,1/2,Sprint-Car-843035,32.0,35.0,F4,8,1/2,Posamina-874691,49.0,31.0,F4,7,NaN,Startelle-853908,33.0,24.0,F4,2,NaN,Orient-Pearl-IRE-843072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-10/reunion-deauville/resultats-rapports/prix-de-la-geliniere-664187
16,Handicap de categorie divise,Deauville,16.000EU,2008-01-10,1.500 m,sand,Bon terrain,Ref: +38,right,3.60 EU,1.80 EU,3.70 EU,4.00 EU,3.6,8.5,H5,16,NaN,Dehradoun-GB-827043,12.0,17.0,H5,15,1,Tashan-817180,18.0,12.0,M7,14,enc.,Nidoking-762486,15.0,11.0,F5,1,1,Uj-Csilag-861403,8.5,10.0,F6,10,3/4,House-Blend-(IRE)-E2-788121,18.0,16.0,F6,11,cte tete,Attention-787559,40.0,16.0,H10,2,cte tete,Kisser-681668,22.0,24.0,H9,5,enc.,Sebashkalani-IRE-749415,81.0,37.0,M5,7,1 1/2,Falcon-Dive-USA-849975,40.0,18.0,M5,4,1/2,Page's-Prince-GER-E2-833349,5.0,11.0,H6,8,NaN,Alpidivo-787520,13.0,5.0,F6,13,NaN,Starwalker-E1-795287,30.0,33.0,F6,12,NaN,Spoil-The-Vine-IRE-810201,25.0,21.0,H7,6,NaN,Through-Endeavour-USA-761378,50.0,13.0,F8,9,NaN,Audeville-E1-752303,134.0,42.0,F7,3,NaN,Penthesilée-792524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-10/reunion-deauville/resultats-rapports/prix-d-alencon-664196
12,Handicap divise,Deauville,17.000EU,2008-01-10,1.500 m,sand,Bon terrain,Ref: +33.5,right,2.60 EU,1.30 EU,5.00 EU,1.30 EU,2.6,4.5,H4,9,NaN,Napa-Starr-865752,15.0,16.0,F4,5,1,Miss-Dodo-843243,4.5,5.5,F4,11,2 1/2,Bakufu-(IRE)-843377,13.0,16.0,H4,3,tete,Never-Mind-IRE-880193,6.5,8.0,F4,12,tete,Siempre-Mas-E1-852589,11.0,12.0,F4,10,2 1/2,Isambre-(IRE)-875194,34.0,36.0,H4,7,1/2,Monanabaa-861144,19.0,18.0,M4,8,2,Désir-d'Argent-864860,19.0,17.0,H4,1,tete,Botintin-852090,11.0,15.0,F4,6,1 1/2,Marie-Josephe-843222,6.3,5.8,F4,2,NaN,Jenauraisjamaiscru-E1-843325,32.0,27.0,F4,4,NaN,Maestriane-867941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-10/reunion-deauville/resultats-rapports/prix-de-la-chardeniere-664188
16,Handicap,Deauville,19.000EU,2008-01-12,2.400 m,sand,Bon terrain,Ref: +26.5,right,6.90 EU,2.30 EU,3.30 EU,2.60 EU,6.9,12.0,M4,14,NaN,Le-Grand-Medici-(IRE)-878567,12.0,9.5,H4,6,enc.,Sarape-864340,8.3,7.3,M4,10,1 1/2,El-Général-876689,8.5,23.0,F4,2,nez,Liberty-Lucky-860596,4.3,4.0,F4,13,1 1/2,Sherakat-IRE-843002,9.0,13.0,H4,5,enc.,Betcherev-IRE-877714,34.0,33.0,F4,12,1/2,Minnaloushe-843239,23.0,23.0,F4,3,enc.,Princesse-Stesa-843112,13.0,10.0,M4,7,cte enc.,Thanks-Julian-875823,40.0,16.0,H4,1,1/2,Cantando-889014,28.0,26.0,H4,11,NaN,Storming-Spirit-(GB)-E1-874652,26.0,24.0,F4,15,NaN,Ayers-Moon-E1-876511,25.0,18.0,F4,16,NaN,Ma-Belle-Tef-843199,49.0,43.0,F4,4,NaN,Orchidea-Nera-E2-892813,65.0,24.0,M4,9,NaN,Out-of-Arabia-USA-E2-884744,49.0,22.0,F4,8,NaN,My-Secret-Love-843272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-12/reunion-deauville/resultats-rapports/prix-d-exmes-664575
16,Handicap divise,Deauville,17.000EU,2008-01-12,1.900 m,sand,Bon terrain,Ref: +34.5,right,6.80 EU,2.40 EU,2.50 EU,3.00 EU,6.8,9.5,F4,14,NaN,My-Lovely-Heart-849334,7.3,14.0,H4,7,1/2,Sabato-Sera-869503,9.0,11.0,F4,12,enc.,Pomposa-IRE-860804,28.0,19.0,F4,11,2,Una-Storia-870279,17.0,14.0,F4,16,1/2,Divorce-Me-854960,34.0,43.0,F4,9,3/4,Pousselea-(IRE)-879880,11.0,12.0,F4,10,2,West-Bard-861270,48.0,21.0,M4,8,1/2,Gégé-du-Bosroger-843601,98.0,31.0,M4,2,tete,Sir-d'Apremont-882556,24.0,11.0,M4,15,1 1/2,Kalmuk-877891,9.0,12.0,F4,5,NaN,Prioletta-843113,4.5,7.8,F4,13,NaN,Turboka-880206,21.0,14.0,F4,3,NaN,Daisy-Like-(GB)-893761,43.0,17.0,F4,1,NaN,Hot-Angel-846629,19.0,10.0,F4,6,NaN,Beauty-Jem-857948,38.0,18.0,F4,4,NaN,Avec-Classe-842860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-12/reunion-deauville/resultats-rapports/prix-de-la-tete-au-loup-664571
17,Handicap divise,Deauville,19.000EU,2008-01-12,1.900 m,sand,Bon terrain,Ref: +27,right,25.30 EU,5.70 EU,2.40 EU,4.00 EU,25.0,18.0,F4,16,NaN,Mummy's-Heart-843266,4.5,8.0,F4,17,1 1/2,Je-Ne-Sais-Plus-880589,13.0,10.0,H4,6,1/2,Grand-Monarque-843286,64.0,29.0,F4,7,1/2,L'Automne-843355,9.0,12.0,H4,10,cte enc.,Nosecone-GER-879796,6.8,10.0,F4,15,enc.,Lucky-Seven-857491,5.5,5.5,H4,5,enc.,Top-of-the-Class-866362,23.0,14.0,F4,1,cte enc.,Star-Val-880198,22.0,18.0,H4,14,1 1/2,Lac-Baringgo-877894,102.0,31.0,H4,13,nez,Emilton-868963,26.0,27.0,M4,11,NaN,Chinaman-843482,31.0,15.0,H4,12,NaN,Kalborough-857487,37.0,26.0,F4,4,NaN,Firstote-861468,15.0,14.0,H4,2,NaN,Danaos-d'Ado-884620,13.0,15.0,F4,3,NaN,Line-Heart-872442,89.0,54.0,F4,9,NaN,Smalyne-859476,42.0,32.0,F4,8,NaN,Splendid-Marju-IRE-892895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-12/reunion-deauville/resultats-rapports/prix-du-bois-amiot-664569
16,Handicap divise,Pau,16.000EU,2008-01-09,2.400 m,sand,Bon terrain,Ref: +35,right,7.90 EU,2.80 EU,4.90 EU,3.60 EU,7.9,7.5,H7,15,NaN,Golden-Heart-789718,16.0,12.0,H8,14,1 1/2,Pomerol-GER-773826,9.0,8.8,H9,7,3/4,Top-Snob-(GB)-709303,65.0,45.0,M5,3,1,Daganzo-833291,4.8,11.0,H7,1,cte enc.,A-Paris-799905,54.0,18.0,M10,4,cte enc.,Aérien-695288,18.0,5.8,H9,10,2,Dance-Petit-708071,70.0,106.0,F9,8,4,Tiger-Lass-IRE-744485,4.0,5.3,F6,5,3/4,Faery-Eria-808264,13.0,4.0,F7,13,2 1/2,Lhuisne-792496,18.0,11.0,H5,16,NaN,Mister-des-Aigles-816761,16.0,19.0,F7,9,NaN,Indian-Mist-779050,25.0,26.0,H6,11,NaN,Legal-Affair-788328,25.0,24.0,H7,2,NaN,Madison-Dancer-790659,72.0,44.0,H9,6,NaN,Lorelio-Tantum-756168,124.0,66.0,H5,12,NaN,Irlansea-835008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-09/reunion-pau/resultats-rapports/prix-de-maucor-664701
8,Handicap de categorie divise,Deauville,18.000EU,2008-01-12,1.300 m,sand,Bon terrain,Ref: +32.5,right,4.00 EU,1.60 EU,2.10 EU,1.80 EU,4.0,5.3,H5,4,NaN,Keulinn-816675,7.0,6.5,H5,5,1,Mill-Reality-E1-837827,5.0,6.5,F5,7,1/2,Barinchi-(IRE)-815326,12.0,12.0,H7,3,1,Venado-SWI-779227,5.0,5.5,M5,1,1/2,Proci-Road-840705,5.5,5.0,H8,2,1 1/2,Ross-Geller-GB-766097,36.0,32.0,H5,6,1 1/2,Tumultueux-(GB)-850075,11.0,6.8,H6,9,2,Kazushi-E1-794094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-12/reunion-deauville/resultats-rapports/prix-de-creully-664578
10,Handicap divise,Pau,20.000EU,2008-01-13,1.500 m,sand,Bon terrain,Ref: +28,right,3.30 EU,1.70 EU,2.20 EU,3.30 EU,3.3,4.0,H5,2,NaN,Bobtail-833288,7.0,4.5,M5,1,3,Très-Brillant-837685,14.0,14.0,H6,4,enc.,Habit-Taken-(IRE)-815505,3.3,5.0,H5,10,1/2,Just-Push-Play-830568,13.0,11.0,H8,3,2 1/2,On-Line-737682,7.0,6.8,M7,8,3/4,Il-Concadoro-782638,24.0,21.0,H7,9,3/4,Mas-de-Provence-777965,78.0,38.0,H9,7,6,Intrépide-708289,40.0,29.0,H5,6,1,Panissou-829776,20.0,16.0,H7,5,6,Kasali-IRE-762222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2008-01-13/reunion-pau/resultats-rapports/prix-de-lescun-664714
