starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
15,Handicap,Deauville,28.000EU,2011-10-20,1.600 m,grass,Terrain très souple,Ref: +18.5,right,17.00 EU,4.60 EU,2.30 EU,3.00 EU,17.0,13.0,M2,6,NaN,Chastain-Park-1024884,4.8,12.0,M2,10,cte enc.,Sisyphe-1022423,8.8,10.0,M2,9,3/4,Beat-Chris-1021422,19.0,17.0,M2,3,cte enc.,Majestic-Art-GB-1023288,47.0,35.0,M2,13,enc.,Pianoro-1022822,35.0,15.0,M2,2,3/4,Willibr-(IRE)-1024882,10.0,9.0,F2,1,3/4,Idéechic-1015370,16.0,14.0,F2,15,1/2,Esquinade-1015490,11.0,10.0,F2,12,3/4,Pouliche-Summer-1019118,11.0,9.8,F2,8,cte tete,Bécébégé-E1-1009962,10.0,11.0,M2,7,NaN,Everett-E1-1012080,23.0,14.0,M2,11,NaN,Ad-Fortem-1018529,19.0,13.0,F2,4,NaN,Nice-Chief-1019665,6.8,7.8,F2,5,NaN,My-Virginia-1026222,39.0,32.0,M2,14,NaN,Live-Me-Alone-1016570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-20/reunion-deauville/resultats-rapports/prix-de-la-falaise-789778
16,Handicap divise,Deauville,18.000EU,2011-10-20,1.500 m,sand,Bon terrain,Ref: +26.5,right,4.30 EU,1.80 EU,4.60 EU,9.20 EU,4.3,7.0,M3,5,NaN,Rovos-974821,18.0,13.0,F3,2,cte enc.,Linden-Lodge-988670,42.0,24.0,M3,15,cte tete,Cape-Rodney-GB-1026812,5.0,6.8,H3,6,cte tete,Inarco-995970,13.0,10.0,F3,3,cte tete,Cat-Princess-(IRE)-1014746,15.0,23.0,F3,13,enc.,Frenesia-(GB)-1011144,26.0,29.0,F3,9,1/2,Tara-Reel-984077,19.0,29.0,F3,8,1/2,Uklanie-968712,39.0,20.0,F3,7,1/2,Ushnika-E1-982316,35.0,21.0,F3,11,enc.,Sawa-Song-1018556,9.0,6.8,M3,1,NaN,Rageur-989475,11.0,14.0,M3,12,NaN,Twenty-Ten-992857,30.0,14.0,F3,10,NaN,A-Moment-With-You-IRE-968855,28.0,16.0,F3,14,NaN,Belle-Angélique-E1-986609,19.0,13.0,F3,16,NaN,Silver-Face-968666,18.0,29.0,F3,4,NaN,Tally-Hoi-IRE-995260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-20/reunion-deauville/resultats-rapports/prix-du-taillis-795138
15,Handicap divise,Deauville,28.000EU,2011-10-20,1.500 m,sand,Bon terrain,Ref: +24,right,14.30 EU,3.90 EU,2.50 EU,2.60 EU,14.0,12.0,M3,3,NaN,Such-A-Maj-982103,6.0,6.8,M3,4,1/2,Jag-War-968299,8.5,11.0,F3,6,cte enc.,Louya-IRE-988654,6.0,6.3,F3,12,1,Madly-in-Love-988671,42.0,22.0,F3,5,enc.,Siderfanta-968663,4.0,6.5,F3,9,1 3/4,Cindy-Sherman-1000735,22.0,23.0,F3,11,cte tete,Kialoskar-IRE-980777,50.0,25.0,F3,16,enc.,Rizella-991351,28.0,22.0,H3,1,3/4,Halowin-(GB)-980464,24.0,10.0,M3,7,1/2,Enverse-974655,25.0,27.0,M3,14,NaN,Far-Far-Away-989471,9.0,7.5,M3,13,NaN,Luminous-Mind-USA-968790,31.0,24.0,M3,10,NaN,Monsieur-Le-Prince-975404,22.0,17.0,M3,15,NaN,El-Matador-968202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-20/reunion-deauville/resultats-rapports/prix-des-crouas-789788
18,Handicap de categorie,Clairefontaine,18.000EU,2011-10-21,1.800 m,grass,Terrain très souple,Ref: +27,right,8.00 EU,2.90 EU,4.00 EU,4.80 EU,8.0,10.0,F3,7,NaN,Iris-Gloria-1023756,18.0,12.0,F3,1,enc.,Avenue-Express-(IRE)-982117,12.0,24.0,F3,18,1 1/4,Come-Back-To-Me-968140,17.0,12.0,F3,14,1,Lisztomania-996816,17.0,13.0,F3,13,3/4,Yosha-(IRE)-985129,16.0,18.0,F3,17,nez,Forte-Blue-Javilex-1002155,67.0,37.0,F3,4,cte enc.,Christin-GER-1026408,31.0,20.0,F3,11,1/2,Dolce-Vita-1014398,35.0,19.0,F3,2,1,Isla-Margarita-1011152,43.0,22.0,F3,8,1/2,Fast-Connection-IRE-994088,26.0,19.0,F3,10,NaN,Utah-Jelois-984073,4.8,5.8,F3,3,NaN,Très-Américanqueen-968706,21.0,24.0,F3,12,NaN,Rivière-Diamant-(IRE)-968928,29.0,16.0,F3,9,NaN,Belle-Aumone-968079,7.5,13.0,F3,16,NaN,Almogia-USA-1009067,17.0,17.0,F3,5,NaN,Farzana-1022681,100.0,82.0,F3,15,NaN,Tayyarra-1014399,9.5,10.0,F3,6,NaN,Bachiflor-985476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-21/reunion-clairefontaine/resultats-rapports/prix-de-l-ecole-primaire-du-bois-joly-789807
16,Handicap de categorie,Clairefontaine,17.000EU,2011-10-21,1.600 m,grass,Terrain très souple,Ref: +28,right,10.80 EU,3.70 EU,2.50 EU,10.40 EU,10.0,13.0,M4,15,NaN,Flikoum-968329,5.0,12.0,F4,13,3/4,Delta-Black-Sheep-963132,57.0,21.0,H4,11,1 1/4,Intrepido-(IRE)-E1-970168,9.3,15.0,M4,16,1 1/4,Natsu-Basho-961145,18.0,11.0,F4,12,1 1/4,Any-Given-Sunday-GER-963336,13.0,10.0,H4,14,3/4,Hazefou-Javilex-956498,27.0,27.0,F4,8,1,Alamona-GER-963103,43.0,21.0,H4,1,1/2,King-des-Aigles-948876,22.0,23.0,M4,2,3/4,Swingville-IRE-956629,8.0,11.0,F4,10,2 1/2,Lumière-du-Soir-970977,10.0,9.5,F4,3,NaN,Theza-Béré-E1-942302,8.5,11.0,F4,6,NaN,Isle-of-Pearl-(IRE)-956641,16.0,10.0,H4,4,NaN,Gryméos-956040,26.0,14.0,H4,7,NaN,Poletto-GB-959631,25.0,13.0,F4,5,NaN,Morning-Glory-978846,27.0,16.0,H4,9,NaN,Viamare-947199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-21/reunion-clairefontaine/resultats-rapports/prix-de-cloture-du-meeting-de-clairefontaine-789819
14,Handicap de categorie,Pornichet,16.000EU,2011-10-21,1.700 m,sand,Bon terrain,Ref: +26,left,7.10 EU,2.40 EU,4.90 EU,2.40 EU,7.1,8.0,F3,4,NaN,Shakman-GER-1009648,20.0,10.0,F3,14,nez,Nicole-975304,8.3,13.0,F3,3,tete,Ancient-Art-GB-1009538,17.0,10.0,H3,7,cte tete,Bouquetot-Liberty-IRE-987548,11.0,11.0,F3,8,tete,Maria-Grazie-(IRE)-980451,12.0,16.0,F3,15,enc.,Danzigs-Grandchild-USA-992620,19.0,33.0,F3,10,tete,Mahya-Glaz-(GB)-987003,59.0,23.0,F3,6,cte enc.,Ucléa-Béré-968711,10.0,11.0,M3,11,cte enc.,Foudzan-986488,16.0,8.0,F3,5,tete,April-Love-Song-USA-968778,4.0,5.5,F3,1,NaN,Zelkova-968754,10.0,15.0,M3,13,NaN,Ivory-Bird-(GB)-980913,28.0,15.0,F3,9,NaN,Société-1013249,47.0,32.0,H3,2,NaN,Anthemius-IRE-1015167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-21/reunion-pornichet/resultats-rapports/prix-passion-obstacle-789837
16,Handicap divise,Pornichet,16.000EU,2011-10-21,1.700 m,sand,Bon terrain,Ref: +25,left,35.60 EU,7.90 EU,6.00 EU,3.50 EU,36.0,23.0,H10,4,NaN,Spanish-Moss-(IRE)-761621,20.0,22.0,H6,1,1/2,Vestris-(IRE)-909628,9.5,7.5,F4,14,cte tete,Triple-Plea-GB-974984,9.0,9.3,H7,11,enc.,Jack-Junior-USA-862372,17.0,15.0,H4,5,1 1/2,Endzo-979244,5.5,9.0,F4,10,cte enc.,Botany-USA-983163,23.0,11.0,H7,7,tete,Kenchop-844912,10.0,12.0,H8,6,nez,Raisin-Vert-817036,6.8,10.0,F5,12,cte enc.,Irich-la-Hutte-944021,38.0,21.0,M9,3,1,The-French-825112,12.0,15.0,M5,9,NaN,Interian-GER-945933,12.0,15.0,H5,16,NaN,Larmont-903075,16.0,26.0,F4,2,NaN,Dexnaan-du-Frêne-972761,12.0,8.0,M4,8,NaN,Zaoking-(IRE)-973374,87.0,34.0,H5,15,NaN,Please-Return-USA-903293,62.0,32.0,M7,13,NaN,Nolhac-853075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-21/reunion-pornichet/resultats-rapports/prix-de-l-union-pour-le-galop-francais-789839
16,Handicap divise,Pornichet,14.000EU,2011-10-21,1.700 m,sand,Bon terrain,Ref: +32,left,4.60 EU,2.10 EU,3.50 EU,6.00 EU,4.6,5.8,H7,1,NaN,Karesuando-853261,12.0,14.0,F4,11,2 1/2,Suricat-Girl-IRE-951800,23.0,10.0,F6,3,nez,Leewan-de-l'Orme-917637,14.0,18.0,H7,6,1/2,Lamire-857413,17.0,9.0,H6,15,enc.,Twin-Prince-IRE-929542,13.0,14.0,H4,13,tete,Soho-Theatre-GB-979767,11.0,15.0,F8,7,1,Lesdeuza-833687,15.0,13.0,F7,9,nez,Sorinière-du-Lac-859710,7.8,9.0,M10,2,1,Il-Concadoro-782638,19.0,30.0,H6,12,enc.,Warmside-USA-889604,18.0,11.0,F4,16,NaN,Solaréa-944018,26.0,19.0,H5,10,NaN,Kaulbach-GER-915258,54.0,37.0,H5,4,NaN,Osou-929566,27.0,26.0,H8,14,NaN,Maratika-(IRE)-816652,8.3,12.0,H7,8,NaN,Galodor-871203,40.0,36.0,H4,5,NaN,Belvet-1018515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-21/reunion-pornichet/resultats-rapports/prix-de-kervernet-789842
12,Handicap,LeCroise-Laroche,15.000EU,2011-10-22,2.100 m,grass,Terrain bon souple,Ref: +32,left,27.30 EU,5.60 EU,9.40 EU,2.50 EU,27.0,22.0,F4,1,NaN,Sabiangorova-(IRE)-950852,53.0,51.0,H4,4,2,Friedland-971009,6.3,13.0,F4,9,1 1/2,Top-Spin-966137,13.0,8.5,H5,8,tete,My-Summer-930440,16.0,11.0,H4,11,enc.,Trop-Chi-Chi-981416,3.8,5.3,H7,6,1 1/2,Eskandarani-879113,6.3,6.0,F4,2,1 1/2,Singapore-Fairy-E1-983170,6.8,8.3,H8,3,3/4,Cuban-816577,35.0,17.0,H4,7,5,El-Miesquo-E1-944339,15.0,11.0,H4,5,5,Green-Baby-961220,7.8,8.3,F4,12,NaN,Love-and-War-GER-942025,35.0,13.0,H7,10,NaN,Polimorphe-857234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-22/reunion-le-croise-laroche/resultats-rapports/prix-du-boulonnais-789874
12,Handicap,LeCroise-Laroche,15.000EU,2011-10-22,1.800 m,grass,Terrain bon souple,Ref: +32.5,left,2.80 EU,1.60 EU,3.30 EU,3.40 EU,2.8,4.0,M9,6,NaN,De-Zéphyr-827928,13.0,7.5,H5,2,1/2,Smoking-Allowed-928301,21.0,24.0,H6,10,cte enc.,Storm-de-Baune-963271,25.0,23.0,H9,3,2,Nid-d'Abeilles-(IRE)-806172,62.0,64.0,H4,8,1 1/2,Listillo-USA-949210,8.0,8.3,F5,1,3/4,Solaria-924434,10.0,12.0,H10,11,tete,Kaslik-762223,7.0,6.3,M4,7,3/4,Billy-Boy-Blue-IRE-956630,46.0,25.0,H4,4,2 1/2,Acid-Test-954664,11.0,9.8,H4,5,6,City-Way-971930,11.0,9.0,F5,12,NaN,Zenside-IRE-920915,13.0,13.0,F6,9,NaN,Bagatelle-des-Prés-900348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-22/reunion-le-croise-laroche/resultats-rapports/prix-des-haras-nationaux-789861
14,Handicap divise,ParisLongchamp,50.000EU,2011-10-23,3.100 m,grass,Bon terrain,Ref: +20.5,right,11.50 EU,3.40 EU,2.20 EU,7.10 EU,12.0,12.0,H4,1,NaN,Anémos-964057,4.3,5.8,H6,14,enc.,A-Demain-Papa-897477,30.0,30.0,H4,11,nez,Aggregate-973657,28.0,22.0,F4,2,1 1/4,Narvica-Gravelle-982503,11.0,14.0,F4,5,3/4,Oktavia-des-Mottes-978025,9.0,7.8,H6,12,3/4,Tiger-Rock-890322,81.0,42.0,M4,8,3/4,Shining-Sun-951240,24.0,16.0,M7,10,cte enc.,Apophis-(IRE)-857489,5.0,7.0,H4,6,cte tete,Taquin-du-Seuil-992051,21.0,18.0,H5,4,cte enc.,Saphir-du-Vallon-937433,47.0,26.0,H4,9,NaN,Valoro-977307,13.0,10.0,H6,13,NaN,Khadar-GER-911128,8.3,6.0,H4,3,NaN,Grand-Akbar-973616,21.0,26.0,H7,7,NaN,Kasrawad-IRE-874528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-23/reunion-parislongchamp/resultats-rapports/prix-jouvence-790669
12,Handicap divise,ParisLongchamp,24.000EU,2011-10-23,3.100 m,grass,Bon terrain,Ref: +30,right,4.00 EU,1.70 EU,2.30 EU,4.00 EU,4.0,6.5,H6,6,NaN,Godfreyson-IRE-959157,7.3,11.0,H5,11,1 1/2,Speedy-Crown-940054,19.0,10.0,H6,1,cte enc.,Short-Stack-(IRE)-915214,12.0,11.0,H5,5,enc.,Less-Moi-Rire-921544,9.0,8.8,H7,3,3/4,Kahya-la-Hutte-891525,65.0,24.0,H4,10,enc.,Népomucène-964052,23.0,16.0,H4,4,1/2,Air-Blond-GB-977609,26.0,10.0,H6,9,2 1/2,Spidello-887195,9.3,13.0,H5,12,3/4,Kristopher-918283,30.0,11.0,H5,7,3,Sandscape-926050,4.5,5.8,H6,8,NaN,Singapore-Gus-874297,14.0,14.0,H6,2,NaN,Act-Ken-891268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-23/reunion-parislongchamp/resultats-rapports/prix-hervine-790676
19,Handicap de categorie divise,Maisons-Laffitte,18.000EU,2011-10-24,2.400 m,grass,Bon terrain,Ref: +40,left,87.90 EU,21.30 EU,4.80 EU,8.00 EU,88.0,42.0,F5,17,NaN,Kabira-925129,13.0,18.0,H6,7,1/2,Karagaimkhan-873836,30.0,18.0,H7,6,7,Comte-Ryal-854881,17.0,13.0,H8,2,1 1/4,Shin-Kan-Sen-835435,25.0,27.0,H11,8,nez,Silver-Gilt-GB-750272,12.0,14.0,F7,3,cte tete,Smalyne-859476,14.0,9.3,H10,13,tete,Pauillac-(GER)-762536,14.0,10.0,F6,11,1/2,Lulu-de-Ré-882812,34.0,25.0,H5,18,cte enc.,Mont-Risk-945414,17.0,25.0,H6,15,cte tete,Bienvenido-873585,26.0,27.0,F7,9,NaN,Made-of-Cire-923493,4.0,7.0,H5,16,NaN,Pelmix-903260,5.5,9.8,F6,4,NaN,Sara-Jane-899681,51.0,20.0,H5,10,NaN,Szentendre-916217,12.0,20.0,H8,1,NaN,International-(GB)-815585,84.0,35.0,F5,5,NaN,Fée-des-Sables-903237,35.0,18.0,H7,19,NaN,Quart-de-Cidre-(GB)-877330,81.0,38.0,M8,14,NaN,Cournot-824915,69.0,19.0,M6,12,NaN,Corneille-898441,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-24/reunion-maisons-laffitte/resultats-rapports/prix-de-gelos-790688
20,Handicap de categorie divise,Maisons-Laffitte,20.000EU,2011-10-24,2.400 m,grass,Bon terrain,Ref: +34,left,4.50 EU,2.00 EU,3.60 EU,9.00 EU,4.5,5.8,H5,1,NaN,Soumayar-935166,13.0,15.0,H5,8,tete,Lomirana-923663,44.0,38.0,H6,20,cte enc.,Dream-Melody-873613,15.0,14.0,H5,12,cte tete,Owando-909323,17.0,16.0,H6,18,cte enc.,Song-of-Tiger-GER-E1-893174,15.0,12.0,H6,3,cte tete,Icy-River-891492,19.0,22.0,H10,6,1/2,El-Chulo-798048,21.0,17.0,F7,15,tete,Miss-Tonic-862000,20.0,20.0,H6,14,enc.,The-Godfather-887205,8.5,18.0,H5,4,cte enc.,Smash-925318,47.0,25.0,H5,9,NaN,Sweet-de-l'Elfe-903468,63.0,23.0,H5,2,NaN,Phœnix-King-918213,74.0,41.0,H5,19,NaN,Narjan-(GB)-903203,40.0,39.0,H6,5,NaN,King-Henry-GER-893543,20.0,23.0,H6,11,NaN,Zimbabwe-GER-E1-890799,11.0,15.0,H5,10,NaN,Lennox-Law-(IRE)-E2-936304,33.0,24.0,F6,16,NaN,Royale-Again-874202,12.0,16.0,H9,17,NaN,Veyron-(IRE)-789100,45.0,15.0,H5,7,NaN,Amuse-Gueule-GER-926744,32.0,19.0,H6,13,NaN,Free-Minded-GER-E2-913756,https://www.paris-turf.com/programme-courses/2011-10-24/reunion-maisons-laffitte/resultats-rapports/prix-de-tarbes-790686
16,Handicap de categorie divise,Saint-Cloud,58.000EU,2011-10-25,2.400 m,grass,Terrain souple,Ref: +19.5 +22.5,left,26.70 EU,8.70 EU,3.80 EU,4.70 EU,27.0,25.0,H5,12,NaN,Skyline-du-Casse-996812,13.0,12.0,M4,5,cte enc.,Fannon-Blue-ITY-974207,13.0,12.0,F4,16,1/2,Les-Yeux-d'Or-981547,9.5,13.0,H4,10,4,Mystic-Joy-(IRE)-958365,23.0,23.0,M6,6,1/2,Spider-Flight-893308,8.8,9.8,H10,4,2,Bluefields-813635,7.8,7.5,F3,9,1/2,Fill-My-Heart-(IRE)-968889,7.3,7.5,M3,15,3,Recator-995439,25.0,27.0,H6,11,3,Bright-Luck-873738,7.0,6.8,M5,1,3,Lion-des-Flandres-903089,33.0,30.0,H5,7,NaN,Certainement-902948,23.0,22.0,F4,14,NaN,Casta-Diva-950096,19.0,16.0,H8,2,NaN,Gassin-835172,20.0,20.0,M3,3,NaN,Grosso-GER-1021644,34.0,31.0,F4,8,NaN,Florival-(IRE)-975719,18.0,17.0,M3,13,NaN,Saint-Marcouf-(GB)-968839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-25/reunion-saint-cloud/resultats-rapports/prix-du-brionnais-790709
12,Handicap de categorie divise,Saint-Cloud,28.000EU,2011-10-25,2.400 m,grass,Terrain souple,Ref: +25.5 +28.5,left,7.80 EU,3.00 EU,3.60 EU,3.70 EU,7.8,9.0,M4,3,NaN,Nova-Med-IRE-955538,12.0,26.0,H5,1,3/4,Sirocco-de-Pame-924537,12.0,25.0,H6,12,3,New-Boyfriend-IRE-914314,7.8,7.0,H5,6,3/4,Filoudor-903242,19.0,22.0,F3,7,1,Gymara-1024363,5.5,8.5,M5,9,cte tete,Suntil-Béré-926624,15.0,11.0,F6,2,1 1/4,Old-Ghosts-889714,9.0,9.0,M4,11,nez,Breitner-FR-999265,18.0,15.0,H5,5,enc.,Mont-Miracle-940072,14.0,7.0,F4,4,3/4,Place-Stan-984423,7.3,7.5,H3,8,NaN,Twist-And-Run-1010650,16.0,17.0,H4,10,NaN,Marlinas-955300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-25/reunion-saint-cloud/resultats-rapports/prix-du-charolais-790720
10,Handicap de categorie,Nantes,18.000EU,2011-10-25,2.400 m,grass,Terrain très souple,Ref: +28,left,4.70 EU,1.60 EU,4.30 EU,3.00 EU,4.7,5.0,F3,10,NaN,Ushuaia-Quatz-1020585,16.0,18.0,H3,11,nez,Arogno-1014716,10.0,10.0,M3,9,5,Giulio-Cesare-IRE-964110,4.0,4.5,F3,2,cte tete,Fortunateencounter-995138,7.5,8.8,F3,7,3,Marie-Galante-(GB)-1010610,8.3,12.0,H3,8,3/4,Svir-968688,15.0,9.3,F3,3,2,Glowing-Orange-974691,7.5,5.5,F3,1,1,Disluiquejelaime-(GB)-992058,14.0,15.0,F3,5,2,Marianne-Island-968373,53.0,37.0,F3,4,15,Earl-Bay-974651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-25/reunion-nantes/resultats-rapports/grand-prix-de-la-ville-du-croisic-790701
9,Handicap,Nantes,24.000EU,2011-10-25,3.100 m,grass,Terrain très souple,Ref: +26,left,6.00 EU,2.30 EU,3.90 EU,2.70 EU,6.0,10.0,H6,6,NaN,Rabahhla-874086,13.0,8.0,H6,5,2 1/2,Rêve-un-Peu-874127,11.0,14.0,H5,4,3,Testibar-960418,5.0,4.3,F5,3,1,Marmoom-Flower-IRE-953404,17.0,8.8,H5,2,2 1/2,Escargot-GER-926845,5.3,6.0,H4,7,2 1/2,Vertix-d'Authie-949459,8.5,7.0,H6,1,5,Soonest-Dream-914274,7.0,9.3,H5,9,2 1/2,Win-Hope-939577,8.3,9.0,H5,8,10,Poly-Andrie-925861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2011-10-25/reunion-nantes/resultats-rapports/handicap-de-la-loire-prix-de-l-arc-atlantic-790703
