starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
12,Handicap divise,Deauville,30.000EU,2016-08-02,1.600 m,grass,Terrain souple,Ref: +24.5,right,7.50 EU,2.10 EU,2.60 EU,2.70 EU,7.5,6.0,M3,9,NaN,Milko-1219657,7.3,9.0,M3,1,1 1/2,Heartbeat-IRE-1200938,9.0,10.0,F3,7,1/2,Stratégic-Blue-1204275,4.5,5.3,M3,2,1 1/4,Nice-To-See-You-1193292,10.0,6.0,H3,11,1,Red-Angel-IRE-1205213,13.0,13.0,M3,12,3 1/2,Sing-Something-GB-1195923,7.8,9.5,M3,8,enc.,Dark-Road-IRE-1217400,23.0,16.0,F3,13,cte tete,Diamantfee-FR-1174011,12.0,11.0,H3,6,3,Icicestparis-(GB)-1172645,10.0,17.0,H3,5,2,Livoye-1225038,21.0,18.0,H3,3,1 3/4,Prince-Donegal-1193126,53.0,31.0,M3,4,1/2,Sir-Thomas-Grey-1197581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-02/reunion-deauville/resultats-rapports/prix-la-villa-gabrielle-989333
11,Handicap,LaTeste,17.000EU,2016-08-02,1.200 m,grass,Bon terrain,Ref: +27,right,4.10 EU,1.70 EU,1.50 EU,7.40 EU,4.1,4.5,F3,7,NaN,Soupçon-IRE-1200962,2.8,3.0,F3,9,enc.,Valdaya-1188069,60.0,24.0,H3,3,1/2,Nimo-1186798,47.0,25.0,F3,2,3 1/2,Izeba-1182251,15.0,13.0,H3,4,enc.,Baby-Blutch-1172074,8.0,9.3,F3,5,2 1/2,Cara's-Muse-IRE-1199532,8.0,7.8,H3,11,1/2,Milk-Bar-1194433,11.0,11.0,F3,6,3/4,Princesse-Charlie-1206970,61.0,36.0,F3,8,1 1/2,Moll-Cutpurse-GB-1198990,66.0,37.0,M3,10,1 1/2,Kairos-1202446,9.8,9.5,M3,1,4 1/2,Dark-Silver-1173994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-02/reunion-la-teste/resultats-rapports/prix-aerodrome-de-villemarie-989343
16,Handicap de categorie divise,LaTeste,18.000EU,2016-08-02,1.600 m,grass,Bon terrain,Ref: +27,right,7.60 EU,2.60 EU,3.20 EU,4.10 EU,7.6,16.0,H10,7,NaN,Karanga-924647,8.5,7.8,H4,1,1 1/2,Snow-Dream-IRE-1147829,13.0,11.0,M6,11,enc.,Holy-Cesar-GB-1063369,9.0,8.8,M5,12,1 1/2,Eclair-du-Ninian-1145810,18.0,15.0,F5,9,enc.,Mihanie-1098889,13.0,12.0,H6,10,nez,Huang-Ho-1063396,29.0,16.0,H4,17,1/2,Domichop-1136831,27.0,12.0,H6,4,1/2,El-Donno-(IRE)-1105289,11.0,10.0,F5,8,nez,Vodka-Redbulla-1130886,6.0,9.3,F4,3,enc.,Maui-1139167,17.0,10.0,F5,6,tete,Désobéissante-1114922,9.0,13.0,H4,14,enc.,C-d'Argent-1175519,30.0,33.0,F4,2,2 1/2,Gorbea-1189622,29.0,24.0,H4,5,tete,Mekong-River-1159792,39.0,41.0,M6,13,1 1/2,Zawatar-1054097,27.0,26.0,F4,15,1,Nemerina-1186292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-02/reunion-la-teste/resultats-rapports/grand-prix-de-san-sebastian-989341
15,Handicap de categorie divise,LaTeste,16.000EU,2016-08-02,1.600 m,grass,Bon terrain,Ref: +36.5,right,33.50 EU,7.10 EU,2.50 EU,2.40 EU,34.0,19.0,F5,11,NaN,Law-And-Order-1120717,6.5,10.0,H8,7,enc.,Invincible-Viking-IRE-995324,6.3,10.0,F4,1,1,Zanicia-1163292,11.0,15.0,H5,5,3/4,Mattatyahu-FR-1137790,15.0,9.5,H9,6,1,David's-Boy-957800,12.0,24.0,H4,4,nez,Lead-Biscuit-1134866,13.0,14.0,F6,13,cte tete,Mahajanga-1063417,36.0,51.0,F5,10,1 1/2,La-Rusée-1095580,45.0,21.0,F7,16,1,Allez-Rocket-1026230,12.0,9.0,H9,2,3/4,Silky-Wind-E1-964078,6.0,12.0,H7,15,3 1/2,Sept-Extra-1018507,8.5,11.0,M6,3,tete,Ale-Alessio-USA-1111381,15.0,13.0,M6,12,1 1/2,Della-Mood-1054914,65.0,35.0,H5,9,2 1/2,Quiaa-Nominoor-E1-1103009,18.0,8.8,H5,8,30,Il-Presuntuoso-FR-1109748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-02/reunion-la-teste/resultats-rapports/prix-reverdy-989348
11,Handicap,LaTeste,17.000EU,2016-08-03,1.600 m,grass,Bon terrain,Ref: +26,right,8.10 EU,2.30 EU,2.10 EU,2.00 EU,8.1,5.5,F3,3,NaN,Lady-Gift-IRE-1195316,6.0,7.5,H3,4,2,Marshall-Lessing-1193393,4.8,6.3,M3,8,3/4,Les-Pradeaux-1173176,33.0,23.0,F3,10,2 1/2,Sang-Espagnola-1173747,5.5,8.0,F3,2,cte tete,Perle-Nonantaise-1173550,6.8,7.8,H3,5,1 1/2,Art-Way-(GB)-1193123,42.0,21.0,H3,9,1/2,Ayguemorte-1197558,11.0,9.8,F3,11,cte enc.,Waliya-1173880,6.0,5.0,F3,6,cte tete,Mylènajonh-1173369,35.0,26.0,F3,7,6,Capicua-GB-1181244,32.0,27.0,M3,1,10,Faisal-Seddiq-1197559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-03/reunion-la-teste/resultats-rapports/prix-paul-duboscq-989356
12,Handicap divise,LaTeste,17.000EU,2016-08-03,2.400 m,grass,Bon terrain,Ref: +28,right,8.40 EU,5.40 EU,2.70 EU,3.10 EU,20.0,12.0,F4,12,NaN,Tritalys-E1-1135844,9.8,7.0,H7,11,cte tete,Almalyk-1068621,9.5,12.0,H8,10,1/2,Spring-Steel-968678,12.0,14.0,H6,8,enc.,Got-Run-1063395,27.0,20.0,F9,9,nez,Something-Else-GB-1108185,20.0,28.0,F4,6,2,Fides-et-Ratio-IRE-1169497,30.0,19.0,H6,2,cte tete,Achicoco-1116235,7.8,7.3,H6,5,enc.,Stockholm-Emery-1096317,3.0,4.3,H6,4,enc.,Missing-Ones-1070975,21.0,25.0,H10,7,6,Skyline-du-Casse-996812,14.0,14.0,H7,3,4 1/2,Sandoka-E1-1022799,5.8,5.0,H4,1,1 1/2,Rembrandt-GB-1182855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-03/reunion-la-teste/resultats-rapports/prix-de-l-association-des-proprietaires-du-sud-ouest-989351
10,Handicap divise,LaTeste,13.000EU,2016-08-03,2.400 m,grass,Bon terrain,Ref: +36,right,9.60 EU,2.50 EU,1.50 EU,4.40 EU,9.6,10.0,H6,8,NaN,Ally-Pally-1063712,3.0,3.8,H8,7,enc.,Sun-des-Rosaires-(IRE)-986502,21.0,18.0,H4,2,1 1/2,And-Baroke-IRE-1157441,19.0,10.0,H8,1,2,Sunny-Cat-991456,4.8,4.0,F4,4,enc.,Zamiyr-1147168,14.0,15.0,F5,11,2,Amy-Desio-1118813,7.3,7.5,H7,3,1/2,Quilaro-(GB)-1067539,5.8,8.0,M5,5,1 1/2,Barbe-A-Box-1114898,52.0,27.0,H5,9,8,Général-1097394,19.0,13.0,F7,6,5,La-Régence-1037372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-03/reunion-la-teste/resultats-rapports/prix-jonathan-besse-989354
18,Handicap,Clairefontaine,52.000EU,2016-08-04,2.200 m,grass,Terrain très souple,Ref: +21,right,5.70 EU,2.30 EU,8.90 EU,2.70 EU,5.7,8.0,F4,5,NaN,Rosy-Blush-GB-1154052,36.0,27.0,F4,16,tete,Etoile-Esina-IRE-E1-1142298,6.0,6.8,F4,17,1 3/4,Running-Waters-1188382,17.0,15.0,F8,9,1/2,Kali-du-Valet-1017279,13.0,15.0,F5,2,enc.,Jed-Water-1138547,26.0,24.0,F6,8,tete,Astral-Merit-1079594,34.0,28.0,F4,4,1,Tikiouine-1152318,17.0,16.0,F5,18,1 1/4,Fifty-Gold-1121962,10.0,9.3,F4,10,cte tete,Alleaza-1176546,25.0,24.0,F4,3,enc.,Princess-Charlotte-1135817,13.0,12.0,F4,7,3/4,Tottebourg-1175495,60.0,51.0,F5,6,1 1/4,Solojorie-1138061,27.0,25.0,F5,12,tete,Eba-Chope-1094075,53.0,40.0,F4,1,1/2,Winter-Magic-1152552,19.0,18.0,F4,11,1 1/4,Amie-Intime-1140120,21.0,17.0,F4,15,3/4,New-Frosty-1148489,8.8,8.0,F4,14,nez,Fidji-d'Arcis-E1-1143799,15.0,16.0,F6,13,1 3/4,Be-A-Flirt-IRE-1116263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-04/reunion-clairefontaine/resultats-rapports/prix-fromageries-graindorge-989360
10,Handicap de categorie,Clairefontaine,23.000EU,2016-08-04,2.400 m,grass,Terrain très souple,Ref: +25,right,5.50 EU,2.00 EU,4.40 EU,2.90 EU,5.5,7.0,F3,8,NaN,See-You-Me-1173902,20.0,27.0,F3,6,1 1/4,Scottish-Sun-1186113,9.5,7.5,F3,5,1 3/4,Zip-Code-1193290,5.8,8.3,F3,11,1/2,Law-Girl-1223350,11.0,11.0,F3,10,1 1/4,Natsume-1217995,3.5,3.5,F3,1,cte enc.,Mais-Si-GB-1204949,5.3,6.5,F3,4,cte enc.,Gaita-(IRE)-1222138,38.0,19.0,F3,3,1 1/2,Conte-Fleurette-1199439,17.0,7.3,F3,2,30,Nimpheas-USA-1173396,28.0,21.0,F3,9,2 1/2,Mademoiselle-Mars-1216908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-04/reunion-clairefontaine/resultats-rapports/prix-confrerie-des-talmeliers-du-bon-pain-du-calvados-989358
15,Handicap de categorie,Clairefontaine,23.000EU,2016-08-04,1.400 m,grass,Terrain très souple,Ref: +26,right,7.10 EU,3.40 EU,6.20 EU,9.00 EU,7.1,6.8,F3,15,NaN,Shiver-In-The-River-1209672,20.0,14.0,F3,10,1 1/2,Cajula-(IRE)-1172231,34.0,30.0,F3,11,tete,Mésonera-1183453,52.0,37.0,F3,9,cte enc.,Dervahel-1189980,50.0,36.0,F3,13,3/4,Vikiya-1222091,9.0,11.0,F3,12,1/2,Indiva-1189614,22.0,15.0,F3,5,1 1/4,Lotrextremdumilieu-1204086,11.0,15.0,F3,14,2 1/2,Dulcina-1174042,10.0,6.8,F3,2,1 1/4,La-Perle-Doloise-1209662,6.0,7.0,F3,1,2,Might-Is-Right-IRE-1205222,15.0,14.0,F3,6,enc.,Mikiteri-IRE-1196101,6.5,9.5,F3,4,enc.,Queen-Agdal-(IRE)-1189040,7.8,11.0,F3,7,1/2,Kendannemarie-1173087,34.0,15.0,F3,8,cte enc.,Green-Focus-IRE-1223920,19.0,20.0,F3,3,3,Sémini-1173904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-04/reunion-clairefontaine/resultats-rapports/prix-confrerie-de-la-teurgoul-et-fallue-de-normandie-989357
15,Handicap divise,Vichy,18.000EU,2016-08-04,1.600 m,grass,Terrain très souple,Ref: +27,right,8.30 EU,3.00 EU,5.40 EU,5.90 EU,8.3,8.0,H4,3,NaN,Cracco-Boy-1164577,15.0,12.0,F7,7,3/4,Spectacular-City-1030093,24.0,21.0,H7,4,3,Hearts-And-Minds-IRE-1027546,13.0,13.0,H7,13,1/2,Jack-Sparrow-GER-1037503,3.0,4.5,H5,16,3/4,Easterburg-1116233,27.0,16.0,H4,6,1/4,Chaz-1141131,12.0,11.0,M8,5,1 1/4,Valle-USA-1009085,26.0,18.0,M4,1,3,Speed-Machine-(IRE)-1140953,8.8,8.5,M4,12,3/4,Sir-Bibi-1186349,35.0,32.0,H7,14,4 1/2,Looking-(GB)-1021823,70.0,38.0,H6,2,1,Chancelier-1071251,14.0,11.0,M5,15,4 1/2,Mi-Vida-FR-1094013,24.0,16.0,H10,10,enc.,Turf-Express-AUS-963831,6.8,8.5,H5,8,3/4,Tree-of-Grace-1147446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-04/reunion-vichy/resultats-rapports/prix-charles-giraudon-989365
16,Handicap divise,Vichy,16.000EU,2016-08-04,1.600 m,grass,Terrain très souple,Ref: +36.5,right,6.80 EU,2.40 EU,2.30 EU,3.00 EU,6.5,8.3,H6,1,NaN,Miharo-1059630,6.5,6.5,H5,2,1,Voyager-1097175,10.0,13.0,F5,6,1/4,Sellière-1098937,18.0,13.0,F6,14,3/4,Air-Eminella-1096041,12.0,13.0,H10,5,tete,Prorisks-914713,13.0,8.5,H7,8,1 1/4,Pont-A-Marcq-FR-E1-1040717,19.0,17.0,H5,16,1/4,Piedi-Di-Oro-(IRE)-1134266,9.0,12.0,F5,7,1 1/4,Ladéria-1114165,17.0,11.0,H5,13,1 3/4,Per-1098510,83.0,42.0,M10,12,3/4,Swans-A-Swimming-IRE-E1-947400,17.0,15.0,F6,3,tete,Herbouilly-1054926,28.0,18.0,F6,11,3/4,Vilna-1058251,6.0,10.0,F6,10,enc.,Benjale-1062705,19.0,16.0,F6,4,1 1/4,Be-On-The-Bell-GB-1100443,33.0,32.0,F5,9,5 1/2,Victorianvalentine-1098740,69.0,45.0,H4,15,7 1/2,Buena-Fortuna-1140645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-04/reunion-vichy/resultats-rapports/prix-d-hauterive-989369
12,Handicap de categorie,Saint-Malo,17.000EU,2016-08-05,1.800 m,grass,Terrain très souple,Ref: +28.5,right,7.40 EU,2.60 EU,5.40 EU,1.90 EU,7.4,7.0,F4,6,NaN,Estafina-1142294,19.0,19.0,F4,12,cte enc.,Greatgift-1144137,4.8,7.5,H4,9,3/4,Fast-Charlie-IRE-1156395,8.8,10.0,H4,2,1,Geordie-George-IRE-1147671,5.0,4.5,H4,3,cte enc.,Avocat-1139936,47.0,35.0,H4,1,cte tete,Change-of-Gold-1175532,11.0,8.0,F4,7,nez,La-Divinandra-1145214,28.0,19.0,F4,5,1/2,Insaisissable-1184211,22.0,14.0,F4,4,1,Lilly-du-Havre-1003582,17.0,13.0,F4,8,1,Rodeio-1154502,12.0,13.0,F4,10,nez,Big-Letters-(IRE)-1154156,6.5,8.0,F4,11,cte tete,Bonita-Chica-1166271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-05/reunion-saint-malo/resultats-rapports/prix-apgo-markel-989383
16,Handicap de categorie divise,Deauville,21.000EU,2016-08-05,1.900 m,sand,Bon terrain,Ref: +31,right,8.60 EU,3.70 EU,7.30 EU,4.50 EU,8.6,12.0,H4,5,NaN,First-Frost-1143168,21.0,12.0,M4,8,2,Rivolochop-1135839,13.0,19.0,M4,4,1 1/4,American-Boy-1139011,8.5,10.0,F4,15,1,Ramy-1170097,23.0,18.0,H4,10,3/4,Hey-Joe-1144752,9.5,9.5,H4,13,tete,Plumetot-1150713,16.0,17.0,H4,11,cte enc.,Frosty-Flyer-1143214,4.3,4.8,H4,6,1/2,Okito-des-Mottes-1203475,10.0,10.0,F4,2,1,Charm-Blue-(IRE)-1189894,15.0,21.0,H4,7,1 3/4,Really-Frost-1150838,9.0,10.0,F4,12,3/4,Anadun-1139018,36.0,16.0,H4,1,1 1/2,Chinese-Soldier-FR-1160525,72.0,30.0,F4,16,1 3/4,True-Reflection-IRE-1177759,45.0,28.0,H4,3,2,Proud-Boy-1150747,23.0,17.0,F4,9,enc.,Place-Blanche-1179321,97.0,38.0,H4,14,1 1/4,Easy-Go-1142211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-05/reunion-deauville/resultats-rapports/prix-du-secours-populaire-francais-989375
10,Handicap de categorie,Deauville,23.000EU,2016-08-05,3.000 m,grass,Terrain souple,Ref: +25,right,6.50 EU,2.20 EU,2.30 EU,3.50 EU,6.5,10.0,H3,8,NaN,Volpone-Jélois-1177964,8.3,7.3,H3,3,cte enc.,Monument-Rocks-IRE-1228083,14.0,18.0,H3,5,1 1/4,Bal-de-Rio-1172086,3.0,5.3,H3,1,1 1/4,Barely-Legal-GER-1222112,7.8,7.0,F3,2,1 3/4,Eternité-(IRE)-1172469,7.0,5.5,M3,10,1 3/4,More-Than-This-1204278,14.0,10.0,M3,7,10,Don-Papa-1198599,25.0,11.0,H3,4,10,Waldenon-1203816,8.3,6.0,M3,9,8,Wonder-Hollow-1221250,100.0,30.0,M3,6,20,Texas-Holdem-1185494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-05/reunion-deauville/resultats-rapports/prix-de-victot-989377
16,Handicap de categorie divise,Deauville,19.000EU,2016-08-05,1.900 m,sand,Bon terrain,Ref: +36,right,7.00 EU,2.30 EU,1.90 EU,6.00 EU,7.0,7.0,H4,7,NaN,Le-Professor-1143759,4.5,10.0,H4,4,tete,Chichi-Massagot-1200634,24.0,25.0,M4,12,cte tete,Godric-GB-1147768,7.0,9.5,F4,11,1 1/4,Erica-Brune-1135806,17.0,15.0,F4,3,1,Miss-Darshaan-IRE-1161671,49.0,21.0,M4,5,tete,Angel-Royal-1139032,66.0,25.0,H4,15,1 1/4,Alban-(IRE)-1179288,12.0,7.8,F4,16,4,Ma-Valentine-1146481,16.0,16.0,F4,10,cte enc.,Ok-et-Après-1193704,17.0,15.0,F4,2,nez,Tuscan-Dream-1152377,98.0,37.0,H4,13,3/4,Madraly-1156660,8.3,12.0,M4,9,1/2,I-See-You-1150447,13.0,13.0,F4,6,1/2,Plume-d'Outarde-(GB)-1152705,46.0,15.0,H4,1,3/4,High-Law-1159871,13.0,10.0,F4,8,enc.,Navigatrice-(GB)-1177121,19.0,20.0,H4,14,2,Patong-1147173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-05/reunion-deauville/resultats-rapports/prix-de-valogne-989376
13,Handicap divise,Vichy,16.000EU,2016-08-06,1.000 m,grass,Terrain souple,Ref: +35,right,9.40 EU,3.00 EU,2.60 EU,2.00 EU,9.4,16.0,H4,4,NaN,Falcon-1203667,6.3,5.3,H5,7,cte tete,First-Ménantie-1164352,5.5,5.0,H9,8,1,Kolokol-(IRE)-942106,9.3,9.5,F5,5,cte tete,Castorienta-GB-1128624,91.0,112.0,H9,11,1,Little-Jones-975066,21.0,21.0,F4,2,tete,Piler-Lann-1150450,7.3,8.5,H7,6,tete,Aviator-1019236,14.0,15.0,H4,3,d.-h.,Indian-Joe-GB-1147069,10.0,8.3,M7,9,1/2,Rhythm-of-Life-GER-1055020,16.0,29.0,H8,10,1/2,Calon-Ségur-968111,26.0,15.0,H7,12,1 1/4,Whip-My-Heart-IRE-1020141,7.0,7.0,H8,1,1 3/4,Nice-Yield-1002156,28.0,32.0,F4,13,1/2,Love-To-Love-1135427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-06/reunion-vichy/resultats-rapports/prix-du-brionnais-989409
12,Handicap divise,Vichy,18.000EU,2016-08-06,1.000 m,grass,Terrain souple,Ref: +25,right,13.20 EU,4.60 EU,3.80 EU,2.60 EU,13.0,14.0,H6,4,NaN,Kool-And-The-Gang-IRE-1077383,15.0,13.0,F5,2,3/4,Red-Sérénade-1098393,6.5,7.3,H5,5,1/4,Secly-IRE-1121550,12.0,5.3,H8,1,1/2,King-David-E1-978055,22.0,18.0,M4,3,enc.,Multicolor-1138050,9.3,10.0,H6,11,nez,Chef-Oui-Chef-1058950,45.0,24.0,M4,12,1/2,Bernina-Range-1169824,7.3,11.0,H6,7,cte tete,Xénophanes-(IRE)-1073078,16.0,11.0,H4,10,nez,Baileys-Céleste-1139954,4.3,4.8,H8,13,enc.,Ghor-FR-E1-968236,8.0,11.0,H12,9,3/4,Calrissian-GER-890274,12.0,17.0,H4,6,2 1/2,Pulgar-(IRE)-1150748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2016-08-06/reunion-vichy/resultats-rapports/prix-du-charolais-989410
