starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
14,Handicap divise,Marseille-Vivaux,12.000EU,2014-11-28,1.500 m,sand,Bon terrain,Ref: +33,left,4.30 EU,1.80 EU,1.90 EU,2.70 EU,4.3,7.5,H4,11,NaN,Spirit-of-Teofilo-1101210,7.0,11.0,F4,4,tete,Benjale-1062705,11.0,9.3,H6,3,cte enc.,Calon-Ségur-968111,10.0,12.0,H6,5,1 1/2,Carnevalo-(IRE)-E1-968870,11.0,10.0,F4,2,nez,Suprana-1099316,9.8,11.0,F7,8,1/2,My-Lovely-Girl-956277,25.0,25.0,F4,1,nez,Vilna-1058251,27.0,22.0,H4,9,1,Blacksou-1060231,16.0,12.0,F6,7,1,Grey-Delice-IRE-979877,10.0,12.0,H4,6,1,Hit-The-Line-(IRE)-1086125,13.0,8.5,H4,13,2 1/2,Contesurmoi-1054090,19.0,18.0,H4,10,3/4,White-Squall-1086343,24.0,11.0,H7,14,1,Menelas-(GB)-951080,24.0,10.0,H9,12,2 1/2,Prince-Gris-E1-874068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-11-28/reunion-marseille-vivaux/resultats-rapports/prix-des-tulipes-930283
9,Handicap,Marseille-Vivaux,15.000EU,2014-11-28,2.600 m,sand,Bon terrain,Ref: +26,left,7.90 EU,2.40 EU,2.50 EU,1.80 EU,7.9,6.3,F3,5,NaN,Sacrée-Nana-1137899,9.3,15.0,H3,8,1 1/2,Attalco-1116244,3.5,5.5,H3,1,enc.,Rosny-1134267,26.0,22.0,M3,7,1,Teodash-(IRE)-1108998,5.5,5.5,F3,9,3,Told-Grace-1122871,5.0,4.0,H3,10,10,Speedy-Boarding-1112416,8.0,7.5,F3,2,6,Polissonne-1096469,22.0,18.0,H3,6,1 1/2,Long-Cours-1133880,12.0,8.0,F3,4,cte tete,Habby-Blue-1097333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-11-28/reunion-marseille-vivaux/resultats-rapports/prix-des-bignones-930280
16,Handicap divise,Bordeaux-LeBouscat,18.000EU,2014-11-29,2.400 m,grass,Terrain collant,Ref: +25.5,right,4.40 EU,2.00 EU,3.50 EU,3.90 EU,4.4,11.0,H4,16,NaN,Me-Too-1116241,12.0,15.0,H8,11,tete,Barbancourt-934615,13.0,15.0,H4,6,enc.,Haya-Kan-1064679,5.5,12.0,H5,14,2,Got-Tiger-1054019,8.5,13.0,H5,12,2 1/2,Amérix-1013193,10.0,6.0,M4,13,2,American-Deal-1060605,32.0,21.0,F5,8,2,Jeep-Chope-E1-1018520,26.0,13.0,F5,9,cte enc.,La-Maria-E1-1059532,19.0,10.0,H4,1,3,Becquafirst-1079001,22.0,16.0,H4,4,enc.,Turkey-Jackson-1057700,20.0,17.0,H6,2,7,Sunny-Cat-991456,61.0,42.0,H5,3,2,Victor-des-Noelles-1052792,39.0,16.0,H8,5,1/2,Bougival-929454,20.0,16.0,F5,10,2,Remember-Salsa-1054986,16.0,9.5,H7,7,3,Ucandri-IRE-956018,23.0,14.0,H7,15,2,King's-World-(IRE)-962792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-11-29/reunion-bordeaux-le-bouscat/resultats-rapports/prix-dimitri-legrand-930287
16,Handicap divise,Bordeaux-LeBouscat,14.000EU,2014-11-29,2.400 m,grass,Terrain collant,Ref: +35.5,right,14.80 EU,5.10 EU,2.50 EU,3.70 EU,21.0,9.0,F4,1,NaN,Entrelacés-E2-1088713,5.0,5.5,M8,9,5,Lion-des-Flandres-903089,13.0,18.0,H5,4,enc.,Crystal-Roc-E1-1116801,10.0,8.3,H5,14,cte enc.,Anducas-E1-1056579,28.0,10.0,M7,2,cte tete,The-Grey-Lion-968324,8.5,15.0,H9,3,tete,Gézoncourt-945581,15.0,21.0,H7,15,1 1/2,L'As-du-Ninian-961155,27.0,12.0,H7,5,4 1/2,Soleil-de-Vati-975007,10.0,13.0,H7,12,cte enc.,Marlinas-955300,5.0,18.0,F5,11,4,Prime-Verre-1048687,18.0,22.0,F4,16,tete,Eva-Luna-1069122,48.0,34.0,F5,10,3 1/2,Love-In-The-Mist-1037373,12.0,12.0,H8,13,7,Royally-GB-903369,53.0,15.0,H7,7,5,Valoro-E2-977307,33.0,20.0,F8,8,loin,Royal-Sunset-908918,55.0,29.0,H7,6,enc.,Letsgo-du-Charmil-949425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-11-29/reunion-bordeaux-le-bouscat/resultats-rapports/prix-serge-lorand-930291
15,Handicap de categorie divise,LeMans,14.000EU,2014-11-30,2.300 m,grass,Terrain très souple,Ref: +36.5,left,9.70 EU,3.30 EU,4.20 EU,3.20 EU,9.7,10.0,H5,1,NaN,Ali-Blue-1029813,12.0,14.0,H8,9,tete,Arestos-926094,9.0,14.0,H5,5,1 1/2,Milyas-1022434,19.0,26.0,F6,8,1,Stromstad-1037224,3.8,7.3,H7,4,1/2,Fellini-GER-981661,7.0,10.0,H4,7,enc.,Dome-de-la-Blairie-1122972,9.5,8.0,H6,10,1/2,Uzélo-976432,17.0,13.0,F6,2,3/4,Alcina-E1-1052795,30.0,11.0,M5,6,cte tete,Alindjar-IRE-1054075,11.0,11.0,F4,13,1/2,Carladoun-1134910,30.0,8.5,H6,14,1/2,Bahia-del-Duque-E1-995329,16.0,13.0,H9,11,tete,Soonest-Dream-914274,68.0,30.0,F5,12,4,Solkara-1039579,33.0,18.0,F5,3,4,Azulera-1031810,69.0,28.0,F5,15,tete,Inches-Away-1031545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-11-30/reunion-le-mans/resultats-rapports/prix-bernard-de-wildenberg-930296
15,Handicap de categorie divise,LeMans,18.000EU,2014-11-30,2.300 m,grass,Terrain très souple,Ref: +30,left,5.00 EU,2.10 EU,4.60 EU,3.50 EU,5.0,7.8,M4,2,NaN,Jeremy-Road-1070640,18.0,10.0,H7,7,2,David's-Boy-957800,11.0,7.3,F4,5,tete,Vesper-GER-1062244,25.0,13.0,H4,15,1 1/2,Rodion-Raskolnikov-1077594,12.0,32.0,H4,1,1 1/2,Park-Light-1156174,4.0,7.5,H4,11,2,Avec-Simplicité-1073767,12.0,21.0,F6,9,1,Lemon-River-1030076,16.0,23.0,H6,8,2,Henrythesmoker-968263,25.0,12.0,F4,6,cte enc.,Dynamoon-1072405,17.0,15.0,F4,4,1/2,Udana-(IRE)-1101339,23.0,17.0,H5,13,4,Russian-Way-1054529,37.0,36.0,F4,12,2,Vie-Ail-Pi-1088757,13.0,8.0,F4,3,2,Quelle-Famille-1097600,12.0,12.0,M6,14,20,Star-Fou-Javilex-974498,44.0,15.0,H4,10,2 1/2,Amazingkly-1109926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-11-30/reunion-le-mans/resultats-rapports/prix-du-mesnil-930297
15,Handicap de categorie,LeMans,16.000EU,2014-11-30,2.300 m,grass,Terrain très souple,Ref: +27.5,left,3.80 EU,1.60 EU,1.60 EU,2.90 EU,3.8,8.3,M3,11,NaN,Prince-Jean-d'O-(GB)-1134253,5.5,5.5,F3,9,3,Yemaya-1094056,11.0,9.5,F3,3,1/2,Tauranga-1098400,37.0,15.0,F3,13,1/2,Sun-Kiss-Me-1147564,6.8,17.0,H3,8,1/2,Sag-Warum-1153018,17.0,10.0,F3,1,1 1/2,Autignac-1120827,16.0,23.0,F3,2,enc.,Maid-of-Orléans-1118135,10.0,6.3,F3,12,2 1/2,Isocel-1097704,39.0,24.0,F3,7,3,Fantastic-Darling-1129352,25.0,20.0,H3,10,1,Lucilo-1137364,16.0,13.0,F3,15,cte enc.,My-Wish-IRE-1119704,17.0,12.0,F3,14,4,Blandine-1097049,76.0,41.0,H3,4,15,Sartino-IRE-1120700,26.0,19.0,H3,6,6,Maninthemirror-1144686,29.0,31.0,M3,5,2,Love-Strike-(IRE)-1124375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-11-30/reunion-le-mans/resultats-rapports/prix-marcel-coutard-930299
13,Handicap de categorie divise,Pornichet,16.000EU,2014-12-01,1.700 m,sand,Bon terrain,Ref: +30,left,11.20 EU,3.90 EU,2.70 EU,4.60 EU,11.0,11.0,H7,4,NaN,Silky-Wind-964078,7.5,10.0,F6,13,1/2,Fille-d'Avril-1034975,13.0,16.0,H5,5,nez,Ristretto-1066505,16.0,16.0,M8,12,2,Don-Salsa-941964,11.0,8.3,H5,8,nez,Eternal-Gift-1021401,4.0,6.0,H6,6,2,Golden-Criss-(IRE)-997281,12.0,12.0,F5,10,1,She's-A-Rainbow-1031309,9.8,10.0,H5,7,2,El-Casco-1054416,5.8,7.3,H7,1,3/4,Barzini-GER-954649,33.0,18.0,H6,14,1,Kadou-990126,21.0,22.0,H8,9,1 1/2,Prorisks-914713,20.0,10.0,H5,2,loin,Petit-Humus-1017701,61.0,22.0,M7,11,loin,Mythic-Tango-986598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-12-01/reunion-pornichet/resultats-rapports/prix-de-kerlede-936652
16,Handicap divise,Pornichet,16.000EU,2014-12-01,1.700 m,sand,Bon terrain,Ref: +27,left,8.60 EU,3.30 EU,4.00 EU,6.20 EU,8.6,7.8,F3,16,NaN,Blue-Béré-1097097,13.0,20.0,M3,9,enc.,Gulfstream-Kitten-USA-1140399,19.0,20.0,M3,5,3,Balfour-1096738,48.0,21.0,M3,14,enc.,Adam's-Peak-(IRE)-E1-1096658,17.0,13.0,H3,2,1/2,Bofalco-(IRE)-1125426,8.0,9.3,F3,7,enc.,Dream-of-Life-1140303,30.0,20.0,F3,10,3/4,Isma'touch-1122253,24.0,13.0,F3,15,1 1/2,Little-Cupcake-GB-1098030,17.0,15.0,F3,4,2,Gyntka-1133930,8.5,8.3,M3,13,enc.,Gone-With-The-Wind-1097460,27.0,19.0,M3,3,tete,Mister-Worldwide-1098676,14.0,13.0,H3,8,cte enc.,Whowasright-1097064,6.5,10.0,F3,1,tete,Désobéissante-1114922,5.0,7.8,F3,12,2 1/2,Mélilot-1133465,56.0,35.0,F3,11,15,Pink-Chalice-GB-1118137,56.0,26.0,F3,6,2,Swinging-Song-(GB)-E1-1098488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-12-01/reunion-pornichet/resultats-rapports/prix-ollivaud-936658
16,Handicap divise,Pornichet,12.000EU,2014-12-01,1.700 m,sand,Bon terrain,Ref: +33,left,19.90 EU,7.40 EU,4.50 EU,10.50 EU,19.0,10.0,H3,1,NaN,Albury-1096687,12.0,26.0,F3,15,1/2,Viva-Espagna-1097202,29.0,26.0,M3,9,cte enc.,Quiaa-Nominoor-1103009,44.0,26.0,F3,5,1,Batori-Maria-1096787,8.3,7.0,F3,8,enc.,Feen-Melody-1097306,33.0,18.0,F3,4,tete,Apsisgirl-1133927,14.0,20.0,F3,2,nez,Kaniza-1097725,39.0,25.0,F3,11,tete,Lando's-Girl-1135534,4.0,6.8,F3,16,tete,Herleva-1128372,9.0,8.5,H3,3,1/2,In-For-Dinner-1097690,13.0,15.0,M3,14,1,Sandwhip-1116234,6.8,14.0,H3,6,2,Sirius-1099082,40.0,40.0,H3,13,1 1/2,Naikan-1131655,13.0,9.0,H3,12,2,Square-Ajaccio-1116736,47.0,10.0,F3,10,enc.,Touch-The-Dream-1095144,17.0,14.0,F3,7,2,Star-Chope-1094050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-12-01/reunion-pornichet/resultats-rapports/prix-des-guerandaises-936656
14,Handicap de categorie divise,Pornichet,14.000EU,2014-12-01,1.700 m,sand,Bon terrain,Ref: +37.5,left,17.30 EU,5.80 EU,4.00 EU,4.10 EU,17.0,16.0,F5,14,NaN,Night-of-Paris-1039629,11.0,10.0,F5,12,1 1/2,Danza-Palatina-1040738,13.0,9.8,F8,4,cte enc.,Deaufils-920434,3.5,4.0,H10,8,cte enc.,Knowledge-861256,38.0,27.0,F5,9,tete,Lady-Adnaan-1100013,27.0,29.0,H5,13,d.-h.,Taxi-Brousse-1022409,13.0,19.0,H6,7,enc.,Invincible-Viking-IRE-995324,9.5,10.0,F5,2,tete,Speedy-des-Sources-1109065,15.0,14.0,H8,6,enc.,American-Mail-918910,7.8,9.5,F5,11,2,Marmaris-1031011,7.8,21.0,F6,3,3,Call-Me-Up-1000004,24.0,9.0,F9,10,tete,Sister-Arwen-874299,14.0,9.3,H6,1,1,Tower-of-England-GER-992555,39.0,40.0,H9,5,3,Marquis-Yi-USA-895138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-12-01/reunion-pornichet/resultats-rapports/prix-de-l-herbaudiere-936655
13,Handicap de categorie divise,Pornichet,12.000EU,2014-12-01,1.700 m,sand,Bon terrain,Ref: +40,left,4.20 EU,2.20 EU,3.10 EU,6.20 EU,4.2,10.0,H6,6,NaN,Alphorn-974464,9.5,11.0,H7,3,2,Nombre-d'Or-(IRE)-964080,24.0,15.0,F5,7,1 1/2,Gold-Queen-1027228,14.0,14.0,F9,13,enc.,Tiger-Cliff-905502,5.3,5.8,F6,9,enc.,Elo-Poly-E1-1072456,26.0,14.0,H7,4,tete,Dahaam-GB-983692,17.0,32.0,H9,14,tete,Rêve-un-Peu-874127,17.0,22.0,H5,11,enc.,Kelkène-1023643,8.3,3.8,M7,5,1,Le-Falgoux-943258,6.8,14.0,H5,8,1,Lucky-Lawyer-1023759,51.0,20.0,H8,1,tete,All-Night-Blues-IRE-E1-913111,14.0,14.0,H5,2,enc.,Touch-of-Luck-FR-1046470,23.0,10.0,F7,10,4,Avril-GER-951799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-12-01/reunion-pornichet/resultats-rapports/prix-neptune-joly-936659
16,Handicap divise,Deauville,24.000EU,2014-12-02,1.300 m,sand,Bon terrain,Ref: +24.5 +24.5,right,16.80 EU,5.10 EU,4.00 EU,4.20 EU,16.0,20.0,H7,14,NaN,Key-to-Passion-GB-990419,11.0,10.0,H4,5,1,Multiple-Chances-1081623,13.0,9.3,F4,3,cte tete,So-Easy-IRE-1090655,9.8,13.0,H5,13,1,Zack-Tiger-(IRE)-1032559,12.0,9.0,H7,9,enc.,Montalban-FR-974793,8.0,12.0,H7,6,enc.,Ministre-d'Etat-(IRE)-958043,8.8,17.0,H6,2,3/4,Vénétien-FR-968733,21.0,18.0,M3,7,1/2,Whispering-Hero-GER-1097089,16.0,10.0,F4,1,tete,Seventh-Sense-(GER)-1090652,11.0,9.8,H5,8,1 1/2,Alkatara-1060465,31.0,30.0,F4,12,tete,Ruby-Wedding-1067670,6.5,11.0,M4,11,cte enc.,Muhta-la-Hutte-1092429,41.0,15.0,F3,10,1,Dauphine-Dorée-(GB)-1109784,22.0,10.0,H6,15,tete,Zémiro-968755,17.0,14.0,M6,4,3,Highdar-968265,24.0,47.0,H9,16,enc.,König-Concorde-GER-893600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-12-02/reunion-deauville/resultats-rapports/prix-de-surville-934897
16,Handicap divise,Deauville,20.000EU,2014-12-02,1.300 m,sand,Bon terrain,Ref: +29 +29,right,26.20 EU,7.80 EU,2.40 EU,6.30 EU,26.0,17.0,M6,2,NaN,Numbers-Talk-(IRE)-978054,5.0,6.8,H5,1,1 1/2,Rock-d'Or-1027903,24.0,18.0,F8,5,tete,Indian-Miss-936729,24.0,12.0,H4,12,1/2,Saon-Secret-E1-1068275,32.0,10.0,H7,6,1/2,I-Am-That-IRE-955460,12.0,12.0,H8,14,cte enc.,Agnès-Champ-902814,36.0,14.0,M4,15,1/2,Chef-Oui-Chef-1058950,14.0,14.0,H6,7,3/4,Ziberto-E1-1032140,70.0,28.0,H6,3,cte enc.,Vent-d'Honneur-1014200,4.3,10.0,H5,11,1/2,Hearts-And-Minds-IRE-1027546,7.5,9.3,H4,10,3/4,Love-Spirit-(GB)-1073682,41.0,20.0,F5,16,3/4,Mystical-Power-1022443,8.0,11.0,F5,8,2,Princess-Vati-1027775,14.0,23.0,H4,13,enc.,Bontoni-1062683,59.0,15.0,F3,4,10,Golden-Lift-1144750,18.0,23.0,H3,9,6,Fongo-1097567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-12-02/reunion-deauville/resultats-rapports/prix-de-fourneville-934892
16,Handicap divise,Deauville,40.000EU,2014-12-02,1.300 m,sand,Bon terrain,Ref: +18.5 +18.5,right,6.50 EU,2.90 EU,4.10 EU,9.60 EU,6.5,9.5,H4,4,NaN,Daring-Storm-GER-1095088,12.0,9.3,H4,6,cte tete,Royal-Prize-GB-1062143,33.0,22.0,H7,11,1 1/2,Quirinus-(GB)-E1-971938,44.0,16.0,H4,15,cte enc.,Artplace-(IRE)-E1-1075233,12.0,12.0,M3,1,1 1/2,Kirikkale-FR-1125043,21.0,12.0,M5,12,cte tete,Tangatchek-IRE-1049437,19.0,10.0,M7,3,3/4,Fred-Lalloupet-(GB)-962564,5.3,12.0,F4,10,1/2,Porthilly-1111143,64.0,32.0,F5,7,cte enc.,Zayade-1014634,19.0,24.0,M4,9,3/4,Xénophanes-(IRE)-1073078,8.0,7.8,M3,2,enc.,Tout-En-Style-1097433,10.0,13.0,M4,8,4,Gengis-1067680,7.3,13.0,H4,13,3/4,Baariz-1099975,74.0,32.0,M3,5,8,Sagehope-FR-1119538,14.0,9.0,M4,16,1,Jo-de-Vati-1080228,30.0,25.0,F3,14,12,Excellent-View-GB-1153675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-12-02/reunion-deauville/resultats-rapports/prix-de-tourville-934898
15,Handicap divise,Deauville,16.000EU,2014-12-02,1.300 m,sand,Bon terrain,Ref: +34.5 +34.5,right,6.10 EU,2.30 EU,2.70 EU,3.60 EU,6.1,17.0,H8,3,NaN,Kaulbach-GER-915258,8.8,7.5,H7,2,nez,Boltcity-941923,13.0,15.0,M8,14,cte tete,Thousand-Miles-IRE-943240,36.0,15.0,H5,9,1,Menyllos-GR-1055595,9.3,14.0,H6,6,cte tete,Nice-Yield-1002156,15.0,12.0,F8,13,3/4,Pax-Soprana-IRE-918507,4.5,7.0,M8,11,3/4,Swans-A-Swimming-IRE-947400,8.8,12.0,M4,15,enc.,Royal-Aspiration-IRE-1065515,31.0,14.0,H5,12,1/2,Perle-d'Aumale-(IRE)-1055598,12.0,7.8,M6,7,enc.,Enverse-974655,16.0,17.0,H6,8,tete,Sèvres-Ship-1023754,16.0,12.0,F5,4,1,Carissa-1018852,26.0,10.0,H5,1,1 1/4,Nilson-GER-1027339,26.0,12.0,H7,10,6,L'Ami-Gaby-976065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-12-02/reunion-deauville/resultats-rapports/prix-de-genneville-937404
16,Handicap divise,Deauville,24.000EU,2014-12-03,2.500 m,sand,Bon terrain,Ref: +22,right,13.50 EU,4.50 EU,13.20 EU,2.80 EU,14.0,10.0,F3,6,NaN,Misty-Solitude-GB-1114479,51.0,30.0,F3,16,enc.,Donavista-1096906,7.3,10.0,F3,5,1/2,Lucretia-GER-1108512,4.5,5.5,H3,7,3/4,Kingscote-GB-1147561,10.0,9.5,M3,3,1 1/4,Sixcentdixneuf-1099091,19.0,22.0,M3,10,3/4,Polyo-Lindo-1134704,11.0,13.0,M3,9,cte enc.,T-Kers-1122063,20.0,18.0,F3,11,cte tete,Like-Me-IRE-1098025,15.0,12.0,H3,4,1 1/4,Acorn-1096646,7.5,7.0,M3,8,enc.,It's-Not-It-IRE-1115940,13.0,13.0,F3,2,cte tete,Monika-Jem-1096170,29.0,16.0,M3,14,tete,Très-Solid-1116522,17.0,23.0,H3,15,1 1/4,Bamaxsar-1104988,44.0,47.0,H3,13,3/4,Blyde-River-(IRE)-1097118,23.0,18.0,H3,1,2,Fort-Berkeley-IRE-1147698,44.0,24.0,F3,12,tete,Queen's-Tea-1098255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-12-03/reunion-deauville/resultats-rapports/prix-de-moulins-la-marche-934907
15,Handicap divise,Deauville,20.000EU,2014-12-03,2.500 m,sand,Bon terrain,Ref: +28,right,17.70 EU,5.40 EU,3.50 EU,5.10 EU,17.0,11.0,F3,8,NaN,Jed-Water-1138547,11.0,6.8,F3,1,3/4,Belga-Béré-1096858,14.0,11.0,F3,7,3/4,Donna-Bella-1096889,15.0,15.0,F3,6,cte enc.,Summer-Quality-(IRE)-1143806,8.8,14.0,F3,12,cte tete,Arusha-Park-GB-1096584,12.0,10.0,H3,5,d.-h.,Prince-du-Berry-1149613,12.0,14.0,F3,2,tete,Fast-And-Pretty-(IRE)-1097191,42.0,38.0,H3,14,1 1/2,Born-To-Be-Alive-FR-1133119,13.0,12.0,F3,15,1/2,Shotgun-Wedding-GB-1099149,19.0,33.0,H3,4,cte tete,Abraxans-1133820,12.0,16.0,F3,9,1/2,Striking-Creation-IRE-1143144,8.5,14.0,F3,16,1/2,April-First-1096603,6.8,8.8,H3,10,cte tete,Games-Day-1128357,9.8,6.8,F3,11,3/4,Waldfest-(GB)-1151672,25.0,24.0,F3,3,6,Danza-Classica-GER-1115549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2014-12-03/reunion-deauville/resultats-rapports/prix-de-la-ferriere-au-doyen-934903
