starters,mode,track,pool,date,length,ground,cond,ref,corde,Q1,P1,P2,P3,PMU1,OUV1,S/A1,BOX1,DELTA1,NAME1,PMU2,OUV2,S/A2,BOX2,DELTA2,NAME2,PMU3,OUV3,S/A3,BOX3,DELTA3,NAME3,PMU4,OUV4,S/A4,BOX4,DELTA4,NAME4,PMU5,OUV5,S/A5,BOX5,DELTA5,NAME5,PMU6,OUV6,S/A6,BOX6,DELTA6,NAME6,PMU7,OUV7,S/A7,BOX7,DELTA7,NAME7,PMU8,OUV8,S/A8,BOX8,DELTA8,NAME8,PMU9,OUV9,S/A9,BOX9,DELTA9,NAME9,PMU10,OUV10,S/A10,BOX10,DELTA10,NAME10,PMU11,OUV11,S/A11,BOX11,DELTA11,NAME11,PMU12,OUV12,S/A12,BOX12,DELTA12,NAME12,PMU13,OUV13,S/A13,BOX13,DELTA13,NAME13,PMU14,OUV14,S/A14,BOX14,DELTA14,NAME14,PMU15,OUV15,S/A15,BOX15,DELTA15,NAME15,PMU16,OUV16,S/A16,BOX16,DELTA16,NAME16,PMU17,OUV17,S/A17,BOX17,DELTA17,NAME17,PMU18,OUV18,S/A18,BOX18,DELTA18,NAME18,PMU19,OUV19,S/A19,BOX19,DELTA19,NAME19,PMU20,OUV20,S/A20,BOX20,DELTA20,NAME20,link 
15,Handicap divise,Maisons-Laffitte,23.000EU,2019-09-16,1.200 m,grass,Bon terrain,Ref: +35 +36,right,15.10 EU,4.60 EU,3.10 EU,2.20 EU,15.0,22.0,H7,8,NaN,Duquesa-Penguin-GB-1136826,9.8,9.5,M6,3,1 1/2,Dobby-First-1200937,8.5,8.0,F7,4,1 3/4,Zalkaya-1162442,6.0,7.0,H6,10,tete,Star-of-Paris-IRE-1194698,15.0,9.0,H11,7,cte enc.,Ghor-FR-968236,10.0,12.0,H8,9,cte tete,Oromo-1098947,16.0,22.0,H5,15,1 1/2,Killing-Joke-1231674,11.0,10.0,M5,1,1 1/2,Dawn-Promise-1221916,12.0,12.0,H8,13,cte enc.,Best-Love-Royal-1126391,23.0,18.0,F4,12,enc.,Interstellaire-FR-1279662,12.0,20.0,H5,5,1/2,Achilleus-1272949,9.8,10.0,M9,2,3/4,Royal-Aspiration-IRE-1065515,31.0,16.0,F7,11,1/2,Black-Princess-1180645,45.0,31.0,H5,6,1,Never-Without-You-1232009,16.0,17.0,H4,14,9,Nikaki-1322825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-16/reunion-maisons-laffitte/resultats-rapports/prix-de-la-porte-du-parc-1159517
16,Handicap divise,Compiègne,55.000EU,2019-09-17,1.800 m,grass,Terrain bon souple,Ref: +18 +20,left,5.50 EU,2.10 EU,2.60 EU,2.60 EU,5.5,6.3,F5,2,NaN,Golden-Rajsa-1231432,10.0,10.0,F5,3,1 3/4,Lady-Sidney-1231632,9.0,9.5,F3,9,1 1/2,Attirance-1320128,8.5,7.8,F3,16,tete,Ridaa-IRE-1325229,13.0,11.0,F4,1,3/4,Creativity-1283152,43.0,35.0,F5,13,tete,Silver-Cape-1232308,14.0,12.0,F4,7,cte enc.,Roksaneh-1269358,9.8,10.0,F5,15,tete,La-Poutanesca-(IRE)-1231728,10.0,10.0,F3,5,1 1/4,Dragoness-GB-1311705,18.0,20.0,F4,12,enc.,Strong-And-Stable-1284279,33.0,31.0,F5,8,2,Zaverna-(IRE)-1230000,10.0,13.0,F5,4,1 1/4,Motivaroom-1215445,56.0,46.0,F3,10,cte enc.,Saga-Daydream-1329191,19.0,19.0,F4,11,5,Holdbacktheriver-1271539,19.0,21.0,F3,14,1 1/4,Queen-Morny-1312518,68.0,55.0,F3,6,1/2,Miss-Springsteen-1330362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-17/reunion-compiegne/resultats-rapports/prix-du-chateau-de-compiegne-1159535
12,Handicap divise,Compiègne,28.000EU,2019-09-17,1.800 m,grass,Terrain bon souple,Ref: +25 +27,left,9.10 EU,3.10 EU,6.00 EU,3.90 EU,9.1,11.0,F5,2,NaN,Sri-Prada-1245521,20.0,21.0,F4,11,nez,Heads-Together-GB-1267255,11.0,13.0,F4,5,tete,Midgrey-(IRE)-1268769,11.0,8.3,F5,4,1,Magic-Song-1255254,38.0,23.0,F4,8,nez,Peaceful-City-1269153,6.5,7.0,F4,12,1 1/2,Espionne-1317624,17.0,15.0,F4,9,cte enc.,Freiheit-IRE-1353051,7.0,9.3,F4,3,1 1/4,Flor-de-Seda-1297952,13.0,11.0,F3,6,2 1/2,Kenava-1320279,10.0,9.0,F3,10,1 1/4,Dream-Night-1340862,3.5,3.8,F3,7,1/2,Ophelia's-Dream-GB-1331996,54.0,38.0,F5,1,3/4,April-Angel-1247150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-17/reunion-compiegne/resultats-rapports/prix-de-l-imperatrice-eugenie-1159531
17,Handicap de categorie divise,Saint-Cloud,21.000EU,2019-09-18,2.400 m,grass,Bon terrain,Ref: +33,left,5.70 EU,2.30 EU,2.90 EU,2.30 EU,5.7,6.5,H4,18,NaN,Almacado-Gree-1345676,9.5,12.0,H4,4,tete,Estcourt-(GB)-1271486,7.0,10.0,H4,1,2,American-Saint-1330794,18.0,13.0,F4,11,1,Lypharty-Ka-1268202,26.0,20.0,H4,2,1/2,Wanganella-(IRE)-1278817,4.5,5.5,H4,8,enc.,Tender-Winner-1269427,29.0,24.0,F4,6,3,Jasmine-à-la-Plage-1267741,24.0,16.0,H4,12,3/4,Marapuama-1268518,37.0,20.0,H4,3,1/2,Da-Vinci-del-Rais-1274077,8.0,7.5,F4,13,1 1/2,Saglyacat-1316046,19.0,11.0,H4,16,1 1/4,Texanito-1271899,90.0,48.0,H4,9,1/2,Coulmer-1265783,7.0,7.8,F4,7,18,Golega-1271518,74.0,31.0,F4,15,12,Blue-Mariposa-1281726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-18/reunion-saint-cloud/resultats-rapports/prix-de-la-gare-du-val-d-or-1159549
17,Handicap de categorie divise,Saint-Cloud,19.000EU,2019-09-18,2.400 m,grass,Bon terrain,Ref: +38.5,left,6.90 EU,2.40 EU,3.80 EU,2.60 EU,6.9,7.5,H4,8,NaN,Jack's-Son-1266411,13.0,11.0,F4,7,1 1/2,Major'salsa-1276650,7.3,14.0,F4,13,1/2,Biella-1274037,14.0,11.0,F4,2,3/4,Zabélia-1321027,24.0,20.0,H4,16,1/2,Koosto-1268037,17.0,8.8,F4,9,enc.,Occhiobello-1271858,6.5,9.0,M4,3,cte enc.,Fire-Gari-1275829,8.5,10.0,H4,6,enc.,Formi-(IRE)-1273348,25.0,18.0,H4,5,3/4,Seeking-Revenge-1289627,23.0,22.0,H4,17,enc.,Win-Vic-1266556,13.0,17.0,H4,4,cte enc.,Mandhari-1268479,22.0,21.0,H4,15,3 1/2,Ti-Punch-1319045,18.0,14.0,F4,1,5,Tigresse-Tianjin-(GB)-1269522,72.0,34.0,F4,11,3,Lady-Lane-IRE-1290674,88.0,73.0,H4,14,enc.,Crystal-Blanc-FR-1265804,28.0,27.0,H4,10,cte tete,Innisfallen-1278727,13.0,11.0,H4,12,7,Tarcenay-(IRE)-1269417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-18/reunion-saint-cloud/resultats-rapports/prix-de-la-gare-de-saint-cloud-1159548
13,Handicap de categorie divise,Fontainebleau,21.000EU,2019-09-19,2.600 m,grass,Bon terrain,Ref: +33,left,8.70 EU,2.20 EU,1.30 EU,6.20 EU,8.7,14.0,H5,9,NaN,Zaron-1340324,2.0,2.5,H5,1,1 1/4,Boduon-1265444,44.0,32.0,F7,3,cte enc.,Pantomime-IRE-1184707,16.0,14.0,F6,5,1,Easilly-1222665,10.0,6.3,F5,6,3/4,Queen's-of-Marshal-1247384,89.0,48.0,H5,8,1/2,Humbaba-d'Agrostis-1229621,23.0,17.0,F7,12,1 3/4,Fortune-de-Flandre-1175119,38.0,23.0,H7,13,1/2,Mejaen-1143757,10.0,7.5,H7,2,3/4,Temple-Boy-1179316,10.0,12.0,F6,7,3,Scottish-Sun-1186113,25.0,35.0,F7,10,3/4,Julietta-Star-1156279,37.0,22.0,H5,4,3 1/2,Prime-Project-GER-1267540,23.0,18.0,H9,11,1,Powerman-GER-1058019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-19/reunion-fontainebleau/resultats-rapports/prix-de-la-chapelle-la-reine-1159554
13,Handicap,Fontainebleau,23.000EU,2019-09-19,3.000 m,grass,Bon terrain,Ref: +27,left,7.10 EU,2.50 EU,3.80 EU,8.80 EU,7.1,9.5,H3,1,NaN,Shandros-1318468,11.0,8.5,F3,9,cte tete,Faith-of-Hope-1322165,31.0,13.0,H3,3,1 1/2,Gold-des-Sources-1312292,10.0,9.5,H3,4,1 1/2,Macway-1324112,5.3,7.0,H3,12,3/4,Le-Hoyo-1332799,40.0,26.0,F3,2,nez,Brainey-Baxter-USA-1350956,7.0,8.5,F3,5,enc.,Villa-Sesimbra-1350859,14.0,13.0,F3,7,1 1/2,Glorious-Sky-1312289,31.0,18.0,F3,11,3/4,Starstruck-1319072,9.0,8.5,F3,6,4 1/2,Oto-Maya-Rosaires-1334689,8.0,14.0,F3,8,3,Inshallah-Queen-GB-1333008,51.0,35.0,M3,10,1 1/2,Swingy-1312728,8.8,7.3,H3,13,2 1/2,Goeland-Mersois-1321171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-19/reunion-fontainebleau/resultats-rapports/prix-du-comite-departemental-du-tourisme-de-seine-et-marne-1159559
12,Handicap de categorie divise,Fontainebleau,19.000EU,2019-09-19,2.600 m,grass,Bon terrain,Ref: +38,left,7.20 EU,1.80 EU,1.70 EU,1.90 EU,7.2,6.5,H5,6,NaN,Sowgay-1220449,3.8,4.3,H5,8,nez,Nature's-Order-IRE-1215400,6.0,8.5,H5,7,cte enc.,My-Pottinguer-1267000,9.0,9.5,H7,5,enc.,Ever-One-1142302,23.0,16.0,F6,10,cte tete,So-Proud-GER-1228472,14.0,10.0,H8,9,enc.,Ataman-Ermak-IRE-1117967,29.0,18.0,H8,3,3/4,Alforrocho-1096699,21.0,15.0,F5,12,1 1/2,Venezia-SWI-1214961,6.8,8.0,F5,4,4 1/2,Lance-d'Estuaire-1236531,12.0,11.0,F8,1,cte enc.,Calcite-1127931,79.0,44.0,H5,11,12,Blue-Monty-1214637,15.0,16.0,H7,13,6,Rudeban-1161394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-19/reunion-fontainebleau/resultats-rapports/prix-de-samois-sur-seine-1159555
11,Handicap de categorie,Chantilly,23.000EU,2019-09-20,2.400 m,grass,Bon terrain,Ref: +30.5,right,18.40 EU,5.00 EU,4.50 EU,3.20 EU,18.0,13.0,F3,12,NaN,Bright-Crescent-(GB)-1331889,11.0,13.0,F3,8,cte enc.,Queen-Flawless-1329186,6.8,7.8,F3,10,3/4,Wend'Id-1320027,21.0,31.0,F3,11,enc.,Stratonice-1328737,3.3,3.0,F3,9,3/4,Laura-Game-1355098,10.0,11.0,F3,4,3/4,Solliane-IRE-1319078,10.0,10.0,F3,6,1 1/2,Hey-Sexy-Lady-1345785,21.0,17.0,F3,3,3,Gambia-Princess-1332989,5.3,4.8,F3,7,2 1/2,Rue-Dauphine-1338034,8.8,11.0,F3,5,1 3/4,Ermina-1314327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-20/reunion-chantilly/resultats-rapports/prix-du-bois-mousseron-1159566
13,Handicap divise,Chantilly,28.000EU,2019-09-20,1.300 m,sand,NaN,Ref: +24,right,17.90 EU,4.60 EU,2.50 EU,2.30 EU,17.0,14.0,H3,5,NaN,Moni-1312438,6.5,5.3,M3,10,1 1/4,Mille-Sabords-(IRE)-1321119,6.5,8.5,F3,8,1 1/2,Improvising-IRE-1335513,16.0,13.0,F3,12,1 3/4,Runway-1312573,10.0,12.0,H3,6,1/2,Rio-Dancer-1330916,7.3,8.5,H3,7,1 1/4,Brazing-1324006,17.0,19.0,F3,9,3/4,Dezba-(GB)-1336269,18.0,16.0,H3,3,2,Kannon-1312429,57.0,31.0,F3,2,3/4,Maloerche-1366435,10.0,10.0,F3,11,1 1/4,Alkawthar-USA-1363087,15.0,9.3,F3,1,5,Barakaat-1319283,9.3,11.0,F3,13,1 1/4,Gemma-Blu-GER-1342492,8.5,10.0,F3,4,1 1/2,Antonia-Clara-GB-1338536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-20/reunion-chantilly/resultats-rapports/prix-des-terres-noires-1159565
12,Handicap divise,Chantilly,23.000EU,2019-09-20,1.300 m,sand,NaN,Ref: +28.5,right,5.40 EU,2.00 EU,3.00 EU,6.60 EU,5.1,5.0,F3,2,NaN,La-Pergola-1334445,10.0,10.0,F3,13,3/4,Neelakurinji-1356796,15.0,15.0,F3,4,cte enc.,Waldlicht-IRE-1339966,17.0,17.0,H3,9,cte enc.,Hurricane-Gold-1329137,5.0,5.0,M3,10,tete,Singasoumi-1321052,5.8,5.8,F3,1,tete,She's-Still-Mine-GB-1331648,11.0,11.0,F3,3,3/4,Javea-1340934,12.0,12.0,H3,5,cte enc.,Navalmoral-(GB)-1312008,45.0,45.0,M3,11,2 1/2,Flying-Dandy-IRE-1342483,7.3,7.3,F3,7,3,Misstic-1330363,13.0,13.0,M3,8,15,Opéra-Chop-1325253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-20/reunion-chantilly/resultats-rapports/prix-du-marais-dozet-1159567
10,Handicap de categorie,Nantes,17.000EU,2019-09-20,1.600 m,grass,Terrain bon souple,Ref: +28,left,12.20 EU,3.90 EU,3.20 EU,2.30 EU,12.0,7.3,F3,1,NaN,La-Règle-du-Jeu-1312068,7.5,3.8,F3,5,2,Luce-des-Aigles-1347863,6.8,8.3,H3,10,tete,Sebecourt-(IRE)-1338043,4.5,6.0,F3,2,1/4,Cleostorm-1323141,23.0,19.0,F3,3,5,Storm-Katy-1318041,9.5,11.0,F3,4,2,Maneki-Neko-1329168,7.3,7.5,M3,8,3/4,Chacha-Boy-1333745,5.5,10.0,F3,6,1/2,Style-Endures-1356021,19.0,13.0,M3,7,12,Little-Devil-1320272,13.0,17.0,F3,9,2,Good-Complicity-1324080,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-20/reunion-nantes/resultats-rapports/prix-de-la-baie-de-bourgneuf-1159571
10,Handicap,Nantes,16.000EU,2019-09-20,1.600 m,grass,Terrain bon souple,Ref: +28,left,6.60 EU,2.50 EU,2.20 EU,2.00 EU,6.6,5.5,H4,7,NaN,Playcity-1265224,8.5,7.0,F4,1,1/4,Shenoya-1271955,6.5,5.5,M6,2,1,Torna-A-Surriento-ITY-1230323,14.0,14.0,H7,9,cte tete,Premier-Avril-1163075,10.0,6.5,F4,4,2,Lili-Blue-1337949,4.3,8.8,H6,5,tete,Scribner-Creek-IRE-1297080,9.5,10.0,H9,3,4,Chika-Dream-1077589,16.0,11.0,H5,6,3 1/2,Prost-(GER)-1252545,37.0,26.0,H4,11,2,Pimpinehorse-1266423,6.0,9.0,F4,8,loin,For-Ever-Fun-1267023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-20/reunion-nantes/resultats-rapports/prix-mellinet-1159577
14,Handicap de categorie divise,Nantes,14.000EU,2019-09-20,2.400 m,grass,Terrain bon souple,Ref: +33,left,37.10 EU,9.20 EU,1.90 EU,4.00 EU,37.0,26.0,H8,6,NaN,Falkhair-1100933,3.5,7.0,F5,8,1/4,Sweet-Bay-1215037,18.0,16.0,F4,3,2 1/2,For-Me-Davis-1302570,14.0,13.0,F5,9,2,Elysée-d'Osvin-1293246,10.0,7.8,F9,2,1/4,Shaslika-1071704,5.5,4.5,H9,1,3/4,Volzapone-1075243,11.0,10.0,H7,7,1,Désert-Dune-1162629,18.0,30.0,H5,14,cte tete,Out-East-USA-1233315,10.0,14.0,F7,12,3,La-Zamtoff-1161501,19.0,15.0,F6,10,4 1/2,Altesse-Thais-1210245,14.0,11.0,H5,5,enc.,Eclair-Béré-1200654,17.0,16.0,F7,11,tete,Fille-de-Promises-1195727,20.0,14.0,F6,13,1,Jardin-Fleuri-1172673,69.0,40.0,H5,4,cte tete,Ospector-USA-1215350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-20/reunion-nantes/resultats-rapports/prix-de-l-arc-atlantique-1159574
13,Handicap de categorie divise,Nantes,12.000EU,2019-09-20,2.400 m,grass,Terrain bon souple,Ref: +42.5,left,3.00 EU,1.60 EU,2.70 EU,2.20 EU,3.0,5.5,F5,7,NaN,Divine-Spirite-1284180,12.0,11.0,F7,3,3/4,Esla-1171016,7.5,5.5,F6,5,1/4,Never-Say-Never-1194053,8.0,8.0,H7,12,2,Doc-Diamond-1142075,10.0,15.0,H7,4,2 1/2,Deserto-1158616,18.0,14.0,F4,8,cte tete,French-Diva-1267046,27.0,16.0,H7,2,4 1/2,Insoumis-1156629,22.0,15.0,F5,13,2,Terre-d'Ange-1273240,22.0,18.0,H10,6,5,Chaolini-1026241,8.5,14.0,F8,11,7,Night-Lily-GER-1144746,31.0,24.0,H8,9,4 1/2,Kaio-Chop-1133173,41.0,14.0,F7,1,1,Engaging-Smile-GB-1151242,16.0,9.3,F6,10,12,Fripone-1172622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-20/reunion-nantes/resultats-rapports/prix-de-la-cote-d-amour-1159572
16,Handicap de categorie,ParisLongchamp,23.000EU,2019-09-21,1.800 m,grass,Bon terrain,Ref: +29,right,7.80 EU,2.60 EU,1.60 EU,5.20 EU,7.8,11.0,F3,15,NaN,Kokocha-GB-1351021,2.8,3.5,F3,2,cte tete,Tempete-Dargent-1314775,26.0,16.0,F3,10,1/2,Ayana-1311799,27.0,18.0,F3,11,1 1/2,La-Gaeta-1317688,49.0,27.0,F3,4,1 3/4,Hallo-Wien-GB-1342575,57.0,24.0,F3,16,1 1/4,Diamachal-1327990,10.0,10.0,F3,14,enc.,Agdune-1342508,37.0,22.0,F3,6,3/4,Money-Back-1316073,39.0,28.0,F3,12,1 1/4,High-Proof-1323395,31.0,17.0,F3,1,1/2,Sinaloa-1369410,6.0,6.5,F3,13,3/4,Famous-Line-1328838,14.0,22.0,F3,5,2 1/2,Serendipite-1312593,11.0,12.0,F3,3,7,Niniane-(IRE)-1322261,28.0,17.0,F3,8,1 3/4,Sandy-Dream-1312585,22.0,19.0,F3,9,1 1/2,Partiti-(IRE)-1324126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-21/reunion-parislongchamp/resultats-rapports/prix-de-bercy-1159596
16,Handicap divise,ParisLongchamp,52.000EU,2019-09-21,1.600 m,grass,Bon terrain,Ref: +19,right,17.70 EU,4.00 EU,4.40 EU,2.00 EU,17.0,17.0,H5,1,NaN,Larno-1215548,16.0,13.0,F7,5,1/2,Kayenne-1154271,5.0,5.5,H4,2,1/2,Teston-1269389,6.0,7.0,H6,16,1,Rajkumar-1173630,10.0,10.0,H4,15,3/4,Dark-Side-1265941,21.0,18.0,H5,11,enc.,Waleed-1232542,19.0,16.0,H6,12,cte tete,Komodo-1173128,9.8,10.0,F5,13,cte enc.,Wyck-Hall-1232414,17.0,14.0,H5,10,nez,Esperitum-1227411,19.0,20.0,H7,6,1 1/4,Rizzichop-1171011,29.0,35.0,H7,14,tete,Amirvann-1180979,17.0,14.0,M5,3,1,Dégrisement-1214662,16.0,25.0,H7,4,3/4,Bank-Guarantee-USA-1139963,20.0,20.0,M4,7,3,Qatar-Bolt-(GB)-1269249,19.0,16.0,F4,9,3,Ascot-Spirit-GB-1283130,21.0,18.0,M5,8,3/4,Naab-1263814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-21/reunion-parislongchamp/resultats-rapports/prix-des-journees-europeennes-du-patrimoine-1159601
18,Handicap divise,ParisLongchamp,26.000EU,2019-09-21,1.600 m,grass,Bon terrain,Ref: +24,right,5.40 EU,2.50 EU,8.60 EU,12.80 EU,5.4,7.0,M5,5,NaN,High-Dream-1236479,30.0,27.0,H7,15,1/2,Prince-du-Goyen-1149008,45.0,31.0,M7,11,cte enc.,Beaupreau-(GB)-1157359,39.0,25.0,F4,4,cte tete,Rebelle-Bailly-1269321,8.5,6.3,M4,13,cte enc.,El-Indio-1266268,6.0,8.8,H4,1,enc.,Charnock-Richard-GB-1280294,45.0,33.0,M9,12,cte enc.,Admire-Fuji-(IRE)-1066950,22.0,18.0,H7,9,cte tete,Calaf-1191881,14.0,18.0,H5,2,3/4,Great-Dream-1267171,34.0,29.0,H5,18,1 1/4,Be-My-Prince-GER-1286533,8.8,11.0,M4,8,cte enc.,Mont-Plaza-1268857,7.3,8.3,H6,6,tete,Flag-Fen-GB-1196786,19.0,14.0,H8,10,1 1/2,Saint-Pois-1098986,28.0,16.0,F4,3,cte enc.,Fléchette-1273345,70.0,54.0,H4,16,4,Kissing-Light-1290673,13.0,15.0,H8,14,3,Geonpi-(IRE)-1119090,40.0,28.0,H6,17,1 1/2,Aztec-Dreams-(GB)-1172317,74.0,33.0,H7,7,7,Romantic-Pur-1191171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,https://www.paris-turf.com/programme-courses/2019-09-21/reunion-parislongchamp/resultats-rapports/prix-de-l-opera-bastille-1159598
